dataset_name,model_name,test_loss,test_acc,confusion_matrix,history
cricket_y,MCDCNN_improved-0,1.4461160898208618,0.6051282286643982,"[[23, 0, 1, 0, 0, 1, 0, 2, 9, 0, 0, 1], [1, 18, 8, 0, 0, 2, 0, 0, 0, 1, 0, 1], [0, 2, 18, 0, 0, 6, 0, 1, 0, 0, 1, 1], [0, 0, 0, 25, 3, 0, 0, 2, 0, 5, 0, 0], [1, 0, 0, 0, 24, 0, 1, 1, 1, 0, 1, 0], [1, 0, 1, 0, 0, 19, 1, 1, 2, 0, 1, 7], [0, 0, 0, 5, 0, 0, 26, 2, 0, 0, 0, 0], [4, 0, 0, 3, 0, 0, 0, 16, 2, 5, 2, 0], [6, 0, 0, 0, 0, 2, 1, 3, 19, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 8, 1, 23, 0, 0], [1, 0, 2, 4, 0, 0, 0, 2, 3, 0, 20, 1], [1, 0, 0, 0, 0, 22, 0, 1, 2, 0, 0, 5]]","{""loss"": [2.640653371810913, 1.286247730255127, 0.8181033134460449, 0.5250554084777832, 0.3523091971874237, 0.22322505712509155, 0.15957076847553253, 0.1318669468164444, 0.11778724193572998, 0.07695416361093521, 0.05925936996936798, 0.05401374772191048, 0.04673171043395996, 0.0365602932870388, 0.03677960857748985, 0.03166814148426056, 0.029372936114668846, 0.022432265803217888, 0.02317623421549797, 0.018607204779982567, 0.023650823161005974, 0.020150933414697647, 0.017250413075089455, 0.015945209190249443, 0.01503180805593729, 0.0121696712449193, 0.010129989124834538, 0.006828097626566887, 0.00854277703911066, 0.007740785367786884], ""accuracy"": [0.21282051503658295, 0.5564102530479431, 0.7384615540504456, 0.8692307472229004, 0.928205132484436, 0.9743589758872986, 0.9743589758872986, 0.9794871807098389, 0.9769230484962463, 0.9974358677864075, 0.9974358677864075, 1.0, 0.9974358677864075, 0.9974358677864075, 0.9948717951774597, 0.9974358677864075, 0.9974358677864075, 1.0, 0.9974358677864075, 1.0, 0.9974358677864075, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]}"
cricket_y,MCDCNN_improved-1,1.5537464618682861,0.5512820482254028,"[[15, 0, 0, 0, 0, 3, 0, 0, 17, 1, 1, 0], [0, 23, 4, 1, 0, 0, 0, 0, 1, 0, 1, 1], [0, 4, 14, 0, 1, 2, 0, 0, 5, 0, 0, 3], [1, 0, 0, 25, 1, 0, 1, 3, 0, 4, 0, 0], [0, 3, 0, 0, 23, 0, 1, 0, 1, 0, 0, 1], [1, 1, 0, 0, 0, 13, 0, 2, 0, 2, 1, 13], [1, 0, 0, 6, 1, 0, 24, 1, 0, 0, 0, 0], [6, 0, 0, 3, 0, 1, 0, 12, 3, 6, 1, 0], [10, 0, 1, 2, 0, 1, 0, 1, 17, 1, 0, 1], [0, 0, 0, 3, 0, 0, 0, 10, 1, 19, 0, 0], [5, 0, 1, 1, 0, 1, 2, 3, 3, 0, 17, 0], [1, 0, 0, 0, 0, 16, 0, 0, 1, 0, 0, 13]]","{""loss"": [2.5757858753204346, 1.0960054397583008, 0.6788768172264099, 0.416070818901062, 0.2553946077823639, 0.18621976673603058, 0.15654820203781128, 0.11200080066919327, 0.09073217958211899, 0.08103552460670471, 0.06312836706638336, 0.04824620112776756, 0.037259865552186966, 0.03927086666226387, 0.04287147521972656, 0.03734664246439934, 0.02545999176800251, 0.020459270104765892, 0.017615044489502907, 0.01501611527055502, 0.014715624041855335, 0.012203606776893139, 0.012468413449823856, 0.009885012172162533, 0.009884531609714031, 0.008496726863086224, 0.008024192415177822, 0.009654350578784943, 0.006896701641380787, 0.008303874172270298], ""accuracy"": [0.2410256415605545, 0.6333333253860474, 0.8179486989974976, 0.9256410002708435, 0.9692307710647583, 0.9794871807098389, 0.9820512533187866, 0.9948717951774597, 0.9974358677864075, 0.9897435903549194, 0.9948717951774597, 0.9974358677864075, 1.0, 1.0, 0.9948717951774597, 0.9974358677864075, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]}"
cricket_y,MCDCNN_improved-2,1.5273833274841309,0.571794867515564,"[[20, 0, 1, 0, 0, 1, 1, 3, 11, 0, 0, 0], [0, 25, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1], [1, 1, 15, 0, 0, 3, 0, 4, 0, 0, 1, 4], [0, 0, 0, 20, 5, 0, 0, 4, 0, 6, 0, 0], [0, 0, 1, 2, 23, 1, 2, 0, 0, 0, 0, 0], [0, 2, 1, 1, 0, 9, 0, 2, 1, 2, 1, 14], [0, 0, 0, 7, 0, 0, 19, 7, 0, 0, 0, 0], [3, 0, 0, 2, 0, 0, 0, 17, 1, 8, 1, 0], [9, 0, 0, 0, 0, 0, 0, 5, 19, 0, 0, 1], [0, 0, 0, 2, 0, 0, 0, 7, 0, 24, 0, 0], [4, 0, 1, 1, 0, 0, 1, 3, 2, 1, 18, 2], [1, 1, 2, 0, 0, 10, 0, 1, 1, 0, 1, 14]]","{""loss"": [2.406174659729004, 1.4053040742874146, 0.9065313339233398, 0.6523934602737427, 0.4453120827674866, 0.33511289954185486, 0.24276065826416016, 0.19192728400230408, 0.1509028673171997, 0.13523288071155548, 0.09551005065441132, 0.09954585880041122, 0.07253697514533997, 0.05503970757126808, 0.04039275646209717, 0.03578534722328186, 0.03215515613555908, 0.032323237508535385, 0.022569797933101654, 0.018094144761562347, 0.02146679349243641, 0.015928691253066063, 0.016008010134100914, 0.020972738042473793, 0.016582652926445007, 0.0169625673443079, 0.014531781896948814, 0.012581179849803448, 0.01204325444996357, 0.007790840696543455], ""accuracy"": [0.2717948853969574, 0.5230769515037537, 0.7102563977241516, 0.800000011920929, 0.8897435665130615, 0.9153845906257629, 0.9692307710647583, 0.964102566242218, 0.971794843673706, 0.9871794581413269, 0.9846153855323792, 0.9846153855323792, 0.9923076629638672, 0.9974358677864075, 0.9974358677864075, 0.9974358677864075, 1.0, 0.9974358677864075, 0.9974358677864075, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9974358677864075, 1.0, 1.0, 1.0, 1.0]}"
cricket_y,MCDCNN_improved-3,1.556359052658081,0.5974358916282654,"[[21, 0, 1, 0, 0, 0, 1, 2, 12, 0, 0, 0], [0, 25, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2], [0, 9, 14, 0, 0, 1, 0, 1, 1, 0, 1, 2], [0, 0, 0, 23, 2, 1, 1, 4, 0, 4, 0, 0], [1, 0, 0, 1, 23, 0, 1, 0, 1, 0, 1, 1], [1, 2, 1, 0, 0, 16, 1, 0, 0, 2, 1, 9], [1, 1, 0, 3, 0, 1, 26, 1, 0, 0, 0, 0], [3, 0, 0, 3, 0, 2, 0, 16, 2, 4, 0, 2], [9, 0, 0, 0, 0, 1, 2, 2, 16, 1, 2, 1], [0, 0, 0, 5, 0, 0, 0, 3, 0, 24, 1, 0], [1, 0, 1, 3, 0, 1, 7, 1, 2, 0, 16, 1], [1, 0, 0, 0, 0, 13, 0, 0, 4, 0, 0, 13]]","{""loss"": [2.572516918182373, 1.1144012212753296, 0.7138994336128235, 0.5053582191467285, 0.2978501617908478, 0.2061094492673874, 0.1794724464416504, 0.1026349887251854, 0.09075052291154861, 0.06552695482969284, 0.05996738746762276, 0.05642823129892349, 0.04657025635242462, 0.038835830986499786, 0.03328970447182655, 0.031815964728593826, 0.022139543667435646, 0.02103782631456852, 0.02095680683851242, 0.02301879972219467, 0.01947641186416149, 0.0166385006159544, 0.013730514794588089, 0.009618724696338177, 0.012859462760388851, 0.009833929128944874, 0.011152083054184914, 0.012591292150318623, 0.010213208384811878, 0.007803488988429308], ""accuracy"": [0.24358974397182465, 0.6307692527770996, 0.7666666507720947, 0.8717948794364929, 0.9512820243835449, 0.9666666388511658, 0.9820512533187866, 0.9871794581413269, 0.9923076629638672, 0.9974358677864075, 1.0, 0.9948717951774597, 0.9974358677864075, 0.9974358677864075, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9974358677864075, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9974358677864075, 1.0, 1.0]}"
cricket_y,MCDCNN_improved-4,1.509447455406189,0.5794872045516968,"[[20, 0, 1, 0, 0, 0, 0, 4, 10, 1, 0, 1], [0, 26, 3, 0, 0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 19, 0, 0, 1, 0, 2, 0, 0, 2, 5], [0, 0, 0, 23, 2, 0, 0, 7, 0, 2, 1, 0], [0, 2, 0, 1, 20, 2, 1, 0, 1, 1, 0, 1], [1, 1, 0, 0, 0, 15, 0, 2, 0, 2, 0, 12], [1, 0, 0, 8, 0, 0, 21, 3, 0, 0, 0, 0], [6, 0, 1, 4, 0, 0, 0, 15, 2, 3, 1, 0], [7, 0, 0, 0, 0, 1, 0, 7, 18, 0, 1, 0], [1, 0, 0, 1, 0, 0, 0, 11, 1, 19, 0, 0], [1, 1, 2, 1, 0, 0, 0, 3, 1, 3, 20, 1], [2, 1, 1, 0, 0, 16, 0, 1, 0, 0, 0, 10]]","{""loss"": [2.4390835762023926, 1.1609232425689697, 0.7686716914176941, 0.45497941970825195, 0.318318635225296, 0.2355356216430664, 0.1711137890815735, 0.14529958367347717, 0.10590270906686783, 0.08671217411756516, 0.07011755555868149, 0.06832429766654968, 0.03929411992430687, 0.03576770797371864, 0.032747674733400345, 0.02773439884185791, 0.025879036635160446, 0.027851518243551254, 0.032765768468379974, 0.022529037669301033, 0.019923973828554153, 0.01447348203510046, 0.016909370198845863, 0.012132303789258003, 0.01462618913501501, 0.009969856590032578, 0.009130521677434444, 0.008314527571201324, 0.0073454673402011395, 0.00829894095659256], ""accuracy"": [0.25641027092933655, 0.6102564334869385, 0.7589743733406067, 0.8846153616905212, 0.9384615421295166, 0.9461538195610046, 0.971794843673706, 0.9743589758872986, 0.9897435903549194, 0.9974358677864075, 0.9948717951774597, 0.9948717951774597, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9974358677864075, 0.9948717951774597, 1.0, 1.0, 1.0, 0.9974358677864075, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]}"
cricket_y,MCDCNN_improved-5,1.4409046173095703,0.607692301273346,"[[22, 0, 1, 0, 0, 1, 0, 2, 11, 0, 0, 0], [0, 28, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 7, 17, 0, 0, 1, 0, 0, 0, 0, 1, 3], [0, 1, 0, 22, 3, 0, 0, 2, 0, 7, 0, 0], [0, 1, 0, 0, 24, 1, 0, 0, 2, 0, 0, 1], [0, 1, 0, 0, 0, 20, 0, 1, 0, 2, 1, 8], [2, 0, 1, 6, 0, 0, 21, 3, 0, 0, 0, 0], [5, 0, 0, 0, 0, 2, 0, 9, 2, 13, 1, 0], [12, 0, 1, 0, 0, 0, 0, 2, 17, 2, 0, 0], [0, 0, 0, 1, 0, 0, 0, 5, 0, 26, 1, 0], [2, 1, 1, 0, 0, 0, 2, 3, 0, 3, 20, 1], [0, 0, 2, 0, 0, 16, 0, 0, 1, 1, 0, 11]]","{""loss"": [2.6285452842712402, 1.2837954759597778, 0.9143732190132141, 0.5680689215660095, 0.45721057057380676, 0.3221745193004608, 0.2090219110250473, 0.16521833837032318, 0.11604771763086319, 0.10866168141365051, 0.07477356493473053, 0.08686210215091705, 0.06571189314126968, 0.0798800140619278, 0.0496123731136322, 0.04365457966923714, 0.04285014793276787, 0.024625036865472794, 0.023832829669117928, 0.023740898817777634, 0.02982250601053238, 0.01752166822552681, 0.021451694890856743, 0.02300046943128109, 0.01749967224895954, 0.020161356776952744, 0.017520124092698097, 0.01269652508199215, 0.011395998299121857, 0.015457493253052235], ""accuracy"": [0.2153846174478531, 0.5846154093742371, 0.7179487347602844, 0.8589743375778198, 0.8871794939041138, 0.9358974099159241, 0.9794871807098389, 0.9820512533187866, 0.9897435903549194, 0.9871794581413269, 0.9948717951774597, 0.9846153855323792, 0.9897435903549194, 0.9820512533187866, 0.9974358677864075, 0.9974358677864075, 0.9948717951774597, 1.0, 1.0, 1.0, 0.9974358677864075, 1.0, 0.9974358677864075, 1.0, 1.0, 0.9974358677864075, 0.9974358677864075, 1.0, 0.9974358677864075, 0.9974358677864075]}"
cricket_y,MCDCNN_improved-6,1.5690451860427856,0.5384615659713745,"[[11, 0, 1, 0, 0, 1, 1, 9, 12, 1, 1, 0], [0, 28, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 5, 11, 0, 0, 1, 0, 7, 0, 0, 2, 3], [0, 0, 0, 26, 1, 0, 0, 5, 0, 3, 0, 0], [2, 0, 0, 0, 25, 0, 1, 0, 0, 0, 0, 1], [0, 3, 1, 0, 0, 15, 0, 2, 3, 0, 2, 7], [0, 0, 0, 11, 0, 0, 16, 6, 0, 0, 0, 0], [2, 0, 0, 2, 0, 0, 0, 15, 2, 10, 1, 0], [6, 0, 0, 0, 0, 1, 1, 6, 17, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 8, 1, 24, 0, 0], [3, 0, 0, 2, 0, 0, 1, 6, 4, 3, 14, 0], [0, 0, 0, 0, 0, 19, 0, 1, 1, 1, 1, 8]]","{""loss"": [2.3520328998565674, 1.140160083770752, 0.7364128828048706, 0.49068140983581543, 0.34169602394104004, 0.23719856142997742, 0.18696686625480652, 0.13807514309883118, 0.11243966966867447, 0.09055543690919876, 0.07498309016227722, 0.046207867562770844, 0.04042937606573105, 0.03611128032207489, 0.04160758852958679, 0.027639301493763924, 0.028093228116631508, 0.02601098082959652, 0.021475909277796745, 0.018261021003127098, 0.0184524767100811, 0.015531191602349281, 0.015103127807378769, 0.014139688573777676, 0.013030501082539558, 0.012112798169255257, 0.010233991779386997, 0.006995304021984339, 0.008027885109186172, 0.007310337852686644], ""accuracy"": [0.26153847575187683, 0.6153846383094788, 0.7692307829856873, 0.8769230842590332, 0.928205132484436, 0.9589743614196777, 0.971794843673706, 0.9923076629638672, 0.9846153855323792, 0.9923076629638672, 0.9974358677864075, 1.0, 1.0, 1.0, 0.9948717951774597, 0.9974358677864075, 1.0, 0.9974358677864075, 1.0, 1.0, 0.9974358677864075, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]}"
cricket_y,MCDCNN_improved-7,1.4977067708969116,0.5743589997291565,"[[22, 0, 0, 0, 0, 0, 0, 2, 11, 1, 0, 1], [0, 17, 4, 0, 0, 9, 0, 0, 0, 0, 0, 1], [0, 1, 16, 0, 0, 4, 0, 3, 1, 1, 0, 3], [0, 0, 0, 26, 4, 0, 0, 2, 0, 3, 0, 0], [0, 0, 1, 0, 22, 0, 2, 1, 2, 0, 0, 1], [0, 1, 1, 0, 0, 15, 0, 3, 1, 2, 0, 10], [1, 0, 0, 6, 0, 0, 20, 6, 0, 0, 0, 0], [2, 0, 0, 3, 0, 0, 0, 20, 3, 3, 1, 0], [7, 0, 0, 0, 0, 0, 0, 6, 20, 0, 1, 0], [0, 0, 0, 4, 0, 0, 0, 13, 0, 16, 0, 0], [3, 0, 1, 6, 0, 0, 1, 2, 1, 0, 17, 2], [1, 0, 1, 0, 0, 13, 1, 1, 1, 0, 0, 13]]","{""loss"": [2.603161573410034, 1.1377906799316406, 0.8273454904556274, 0.5423515439033508, 0.3710775077342987, 0.2953319847583771, 0.18165138363838196, 0.17749236524105072, 0.126101553440094, 0.08404479175806046, 0.07528607547283173, 0.06869833171367645, 0.04183459281921387, 0.0403142012655735, 0.04907209798693657, 0.032082702964544296, 0.03101356141269207, 0.028184272348880768, 0.02153332717716694, 0.019155330955982208, 0.0171352569013834, 0.018166160210967064, 0.01850670576095581, 0.01984287239611149, 0.01358859520405531, 0.014296879060566425, 0.0139414481818676, 0.012511257082223892, 0.00840578693896532, 0.013717906549572945], ""accuracy"": [0.2410256415605545, 0.6128205060958862, 0.7384615540504456, 0.8692307472229004, 0.9128205180168152, 0.9435897469520569, 0.9769230484962463, 0.964102566242218, 0.9923076629638672, 0.9923076629638672, 0.9923076629638672, 0.9923076629638672, 0.9974358677864075, 0.9974358677864075, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9974358677864075, 1.0, 0.9948717951774597, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]}"
cricket_y,MCDCNN_improved-8,1.5605485439300537,0.5794872045516968,"[[18, 0, 1, 0, 0, 0, 0, 5, 12, 0, 1, 0], [0, 27, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0], [1, 10, 14, 0, 0, 0, 0, 0, 0, 0, 0, 4], [0, 0, 0, 23, 2, 0, 1, 5, 0, 4, 0, 0], [0, 2, 0, 0, 22, 2, 0, 1, 1, 0, 0, 1], [0, 1, 1, 0, 0, 17, 0, 3, 0, 0, 1, 10], [1, 0, 0, 6, 0, 0, 22, 4, 0, 0, 0, 0], [1, 0, 0, 2, 0, 2, 0, 18, 3, 5, 1, 0], [8, 0, 0, 1, 0, 0, 1, 5, 17, 0, 1, 1], [0, 0, 0, 2, 0, 0, 0, 8, 2, 20, 1, 0], [0, 0, 2, 2, 0, 3, 2, 3, 2, 2, 16, 1], [3, 0, 1, 0, 0, 14, 0, 0, 0, 0, 1, 12]]","{""loss"": [2.6342856884002686, 1.2834491729736328, 0.8695261478424072, 0.5552352070808411, 0.3577919900417328, 0.2827034294605255, 0.20176903903484344, 0.14413368701934814, 0.1162579283118248, 0.09410132467746735, 0.07362323254346848, 0.05987028405070305, 0.05284914746880531, 0.0397394560277462, 0.03289058059453964, 0.02715487778186798, 0.027377529069781303, 0.029225826263427734, 0.023137634620070457, 0.0177932009100914, 0.01665969379246235, 0.018475323915481567, 0.012218679301440716, 0.010448519140481949, 0.01021350733935833, 0.011553277261555195, 0.01011075358837843, 0.009256585501134396, 0.009704378433525562, 0.011130708269774914], ""accuracy"": [0.2230769246816635, 0.5871794819831848, 0.7307692170143127, 0.843589723110199, 0.9358974099159241, 0.9589743614196777, 0.9615384340286255, 0.9846153855323792, 0.9897435903549194, 0.9923076629638672, 0.9948717951774597, 0.9948717951774597, 0.9974358677864075, 1.0, 0.9974358677864075, 1.0, 0.9974358677864075, 0.9974358677864075, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]}"
cricket_y,MCDCNN_improved-9,1.350340485572815,0.6025640964508057,"[[19, 0, 2, 0, 0, 1, 1, 3, 11, 0, 0, 0], [0, 27, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 6, 16, 0, 0, 2, 0, 2, 0, 0, 1, 2], [0, 0, 0, 23, 2, 1, 0, 4, 0, 5, 0, 0], [0, 0, 0, 2, 22, 1, 1, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 20, 0, 1, 1, 2, 0, 9], [0, 0, 0, 11, 0, 0, 19, 3, 0, 0, 0, 0], [6, 0, 0, 1, 0, 0, 0, 16, 3, 6, 0, 0], [4, 0, 2, 1, 0, 1, 1, 2, 22, 1, 0, 0], [1, 0, 0, 0, 0, 0, 0, 9, 1, 22, 0, 0], [3, 0, 2, 0, 0, 1, 1, 3, 3, 3, 16, 1], [1, 0, 0, 0, 0, 15, 0, 1, 1, 0, 0, 13]]","{""loss"": [2.4451937675476074, 1.2051483392715454, 0.793467104434967, 0.5614544749259949, 0.3548155426979065, 0.25674813985824585, 0.21960237622261047, 0.12808701395988464, 0.1264571249485016, 0.09734581410884857, 0.09655936807394028, 0.05572162941098213, 0.05531245842576027, 0.049789316952228546, 0.048317018896341324, 0.02882256545126438, 0.028328873217105865, 0.02339215576648712, 0.01818627119064331, 0.019733775407075882, 0.016262399032711983, 0.015867380425333977, 0.010534707456827164, 0.01695745252072811, 0.012139876373112202, 0.014382319524884224, 0.011639549396932125, 0.010268322192132473, 0.008714383468031883, 0.00689621502533555], ""accuracy"": [0.23846153914928436, 0.607692301273346, 0.735897421836853, 0.8589743375778198, 0.9205127954483032, 0.9538461565971375, 0.964102566242218, 0.9923076629638672, 0.9846153855323792, 0.9897435903549194, 0.9846153855323792, 1.0, 0.9948717951774597, 0.9974358677864075, 0.9948717951774597, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9974358677864075, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]}"
