,dataset_name,model_name,test_acc,confusion_matrix
20,cricket_y,Encoder10-average,0.6846153846153846,"[[22, 0, 1, 0, 0, 3, 0, 0, 10, 0, 0, 1], [0, 29, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 3, 23, 0, 0, 0, 0, 1, 0, 0, 0, 2], [0, 0, 0, 20, 3, 0, 3, 5, 0, 4, 0, 0], [0, 1, 0, 0, 26, 0, 0, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0, 18, 0, 1, 0, 1, 0, 12], [0, 0, 0, 5, 0, 0, 27, 1, 0, 0, 0, 0], [0, 0, 1, 3, 1, 2, 1, 16, 0, 8, 0, 0], [4, 0, 1, 0, 1, 2, 1, 1, 23, 0, 0, 1], [0, 0, 1, 1, 0, 0, 1, 8, 0, 22, 0, 0], [0, 0, 2, 1, 0, 1, 0, 1, 0, 0, 27, 1], [1, 0, 0, 0, 0, 14, 0, 0, 2, 0, 0, 14]]"
21,cricket_y,Encoder10-average_with_confidence,0.6641025641025641,"[[22, 1, 1, 0, 0, 3, 0, 0, 10, 0, 0, 0], [0, 27, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1], [0, 3, 23, 0, 0, 1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 21, 3, 0, 3, 5, 0, 3, 0, 0], [1, 0, 0, 0, 26, 0, 0, 0, 1, 0, 0, 1], [0, 1, 0, 1, 0, 15, 0, 2, 0, 1, 0, 13], [0, 0, 0, 7, 0, 0, 26, 0, 0, 0, 0, 0], [0, 0, 1, 3, 0, 2, 1, 15, 1, 9, 0, 0], [4, 0, 1, 0, 1, 2, 1, 1, 22, 1, 0, 1], [0, 0, 2, 1, 0, 0, 1, 7, 0, 22, 0, 0], [0, 0, 2, 3, 0, 0, 0, 2, 0, 0, 25, 1], [1, 0, 0, 0, 0, 13, 0, 0, 2, 0, 0, 15]]"
22,cricket_y,Encoder10-logistic_average,0.6846153846153846,"[[22, 0, 1, 0, 0, 3, 0, 0, 10, 0, 0, 1], [0, 29, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 3, 23, 0, 0, 0, 0, 1, 0, 0, 0, 2], [0, 0, 0, 20, 3, 0, 3, 5, 0, 4, 0, 0], [0, 1, 0, 0, 26, 0, 0, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0, 18, 0, 1, 0, 1, 0, 12], [0, 0, 0, 5, 0, 0, 27, 1, 0, 0, 0, 0], [0, 0, 1, 3, 1, 2, 1, 16, 0, 8, 0, 0], [4, 0, 1, 0, 1, 2, 1, 1, 23, 0, 0, 1], [0, 0, 1, 1, 0, 0, 1, 8, 0, 22, 0, 0], [1, 0, 2, 0, 0, 1, 0, 1, 0, 0, 27, 1], [1, 0, 0, 0, 0, 14, 0, 0, 2, 0, 0, 14]]"
23,cricket_y,Encoder10-logistic_average_with_confidence,0.6820512820512821,"[[22, 0, 1, 0, 0, 3, 0, 0, 10, 0, 0, 1], [0, 29, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 3, 23, 0, 0, 0, 0, 1, 0, 0, 0, 2], [0, 0, 0, 20, 3, 0, 3, 5, 0, 4, 0, 0], [0, 1, 0, 0, 26, 0, 0, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0, 17, 0, 1, 0, 1, 0, 13], [0, 0, 0, 5, 0, 0, 27, 1, 0, 0, 0, 0], [0, 0, 1, 3, 1, 2, 1, 16, 0, 8, 0, 0], [4, 0, 1, 0, 1, 2, 1, 1, 23, 0, 0, 1], [0, 0, 1, 1, 0, 0, 1, 8, 0, 22, 0, 0], [0, 0, 2, 1, 0, 1, 0, 1, 0, 0, 27, 1], [1, 0, 0, 0, 0, 14, 0, 0, 2, 0, 0, 14]]"
24,cricket_y,Encoder10-majority_vote,0.676923076923077,"[[23, 0, 1, 0, 0, 3, 0, 0, 9, 0, 0, 1], [0, 28, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 4, 22, 0, 0, 0, 0, 1, 0, 0, 0, 2], [0, 0, 0, 20, 3, 0, 3, 5, 0, 4, 0, 0], [0, 1, 0, 0, 25, 0, 0, 0, 1, 0, 0, 2], [0, 1, 0, 0, 0, 18, 0, 1, 0, 1, 0, 12], [0, 0, 0, 5, 0, 0, 27, 1, 0, 0, 0, 0], [0, 0, 1, 3, 1, 2, 1, 16, 0, 8, 0, 0], [4, 0, 1, 0, 1, 2, 1, 1, 22, 1, 0, 1], [0, 1, 0, 1, 0, 0, 1, 8, 0, 22, 0, 0], [1, 0, 2, 0, 0, 1, 0, 1, 0, 0, 27, 1], [1, 0, 1, 0, 0, 13, 0, 0, 2, 0, 0, 14]]"
25,cricket_y,Resnet10-average,0.6871794871794872,"[[21, 0, 0, 0, 0, 0, 0, 1, 13, 0, 2, 0], [0, 19, 6, 0, 0, 3, 0, 1, 0, 0, 2, 0], [0, 1, 20, 0, 0, 5, 0, 0, 0, 0, 3, 0], [3, 0, 0, 25, 0, 0, 0, 7, 0, 0, 0, 0], [0, 0, 0, 0, 25, 2, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 0, 30, 0, 1, 0, 0, 0, 2], [0, 0, 0, 1, 0, 0, 32, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 27, 3, 2, 0, 0], [3, 0, 0, 2, 0, 4, 0, 0, 25, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 24, 0, 7, 1, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0], [0, 0, 2, 1, 0, 20, 0, 1, 0, 0, 2, 5]]"
26,cricket_y,Resnet10-average_with_confidence,0.6897435897435897,"[[21, 0, 0, 0, 0, 0, 0, 2, 13, 0, 1, 0], [0, 19, 5, 0, 0, 4, 0, 1, 0, 0, 2, 0], [0, 1, 20, 0, 0, 5, 0, 0, 0, 0, 3, 0], [0, 0, 0, 26, 0, 0, 1, 4, 1, 0, 0, 3], [0, 1, 0, 0, 26, 1, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 31, 0, 0, 0, 1, 0, 1], [0, 0, 0, 1, 0, 0, 32, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0, 26, 2, 2, 0, 0], [3, 0, 0, 2, 0, 4, 0, 0, 25, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 26, 0, 7, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0], [0, 0, 1, 0, 0, 25, 0, 1, 0, 0, 0, 4]]"
27,cricket_y,Resnet10-logistic_average,0.6871794871794872,"[[21, 0, 0, 0, 0, 0, 0, 1, 13, 0, 2, 0], [0, 19, 6, 0, 0, 3, 0, 1, 0, 0, 2, 0], [0, 1, 20, 0, 0, 5, 0, 0, 0, 0, 3, 0], [3, 0, 0, 25, 0, 0, 0, 7, 0, 0, 0, 0], [0, 0, 0, 0, 25, 2, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 0, 30, 0, 1, 0, 0, 0, 2], [0, 0, 0, 1, 0, 0, 32, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 27, 3, 2, 0, 0], [3, 0, 0, 2, 0, 4, 0, 0, 25, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 24, 0, 7, 1, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0], [0, 0, 2, 1, 0, 20, 0, 1, 0, 0, 2, 5]]"
28,cricket_y,Resnet10-logistic_average_with_confidence,0.6897435897435897,"[[21, 0, 0, 0, 0, 0, 0, 1, 13, 0, 2, 0], [0, 19, 6, 0, 0, 3, 0, 1, 0, 0, 2, 0], [0, 1, 20, 0, 0, 5, 0, 0, 0, 0, 3, 0], [3, 0, 0, 25, 0, 0, 0, 7, 0, 0, 0, 0], [0, 0, 0, 0, 25, 2, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 0, 31, 0, 1, 0, 0, 0, 1], [0, 0, 0, 1, 0, 0, 32, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 27, 3, 2, 0, 0], [3, 0, 0, 2, 0, 4, 0, 0, 25, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 24, 0, 7, 1, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0], [0, 0, 1, 1, 0, 21, 0, 1, 0, 0, 2, 5]]"
29,cricket_y,Resnet10-majority_vote,0.7,"[[22, 0, 0, 0, 0, 0, 1, 1, 12, 0, 1, 0], [0, 17, 8, 0, 0, 4, 0, 0, 0, 0, 2, 0], [0, 1, 22, 0, 0, 5, 0, 0, 0, 0, 1, 0], [3, 0, 0, 28, 0, 0, 0, 4, 0, 0, 0, 0], [0, 0, 0, 0, 25, 2, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 0, 31, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 27, 2, 2, 0, 0], [4, 0, 0, 2, 0, 4, 0, 0, 24, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 23, 0, 8, 1, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0], [0, 0, 1, 1, 0, 21, 0, 1, 0, 1, 2, 4]]"
30,cricket_y,NNE-average,0.7,"[[20, 0, 0, 0, 0, 1, 0, 0, 15, 0, 1, 0], [0, 18, 8, 0, 0, 2, 0, 0, 0, 0, 1, 2], [0, 2, 24, 0, 0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 20, 2, 0, 2, 8, 0, 3, 0, 0], [0, 0, 0, 0, 27, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 22, 0, 2, 0, 1, 0, 8], [0, 0, 0, 0, 0, 0, 32, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 24, 3, 3, 0, 0], [4, 0, 0, 0, 0, 2, 1, 2, 24, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 12, 0, 21, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 1], [1, 0, 2, 0, 0, 17, 0, 0, 1, 0, 1, 9]]"
31,cricket_y,NNE-average_with_confidence,0.7128205128205128,"[[22, 1, 0, 0, 0, 3, 0, 0, 11, 0, 0, 0], [0, 26, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 2, 23, 0, 0, 3, 0, 0, 0, 0, 1, 0], [0, 0, 0, 22, 3, 0, 3, 5, 0, 2, 0, 0], [0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 24, 0, 1, 0, 1, 0, 6], [0, 0, 0, 3, 0, 0, 30, 0, 0, 0, 0, 0], [0, 0, 0, 3, 1, 1, 1, 22, 0, 4, 0, 0], [5, 0, 1, 0, 1, 4, 1, 1, 21, 0, 0, 0], [0, 0, 1, 1, 0, 0, 1, 12, 0, 18, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0], [1, 0, 1, 0, 0, 19, 0, 0, 2, 0, 0, 8]]"
32,cricket_y,NNE-logistic_average,0.7025641025641025,"[[20, 0, 0, 0, 0, 1, 0, 0, 15, 0, 1, 0], [0, 18, 8, 0, 0, 2, 0, 0, 0, 0, 1, 2], [0, 2, 24, 0, 0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 20, 2, 0, 2, 8, 0, 3, 0, 0], [0, 0, 0, 0, 27, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 22, 0, 2, 0, 1, 0, 8], [0, 0, 0, 0, 0, 0, 32, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 25, 3, 3, 0, 0], [4, 0, 0, 0, 0, 2, 1, 2, 24, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 12, 0, 21, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 1], [1, 0, 2, 0, 0, 17, 0, 0, 1, 0, 1, 9]]"
33,cricket_y,NNE-logistic_average_with_confidence,0.6974358974358974,"[[20, 0, 0, 0, 0, 1, 0, 0, 15, 0, 1, 0], [0, 18, 8, 0, 0, 2, 0, 0, 0, 0, 1, 2], [0, 2, 24, 0, 0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 19, 3, 0, 2, 8, 0, 3, 0, 0], [0, 0, 0, 0, 27, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 22, 0, 2, 0, 1, 0, 8], [0, 0, 0, 0, 0, 0, 32, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 24, 3, 3, 0, 0], [4, 0, 0, 0, 0, 2, 1, 2, 24, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 12, 0, 21, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 1], [1, 0, 2, 0, 0, 18, 0, 0, 1, 0, 0, 9]]"
34,cricket_y,NNE-majority_vote,0.6820512820512821,"[[16, 0, 0, 0, 0, 1, 0, 0, 19, 0, 1, 0], [0, 19, 7, 0, 0, 2, 0, 0, 0, 0, 1, 2], [0, 2, 24, 0, 0, 2, 0, 0, 0, 0, 1, 0], [0, 0, 0, 20, 2, 0, 1, 12, 0, 0, 0, 0], [0, 0, 0, 0, 26, 2, 0, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 24, 0, 2, 0, 1, 0, 5], [0, 0, 0, 0, 0, 0, 32, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 27, 3, 2, 0, 0], [3, 0, 0, 0, 0, 0, 1, 4, 25, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 19, 0, 13, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 1], [1, 0, 2, 0, 0, 18, 0, 0, 1, 0, 1, 8]]"
35,distal_phalanax_tw,All-average,0.697841726618705,"[[17, 0, 1, 0, 0, 0], [7, 0, 12, 0, 0, 0], [2, 0, 36, 1, 0, 0], [0, 0, 11, 2, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
36,distal_phalanax_tw,All-average_with_confidence,0.6834532374100719,"[[18, 0, 0, 0, 0, 0], [12, 0, 7, 0, 0, 0], [5, 0, 33, 1, 0, 0], [0, 0, 11, 2, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
37,distal_phalanax_tw,All-logistic_average,0.697841726618705,"[[17, 0, 1, 0, 0, 0], [7, 0, 12, 0, 0, 0], [2, 0, 36, 1, 0, 0], [0, 0, 11, 2, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
38,distal_phalanax_tw,All-logistic_average_with_confidence,0.697841726618705,"[[17, 0, 1, 0, 0, 0], [8, 0, 11, 0, 0, 0], [2, 0, 36, 1, 0, 0], [0, 0, 11, 2, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
39,distal_phalanax_tw,All-majority_vote,0.6906474820143885,"[[17, 0, 1, 0, 0, 0], [7, 0, 12, 0, 0, 0], [1, 0, 37, 1, 0, 0], [0, 0, 13, 0, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
40,distal_phalanax_tw,MLP10-average,0.6834532374100719,"[[16, 0, 2, 0, 0, 0], [4, 1, 14, 0, 0, 0], [1, 2, 36, 0, 0, 0], [0, 0, 13, 0, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
41,distal_phalanax_tw,MLP10-average_with_confidence,0.6834532374100719,"[[16, 0, 2, 0, 0, 0], [4, 1, 14, 0, 0, 0], [1, 2, 36, 0, 0, 0], [0, 0, 13, 0, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
42,distal_phalanax_tw,MLP10-logistic_average,0.6834532374100719,"[[16, 0, 2, 0, 0, 0], [4, 1, 14, 0, 0, 0], [1, 2, 36, 0, 0, 0], [0, 0, 13, 0, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
43,distal_phalanax_tw,MLP10-logistic_average_with_confidence,0.6834532374100719,"[[16, 0, 2, 0, 0, 0], [4, 1, 14, 0, 0, 0], [1, 2, 36, 0, 0, 0], [0, 0, 13, 0, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
44,distal_phalanax_tw,MLP10-majority_vote,0.6690647482014388,"[[16, 0, 2, 0, 0, 0], [4, 2, 13, 0, 0, 0], [3, 3, 33, 0, 0, 0], [0, 0, 13, 0, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
45,distal_phalanax_tw,FCN10-average,0.6906474820143885,"[[17, 0, 1, 0, 0, 0], [11, 0, 8, 0, 0, 0], [3, 0, 34, 2, 0, 0], [0, 0, 10, 3, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
46,distal_phalanax_tw,FCN10-average_with_confidence,0.6402877697841727,"[[18, 0, 0, 0, 0, 0], [13, 0, 6, 0, 0, 0], [9, 0, 26, 4, 0, 0], [1, 0, 9, 3, 0, 0], [0, 0, 4, 1, 0, 3], [0, 0, 0, 0, 0, 42]]"
47,distal_phalanax_tw,FCN10-logistic_average,0.6906474820143885,"[[17, 0, 1, 0, 0, 0], [11, 0, 8, 0, 0, 0], [3, 0, 34, 2, 0, 0], [0, 0, 10, 3, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
48,distal_phalanax_tw,FCN10-logistic_average_with_confidence,0.6906474820143885,"[[17, 0, 1, 0, 0, 0], [11, 0, 8, 0, 0, 0], [3, 0, 34, 2, 0, 0], [0, 0, 10, 3, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
49,distal_phalanax_tw,FCN10-majority_vote,0.6834532374100719,"[[18, 0, 0, 0, 0, 0], [10, 0, 9, 0, 0, 0], [4, 0, 33, 2, 0, 0], [0, 0, 11, 2, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
50,distal_phalanax_tw,MCDCNN10-average,0.6690647482014388,"[[17, 0, 1, 0, 0, 0], [6, 0, 9, 4, 0, 0], [1, 0, 24, 14, 0, 0], [0, 0, 3, 10, 0, 0], [0, 0, 1, 4, 0, 3], [0, 0, 0, 0, 0, 42]]"
51,distal_phalanax_tw,MCDCNN10-average_with_confidence,0.6690647482014388,"[[17, 0, 1, 0, 0, 0], [6, 0, 9, 4, 0, 0], [1, 0, 24, 14, 0, 0], [0, 0, 3, 10, 0, 0], [0, 0, 1, 4, 0, 3], [0, 0, 0, 0, 0, 42]]"
52,distal_phalanax_tw,MCDCNN10-logistic_average,0.6690647482014388,"[[17, 0, 1, 0, 0, 0], [6, 0, 9, 4, 0, 0], [1, 0, 24, 14, 0, 0], [0, 0, 3, 10, 0, 0], [0, 0, 1, 4, 0, 3], [0, 0, 0, 0, 0, 42]]"
53,distal_phalanax_tw,MCDCNN10-logistic_average_with_confidence,0.6690647482014388,"[[17, 0, 1, 0, 0, 0], [6, 0, 9, 4, 0, 0], [1, 0, 24, 14, 0, 0], [0, 0, 3, 10, 0, 0], [0, 0, 1, 4, 0, 3], [0, 0, 0, 0, 0, 42]]"
54,distal_phalanax_tw,MCDCNN10-majority_vote,0.6618705035971223,"[[17, 0, 1, 0, 0, 0], [6, 0, 9, 4, 0, 0], [2, 0, 23, 14, 0, 0], [0, 0, 3, 10, 0, 0], [0, 0, 1, 4, 0, 3], [0, 0, 0, 0, 0, 42]]"
55,distal_phalanax_tw,Encoder10-average,0.7050359712230215,"[[17, 0, 1, 0, 0, 0], [4, 2, 13, 0, 0, 0], [1, 1, 37, 0, 0, 0], [0, 0, 13, 0, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
56,distal_phalanax_tw,Encoder10-average_with_confidence,0.7050359712230215,"[[17, 0, 1, 0, 0, 0], [4, 2, 13, 0, 0, 0], [1, 1, 37, 0, 0, 0], [0, 0, 13, 0, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
57,distal_phalanax_tw,Encoder10-logistic_average,0.7050359712230215,"[[17, 0, 1, 0, 0, 0], [4, 2, 13, 0, 0, 0], [1, 1, 37, 0, 0, 0], [0, 0, 13, 0, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
58,distal_phalanax_tw,Encoder10-logistic_average_with_confidence,0.7050359712230215,"[[17, 0, 1, 0, 0, 0], [4, 2, 13, 0, 0, 0], [1, 1, 37, 0, 0, 0], [0, 0, 13, 0, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
59,distal_phalanax_tw,Encoder10-majority_vote,0.697841726618705,"[[16, 0, 1, 0, 0, 1], [5, 2, 12, 0, 0, 0], [1, 1, 37, 0, 0, 0], [0, 0, 13, 0, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
60,distal_phalanax_tw,Resnet10-average,0.6258992805755396,"[[17, 0, 1, 0, 0, 0], [13, 0, 6, 0, 0, 0], [11, 0, 24, 4, 0, 0], [1, 0, 8, 4, 0, 0], [0, 0, 3, 2, 0, 3], [0, 0, 0, 0, 0, 42]]"
61,distal_phalanax_tw,Resnet10-average_with_confidence,0.5179856115107914,"[[17, 0, 0, 0, 0, 1], [18, 0, 1, 0, 0, 0], [26, 0, 9, 4, 0, 0], [5, 0, 4, 4, 0, 0], [1, 0, 1, 3, 0, 3], [0, 0, 0, 0, 0, 42]]"
62,distal_phalanax_tw,Resnet10-logistic_average,0.6258992805755396,"[[17, 0, 1, 0, 0, 0], [13, 0, 6, 0, 0, 0], [11, 0, 24, 4, 0, 0], [1, 0, 8, 4, 0, 0], [0, 0, 3, 2, 0, 3], [0, 0, 0, 0, 0, 42]]"
63,distal_phalanax_tw,Resnet10-logistic_average_with_confidence,0.6258992805755396,"[[18, 0, 0, 0, 0, 0], [13, 0, 6, 0, 0, 0], [12, 0, 23, 4, 0, 0], [1, 0, 8, 4, 0, 0], [0, 0, 3, 2, 0, 3], [0, 0, 0, 0, 0, 42]]"
64,distal_phalanax_tw,Resnet10-majority_vote,0.6330935251798561,"[[17, 0, 1, 0, 0, 0], [11, 0, 8, 0, 0, 0], [11, 0, 25, 3, 0, 0], [0, 0, 10, 3, 0, 0], [0, 0, 2, 2, 1, 3], [0, 0, 0, 0, 0, 42]]"
65,distal_phalanax_tw,NNE-average,0.6906474820143885,"[[17, 0, 1, 0, 0, 0], [9, 0, 10, 0, 0, 0], [3, 0, 35, 1, 0, 0], [0, 0, 11, 2, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
66,distal_phalanax_tw,NNE-average_with_confidence,0.6618705035971223,"[[18, 0, 0, 0, 0, 0], [12, 0, 7, 0, 0, 0], [8, 0, 28, 3, 0, 0], [1, 0, 8, 4, 0, 0], [0, 0, 4, 1, 0, 3], [0, 0, 0, 0, 0, 42]]"
67,distal_phalanax_tw,NNE-logistic_average,0.6906474820143885,"[[17, 0, 1, 0, 0, 0], [9, 0, 10, 0, 0, 0], [3, 0, 35, 1, 0, 0], [0, 0, 11, 2, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
68,distal_phalanax_tw,NNE-logistic_average_with_confidence,0.6906474820143885,"[[17, 0, 1, 0, 0, 0], [9, 0, 10, 0, 0, 0], [3, 0, 35, 1, 0, 0], [0, 0, 11, 2, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
69,distal_phalanax_tw,NNE-majority_vote,0.6762589928057554,"[[17, 0, 1, 0, 0, 0], [8, 0, 11, 0, 0, 0], [3, 0, 35, 1, 0, 0], [0, 0, 13, 0, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
70,egg_five_days,All-average,1.0,"[[14, 0], [0, 9]]"
71,egg_five_days,All-average_with_confidence,1.0,"[[14, 0], [0, 9]]"
72,egg_five_days,All-logistic_average,1.0,"[[14, 0], [0, 9]]"
73,egg_five_days,All-logistic_average_with_confidence,1.0,"[[14, 0], [0, 9]]"
74,egg_five_days,All-majority_vote,1.0,"[[14, 0], [0, 9]]"
75,egg_five_days,MLP10-average,1.0,"[[14, 0], [0, 9]]"
76,egg_five_days,MLP10-average_with_confidence,1.0,"[[14, 0], [0, 9]]"
77,egg_five_days,MLP10-logistic_average,1.0,"[[14, 0], [0, 9]]"
78,egg_five_days,MLP10-logistic_average_with_confidence,1.0,"[[14, 0], [0, 9]]"
79,egg_five_days,MLP10-majority_vote,1.0,"[[14, 0], [0, 9]]"
80,egg_five_days,FCN10-average,0.9565217391304348,"[[14, 0], [1, 8]]"
81,egg_five_days,FCN10-average_with_confidence,0.9565217391304348,"[[14, 0], [1, 8]]"
82,egg_five_days,FCN10-logistic_average,0.9565217391304348,"[[14, 0], [1, 8]]"
83,egg_five_days,FCN10-logistic_average_with_confidence,0.9565217391304348,"[[14, 0], [1, 8]]"
84,egg_five_days,FCN10-majority_vote,0.9565217391304348,"[[14, 0], [1, 8]]"
85,egg_five_days,MCDCNN10-average,1.0,"[[14, 0], [0, 9]]"
86,egg_five_days,MCDCNN10-average_with_confidence,1.0,"[[14, 0], [0, 9]]"
87,egg_five_days,MCDCNN10-logistic_average,1.0,"[[14, 0], [0, 9]]"
88,egg_five_days,MCDCNN10-logistic_average_with_confidence,1.0,"[[14, 0], [0, 9]]"
89,egg_five_days,MCDCNN10-majority_vote,1.0,"[[14, 0], [0, 9]]"
90,egg_five_days,Encoder10-average,1.0,"[[14, 0], [0, 9]]"
91,egg_five_days,Encoder10-average_with_confidence,1.0,"[[14, 0], [0, 9]]"
92,egg_five_days,Encoder10-logistic_average,1.0,"[[14, 0], [0, 9]]"
93,egg_five_days,Encoder10-logistic_average_with_confidence,1.0,"[[14, 0], [0, 9]]"
94,egg_five_days,Encoder10-majority_vote,1.0,"[[14, 0], [0, 9]]"
95,egg_five_days,Resnet10-average,1.0,"[[14, 0], [0, 9]]"
96,egg_five_days,Resnet10-average_with_confidence,1.0,"[[14, 0], [0, 9]]"
97,egg_five_days,Resnet10-logistic_average,1.0,"[[14, 0], [0, 9]]"
98,egg_five_days,Resnet10-logistic_average_with_confidence,1.0,"[[14, 0], [0, 9]]"
99,egg_five_days,Resnet10-majority_vote,1.0,"[[14, 0], [0, 9]]"
100,egg_five_days,NNE-average,1.0,"[[14, 0], [0, 9]]"
101,egg_five_days,NNE-average_with_confidence,1.0,"[[14, 0], [0, 9]]"
102,egg_five_days,NNE-logistic_average,1.0,"[[14, 0], [0, 9]]"
103,egg_five_days,NNE-logistic_average_with_confidence,1.0,"[[14, 0], [0, 9]]"
104,egg_five_days,NNE-majority_vote,1.0,"[[14, 0], [0, 9]]"
