dataset_name,model_name,test_loss,test_acc,confusion_matrix,history
cricket_y,Resnet-0,1.3481290340423584,0.5820512771606445,"[[30, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 0], [0, 10, 8, 0, 0, 1, 0, 0, 1, 0, 9, 2], [1, 0, 20, 0, 0, 1, 0, 0, 1, 0, 5, 1], [5, 0, 0, 14, 0, 0, 0, 8, 1, 7, 0, 0], [1, 0, 1, 0, 15, 2, 0, 0, 3, 0, 3, 4], [0, 0, 0, 0, 0, 18, 0, 3, 1, 0, 1, 10], [2, 0, 0, 1, 0, 0, 20, 1, 1, 0, 8, 0], [5, 0, 0, 0, 0, 0, 0, 16, 8, 2, 1, 0], [9, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 13, 5, 14, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0], [1, 0, 1, 0, 0, 9, 0, 1, 3, 0, 4, 12]]","{""loss"": [2.111161470413208, 1.7285585403442383, 1.5995427370071411, 1.4966707229614258, 1.3627327680587769, 1.2644456624984741, 1.2095513343811035, 1.1153600215911865, 1.0596479177474976, 1.0162124633789062, 0.9751081466674805, 0.9273399114608765, 0.8834247589111328, 0.843310534954071, 0.7842899560928345, 0.7443885207176208, 0.7349515557289124, 0.7038540840148926, 0.6656078100204468, 0.6170898079872131, 0.5995483994483948, 0.5667264461517334, 0.5610860586166382, 0.543880045413971, 0.49956321716308594, 0.48032695055007935, 0.4377450942993164, 0.39250585436820984, 0.3625696003437042, 0.37566572427749634], ""accuracy"": [0.2589743733406067, 0.38461539149284363, 0.4512820541858673, 0.45384615659713745, 0.5333333611488342, 0.5897436141967773, 0.6000000238418579, 0.6410256624221802, 0.6538461446762085, 0.6538461446762085, 0.7076923251152039, 0.6897435784339905, 0.7179487347602844, 0.728205144405365, 0.7615384459495544, 0.7846153974533081, 0.7589743733406067, 0.7794871926307678, 0.8051282167434692, 0.8128204941749573, 0.8051282167434692, 0.8410256505012512, 0.8256410360336304, 0.8153846263885498, 0.8641025424003601, 0.8615384697914124, 0.8820512890815735, 0.8948717713356018, 0.9230769276618958, 0.8974359035491943]}"
cricket_y,Resnet-1,1.1533594131469727,0.5615384578704834,"[[7, 0, 0, 0, 0, 0, 0, 1, 23, 2, 4, 0], [0, 16, 10, 0, 0, 0, 0, 1, 0, 0, 2, 2], [0, 1, 21, 0, 0, 1, 0, 1, 0, 0, 3, 2], [2, 1, 0, 11, 0, 0, 0, 16, 1, 4, 0, 0], [0, 0, 0, 0, 19, 0, 0, 0, 1, 5, 1, 3], [0, 1, 1, 0, 0, 6, 0, 4, 0, 2, 0, 19], [0, 0, 0, 1, 0, 0, 29, 1, 2, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 24, 6, 2, 0, 0], [0, 0, 0, 0, 0, 0, 0, 2, 27, 4, 0, 1], [0, 0, 0, 0, 0, 0, 0, 15, 2, 15, 1, 0], [1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 27, 1], [0, 0, 3, 0, 0, 2, 0, 2, 1, 3, 3, 17]]","{""loss"": [2.0332562923431396, 1.7021385431289673, 1.5398980379104614, 1.3983725309371948, 1.3198391199111938, 1.2552846670150757, 1.156541347503662, 1.0813162326812744, 1.0423057079315186, 1.0165866613388062, 0.9624761939048767, 0.8967228531837463, 0.8615294694900513, 0.826285719871521, 0.8285881876945496, 0.7734943628311157, 0.7203734517097473, 0.6856973767280579, 0.6288179755210876, 0.6131927371025085, 0.5987792015075684, 0.5872727036476135, 0.5324467420578003, 0.5262841582298279, 0.5010265707969666, 0.4713665544986725, 0.4686812162399292, 0.4198748767375946, 0.4005375802516937, 0.3783662021160126], ""accuracy"": [0.28717949986457825, 0.39230769872665405, 0.4692307710647583, 0.5384615659713745, 0.571794867515564, 0.5641025900840759, 0.6230769157409668, 0.6256410479545593, 0.6384615302085876, 0.6615384817123413, 0.6948717832565308, 0.7051281929016113, 0.728205144405365, 0.7333333492279053, 0.7205128073692322, 0.735897421836853, 0.7666666507720947, 0.8025640845298767, 0.8051282167434692, 0.8282051086425781, 0.8153846263885498, 0.8051282167434692, 0.8333333134651184, 0.8538461327552795, 0.8589743375778198, 0.8615384697914124, 0.8641025424003601, 0.8769230842590332, 0.8974359035491943, 0.892307698726654]}"
cricket_y,Resnet-2,0.9718935489654541,0.6282051205635071,"[[18, 0, 0, 0, 0, 1, 0, 0, 14, 2, 2, 0], [0, 21, 4, 0, 0, 3, 0, 1, 0, 0, 2, 0], [0, 5, 19, 0, 0, 2, 0, 0, 0, 0, 3, 0], [1, 0, 0, 18, 2, 0, 0, 10, 0, 4, 0, 0], [0, 0, 0, 0, 21, 1, 0, 0, 2, 0, 3, 2], [0, 0, 0, 0, 0, 23, 0, 1, 0, 1, 0, 8], [0, 0, 0, 0, 0, 2, 25, 1, 0, 1, 4, 0], [1, 0, 0, 0, 0, 1, 0, 19, 9, 2, 0, 0], [2, 0, 0, 0, 0, 2, 0, 1, 26, 3, 0, 0], [0, 0, 0, 1, 0, 0, 0, 15, 3, 14, 0, 0], [1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 30, 0], [0, 0, 0, 0, 0, 16, 0, 0, 1, 0, 3, 11]]","{""loss"": [2.0992467403411865, 1.7436537742614746, 1.5910866260528564, 1.4358586072921753, 1.3347278833389282, 1.2449334859848022, 1.1591113805770874, 1.1001864671707153, 1.0604394674301147, 1.010413646697998, 0.9768997430801392, 0.9002860188484192, 0.8377745151519775, 0.8243154883384705, 0.81244295835495, 0.7541844248771667, 0.6909742951393127, 0.6870059370994568, 0.6344461441040039, 0.6439980864524841, 0.595704972743988, 0.5588168501853943, 0.536774754524231, 0.5352787375450134, 0.5050784945487976, 0.46701833605766296, 0.44113975763320923, 0.4391379654407501, 0.4131717085838318, 0.38155874609947205], ""accuracy"": [0.2666666805744171, 0.41794872283935547, 0.43589743971824646, 0.5461538434028625, 0.5435897707939148, 0.5974358916282654, 0.5846154093742371, 0.6512820720672607, 0.6589743494987488, 0.6615384817123413, 0.6743589639663696, 0.7025641202926636, 0.7333333492279053, 0.7692307829856873, 0.7512820363044739, 0.7692307829856873, 0.7974358797073364, 0.7820512652397156, 0.8128204941749573, 0.771794855594635, 0.8230769038200378, 0.8333333134651184, 0.843589723110199, 0.8564102649688721, 0.8487179279327393, 0.8820512890815735, 0.879487156867981, 0.8820512890815735, 0.879487156867981, 0.9051281809806824]}"
cricket_y,Resnet-3,1.3640573024749756,0.5,"[[21, 0, 0, 0, 0, 0, 0, 4, 10, 2, 0, 0], [5, 18, 1, 0, 0, 4, 0, 1, 1, 0, 1, 0], [5, 6, 4, 0, 0, 2, 0, 1, 1, 0, 5, 5], [3, 0, 0, 7, 0, 0, 0, 11, 0, 14, 0, 0], [0, 0, 0, 0, 25, 2, 0, 0, 1, 0, 0, 1], [2, 0, 0, 0, 0, 10, 1, 7, 0, 1, 0, 12], [3, 0, 0, 0, 0, 0, 27, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 25, 5, 2, 0, 0], [6, 0, 0, 0, 0, 0, 0, 6, 21, 1, 0, 0], [1, 0, 0, 0, 0, 0, 0, 16, 2, 14, 0, 0], [6, 0, 0, 0, 0, 1, 1, 6, 5, 0, 14, 0], [4, 0, 0, 0, 0, 9, 0, 4, 2, 2, 1, 9]]","{""loss"": [2.1240997314453125, 1.7612134218215942, 1.5281962156295776, 1.3860993385314941, 1.3365302085876465, 1.2497376203536987, 1.1487065553665161, 1.141618013381958, 1.022834300994873, 0.9136670827865601, 0.951259434223175, 0.8882280588150024, 0.8675026893615723, 0.8381324410438538, 0.7924725413322449, 0.765403687953949, 0.7185980677604675, 0.6957792639732361, 0.6515100598335266, 0.6150084137916565, 0.6245034337043762, 0.6299422383308411, 0.5828571915626526, 0.5618019104003906, 0.5434901118278503, 0.4803391396999359, 0.4613930583000183, 0.42327404022216797, 0.3985721170902252, 0.3675154745578766], ""accuracy"": [0.25641027092933655, 0.3692307770252228, 0.4923076927661896, 0.5461538434028625, 0.5692307949066162, 0.5897436141967773, 0.6256410479545593, 0.6051282286643982, 0.6435897350311279, 0.7051281929016113, 0.6846153736114502, 0.7307692170143127, 0.7076923251152039, 0.7153846025466919, 0.7153846025466919, 0.7512820363044739, 0.771794855594635, 0.7846153974533081, 0.8128204941749573, 0.8179486989974976, 0.7923076748847961, 0.800000011920929, 0.8358974456787109, 0.8410256505012512, 0.843589723110199, 0.8615384697914124, 0.879487156867981, 0.8820512890815735, 0.8871794939041138, 0.9102563858032227]}"
cricket_y,Resnet-4,1.1395329236984253,0.5974358916282654,"[[32, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1, 0], [3, 20, 3, 0, 0, 2, 0, 1, 1, 0, 1, 0], [1, 1, 22, 0, 0, 1, 0, 0, 0, 0, 4, 0], [3, 0, 0, 16, 0, 0, 0, 15, 1, 0, 0, 0], [1, 0, 0, 1, 23, 1, 0, 0, 2, 0, 1, 0], [1, 0, 0, 0, 0, 14, 0, 7, 0, 0, 1, 10], [6, 0, 0, 3, 0, 0, 23, 1, 0, 0, 0, 0], [4, 0, 0, 0, 0, 0, 0, 24, 2, 2, 0, 0], [18, 0, 0, 2, 0, 0, 0, 3, 11, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0, 21, 5, 5, 0, 0], [1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 30, 0], [1, 0, 1, 1, 0, 7, 0, 3, 2, 1, 2, 13]]","{""loss"": [2.075561761856079, 1.7190074920654297, 1.5589699745178223, 1.4430357217788696, 1.3773802518844604, 1.2470513582229614, 1.1844145059585571, 1.0957918167114258, 1.0351389646530151, 1.0143450498580933, 0.9620566368103027, 0.8907669186592102, 0.8457584381103516, 0.8011650443077087, 0.7773155570030212, 0.7705748677253723, 0.72172611951828, 0.6919496059417725, 0.654431939125061, 0.6528909802436829, 0.5716765522956848, 0.5230331420898438, 0.5131383538246155, 0.5136918425559998, 0.4452382028102875, 0.4695802628993988, 0.44501644372940063, 0.41983306407928467, 0.42644596099853516, 0.34499505162239075], ""accuracy"": [0.24358974397182465, 0.39230769872665405, 0.4384615421295166, 0.49743589758872986, 0.5333333611488342, 0.5820512771606445, 0.620512843132019, 0.656410276889801, 0.6641025543212891, 0.6717948913574219, 0.6717948913574219, 0.7307692170143127, 0.7230769395828247, 0.7461538314819336, 0.7435897588729858, 0.7435897588729858, 0.7974358797073364, 0.7948718070983887, 0.8205128312110901, 0.7948718070983887, 0.843589723110199, 0.8589743375778198, 0.8589743375778198, 0.8717948794364929, 0.892307698726654, 0.8589743375778198, 0.8820512890815735, 0.879487156867981, 0.8820512890815735, 0.8999999761581421]}"
cricket_y,Resnet-5,1.3289364576339722,0.5435897707939148,"[[7, 0, 0, 1, 0, 0, 2, 0, 26, 0, 1, 0], [1, 12, 5, 0, 0, 2, 1, 1, 1, 0, 1, 7], [1, 1, 19, 0, 0, 1, 0, 0, 2, 0, 3, 2], [0, 0, 0, 19, 3, 0, 0, 6, 3, 4, 0, 0], [0, 0, 0, 0, 24, 2, 0, 0, 2, 0, 0, 1], [0, 0, 0, 0, 0, 11, 0, 3, 1, 0, 0, 18], [0, 0, 0, 2, 0, 0, 28, 0, 3, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 17, 12, 2, 0, 0], [1, 0, 0, 3, 0, 0, 0, 2, 28, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 18, 7, 7, 0, 0], [1, 0, 0, 1, 0, 0, 0, 3, 2, 0, 24, 2], [0, 1, 1, 2, 0, 3, 0, 1, 4, 1, 2, 16]]","{""loss"": [2.0796921253204346, 1.6770445108413696, 1.536910891532898, 1.416525959968567, 1.3143839836120605, 1.24790620803833, 1.1746774911880493, 1.0746674537658691, 1.0471950769424438, 0.9912390112876892, 0.9619976282119751, 0.9270322322845459, 0.8534265756607056, 0.8069143295288086, 0.7730838060379028, 0.748423159122467, 0.7152770757675171, 0.6626566052436829, 0.6314237713813782, 0.6236856579780579, 0.6105843186378479, 0.5322971940040588, 0.535723865032196, 0.5225775241851807, 0.4998176097869873, 0.47160691022872925, 0.4713893532752991, 0.4352596700191498, 0.3962215781211853, 0.43795329332351685], ""accuracy"": [0.30000001192092896, 0.41794872283935547, 0.482051283121109, 0.4948717951774597, 0.5589743852615356, 0.5846154093742371, 0.607692301273346, 0.6589743494987488, 0.6589743494987488, 0.6871795058250427, 0.6794871687889099, 0.6692307591438293, 0.7205128073692322, 0.735897421836853, 0.7461538314819336, 0.7589743733406067, 0.7846153974533081, 0.7948718070983887, 0.8230769038200378, 0.8153846263885498, 0.8179486989974976, 0.8512820601463318, 0.8333333134651184, 0.8358974456787109, 0.8538461327552795, 0.8641025424003601, 0.8717948794364929, 0.879487156867981, 0.8974359035491943, 0.8641025424003601]}"
cricket_y,Resnet-6,1.053701400756836,0.5923076868057251,"[[19, 0, 0, 0, 0, 0, 0, 0, 17, 0, 1, 0], [1, 24, 2, 0, 0, 1, 0, 1, 1, 0, 1, 0], [0, 2, 20, 0, 0, 1, 0, 0, 1, 0, 4, 1], [3, 0, 0, 18, 1, 0, 0, 6, 2, 5, 0, 0], [0, 0, 0, 0, 25, 1, 0, 0, 1, 0, 1, 1], [2, 1, 0, 1, 0, 6, 0, 4, 0, 0, 0, 19], [2, 0, 0, 5, 0, 0, 23, 0, 3, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 20, 10, 1, 0, 0], [4, 0, 0, 3, 0, 1, 0, 1, 24, 0, 0, 1], [1, 0, 0, 1, 0, 0, 0, 17, 3, 11, 0, 0], [1, 0, 1, 1, 0, 0, 0, 2, 4, 1, 23, 0], [0, 0, 2, 1, 0, 3, 0, 2, 5, 0, 0, 18]]","{""loss"": [2.09584903717041, 1.7652111053466797, 1.621531367301941, 1.4807393550872803, 1.4068431854248047, 1.2798606157302856, 1.1865755319595337, 1.1480839252471924, 1.099442481994629, 1.0323692560195923, 0.9813883304595947, 0.9349226951599121, 0.8535062074661255, 0.8407875895500183, 0.7524093389511108, 0.7741323709487915, 0.725423276424408, 0.7215616106987, 0.6802772879600525, 0.630097508430481, 0.6270809769630432, 0.6021936535835266, 0.6025386452674866, 0.5749511122703552, 0.5322074890136719, 0.4885748028755188, 0.47560617327690125, 0.46523264050483704, 0.41982409358024597, 0.34205538034439087], ""accuracy"": [0.2666666805744171, 0.38461539149284363, 0.42307692766189575, 0.4871794879436493, 0.5307692289352417, 0.5897436141967773, 0.620512843132019, 0.6256410479545593, 0.6615384817123413, 0.6666666865348816, 0.7153846025466919, 0.6820513010025024, 0.7153846025466919, 0.7307692170143127, 0.7769230604171753, 0.7615384459495544, 0.7384615540504456, 0.7692307829856873, 0.7974358797073364, 0.8205128312110901, 0.8128204941749573, 0.8102564215660095, 0.8179486989974976, 0.8128204941749573, 0.8487179279327393, 0.8564102649688721, 0.8564102649688721, 0.8692307472229004, 0.879487156867981, 0.9333333373069763]}"
cricket_y,Resnet-7,1.416515827178955,0.5512820482254028,"[[16, 0, 0, 0, 0, 3, 1, 2, 14, 1, 0, 0], [0, 25, 1, 0, 0, 4, 0, 1, 0, 0, 0, 0], [0, 5, 11, 0, 0, 10, 0, 0, 0, 0, 3, 0], [0, 1, 0, 11, 0, 0, 0, 21, 0, 2, 0, 0], [0, 0, 0, 0, 24, 2, 0, 0, 1, 0, 0, 2], [0, 0, 0, 0, 0, 31, 0, 1, 0, 0, 0, 1], [0, 0, 0, 1, 0, 4, 26, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 2, 0, 18, 10, 2, 0, 0], [3, 0, 0, 0, 0, 4, 0, 2, 25, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 21, 3, 8, 0, 0], [0, 2, 0, 0, 0, 11, 0, 0, 0, 0, 20, 0], [0, 0, 1, 0, 0, 26, 0, 2, 1, 1, 0, 0]]","{""loss"": [2.0561351776123047, 1.7523972988128662, 1.5997693538665771, 1.477796196937561, 1.3906906843185425, 1.275449514389038, 1.207754373550415, 1.1671571731567383, 1.0920491218566895, 1.0348505973815918, 0.9791837930679321, 0.9535026550292969, 0.9035654067993164, 0.8788555264472961, 0.8129320740699768, 0.7818240523338318, 0.7310991883277893, 0.7118975520133972, 0.6717214584350586, 0.6485475897789001, 0.6142987012863159, 0.5838004350662231, 0.56300950050354, 0.5732308626174927, 0.5197362899780273, 0.4529292583465576, 0.4456310272216797, 0.44335249066352844, 0.4259571433067322, 0.3919123411178589], ""accuracy"": [0.29230770468711853, 0.3769230842590332, 0.44102564454078674, 0.49743589758872986, 0.5179487466812134, 0.5820512771606445, 0.5948718190193176, 0.6102564334869385, 0.656410276889801, 0.6589743494987488, 0.6769230961799622, 0.6717948913574219, 0.6794871687889099, 0.7128205299377441, 0.771794855594635, 0.7615384459495544, 0.764102578163147, 0.7820512652397156, 0.8025640845298767, 0.8025640845298767, 0.8256410360336304, 0.8282051086425781, 0.8487179279327393, 0.8179486989974976, 0.8461538553237915, 0.8743589520454407, 0.8820512890815735, 0.8615384697914124, 0.8743589520454407, 0.9179487228393555]}"
cricket_y,Resnet-8,1.1299998760223389,0.5820512771606445,"[[31, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 0], [2, 7, 14, 0, 0, 4, 0, 0, 0, 0, 2, 2], [0, 0, 24, 0, 0, 2, 0, 0, 0, 0, 2, 1], [5, 0, 0, 17, 0, 0, 0, 12, 0, 1, 0, 0], [1, 0, 0, 0, 23, 2, 0, 0, 0, 1, 0, 2], [0, 0, 0, 0, 0, 22, 0, 2, 0, 1, 0, 8], [2, 0, 0, 1, 0, 1, 28, 0, 0, 0, 0, 1], [8, 0, 0, 2, 0, 0, 0, 18, 4, 0, 0, 0], [24, 0, 0, 2, 0, 2, 0, 1, 4, 1, 0, 0], [3, 0, 0, 3, 0, 0, 0, 11, 1, 14, 1, 0], [1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 28, 0], [1, 0, 1, 1, 0, 14, 0, 1, 1, 0, 1, 11]]","{""loss"": [2.1386520862579346, 1.8009321689605713, 1.6289721727371216, 1.478922963142395, 1.392536997795105, 1.2972882986068726, 1.2231228351593018, 1.1577926874160767, 1.0830527544021606, 1.0512523651123047, 0.9889693856239319, 0.9275602698326111, 0.8582979440689087, 0.796206533908844, 0.7826378345489502, 0.7961291074752808, 0.7750399112701416, 0.7097049951553345, 0.6955419182777405, 0.627364993095398, 0.6342806816101074, 0.5653967261314392, 0.5845372676849365, 0.5405641794204712, 0.5215035676956177, 0.48099327087402344, 0.46663352847099304, 0.42694327235221863, 0.39689508080482483, 0.3977344334125519], ""accuracy"": [0.2589743733406067, 0.3512820601463318, 0.4000000059604645, 0.45897436141967773, 0.5461538434028625, 0.5615384578704834, 0.5820512771606445, 0.5948718190193176, 0.6128205060958862, 0.6820513010025024, 0.6871795058250427, 0.7102563977241516, 0.7410256266593933, 0.728205144405365, 0.7410256266593933, 0.7384615540504456, 0.7487179636955261, 0.7769230604171753, 0.7794871926307678, 0.800000011920929, 0.7974358797073364, 0.8358974456787109, 0.8230769038200378, 0.8589743375778198, 0.8358974456787109, 0.8666666746139526, 0.8769230842590332, 0.9025641083717346, 0.892307698726654, 0.892307698726654]}"
cricket_y,Resnet-9,1.1942917108535767,0.5538461804389954,"[[18, 0, 1, 0, 0, 2, 0, 1, 13, 1, 1, 0], [0, 6, 23, 0, 0, 0, 0, 1, 0, 0, 0, 1], [0, 0, 25, 0, 0, 1, 0, 0, 0, 0, 2, 1], [1, 0, 0, 12, 3, 0, 0, 19, 0, 0, 0, 0], [0, 0, 1, 0, 25, 2, 0, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 25, 0, 3, 0, 0, 0, 4], [6, 0, 0, 0, 0, 4, 22, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 20, 10, 1, 0, 0], [2, 0, 0, 0, 0, 3, 0, 3, 26, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 21, 6, 5, 0, 0], [0, 0, 3, 0, 0, 3, 0, 3, 0, 0, 24, 0], [0, 1, 3, 1, 0, 14, 0, 2, 1, 0, 1, 8]]","{""loss"": [2.067112684249878, 1.7305504083633423, 1.5918484926223755, 1.4501076936721802, 1.3147026300430298, 1.2414721250534058, 1.1730239391326904, 1.0886930227279663, 1.0442336797714233, 0.9729344844818115, 0.9486730098724365, 0.8887353539466858, 0.8733435273170471, 0.8070971369743347, 0.7711496949195862, 0.7252623438835144, 0.7019082307815552, 0.68706876039505, 0.680698037147522, 0.6520401239395142, 0.6023708581924438, 0.5790429711341858, 0.5165964961051941, 0.5067502856254578, 0.48805826902389526, 0.4623802900314331, 0.45362505316734314, 0.3917331099510193, 0.42888057231903076, 0.37291014194488525], ""accuracy"": [0.2717948853969574, 0.39230769872665405, 0.44871795177459717, 0.5051282048225403, 0.5564102530479431, 0.5948718190193176, 0.6282051205635071, 0.6487179398536682, 0.6461538672447205, 0.6794871687889099, 0.7076923251152039, 0.7179487347602844, 0.7230769395828247, 0.7589743733406067, 0.7564102411270142, 0.7897436022758484, 0.7871794700622559, 0.8051282167434692, 0.7897436022758484, 0.7948718070983887, 0.8256410360336304, 0.8256410360336304, 0.8564102649688721, 0.8743589520454407, 0.8410256505012512, 0.8666666746139526, 0.8897435665130615, 0.9076923131942749, 0.8769230842590332, 0.9102563858032227]}"
