dataset_name,model_name,test_loss,test_acc,confusion_matrix,history
cricket_y,Encoder-0,1.9048727750778198,0.5974358916282654,"[[20, 1, 1, 0, 0, 4, 1, 0, 9, 0, 0, 1], [0, 26, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 4, 20, 0, 0, 3, 0, 1, 0, 0, 0, 1], [0, 0, 0, 23, 1, 0, 7, 1, 0, 3, 0, 0], [1, 1, 0, 5, 19, 0, 1, 0, 1, 0, 0, 1], [0, 1, 0, 2, 1, 22, 0, 0, 0, 0, 0, 7], [0, 0, 0, 7, 0, 0, 26, 0, 0, 0, 0, 0], [1, 2, 1, 5, 0, 1, 1, 12, 0, 6, 2, 1], [6, 0, 2, 1, 1, 2, 1, 0, 18, 1, 0, 2], [0, 0, 0, 5, 0, 0, 5, 7, 0, 16, 0, 0], [0, 0, 2, 4, 0, 2, 0, 2, 1, 1, 21, 0], [0, 0, 1, 0, 0, 18, 0, 0, 2, 0, 0, 10]]","{""loss"": [1.889184594154358, 0.971153199672699, 0.576442301273346, 0.384602814912796, 0.333332359790802, 0.16016070544719696, 0.24066142737865448, 0.22714515030384064, 0.27365735173225403, 0.13584531843662262, 0.07980770617723465, 0.08535897731781006, 0.06108393520116806, 0.05337849631905556, 0.05386371165513992, 0.05862491950392723, 0.06176550313830376, 0.1474134474992752, 0.05537106841802597, 0.13716986775398254, 0.08882685750722885, 0.05388649180531502, 0.02745651826262474, 0.024191811680793762, 0.03729771450161934, 0.060712795704603195, 0.07685066759586334, 0.08095156401395798, 0.04936692491173744, 0.04006282240152359], ""accuracy"": [0.3384615480899811, 0.6615384817123413, 0.8333333134651184, 0.8820512890815735, 0.8948717713356018, 0.9564102292060852, 0.9205127954483032, 0.9230769276618958, 0.9307692050933838, 0.9692307710647583, 0.9769230484962463, 0.9769230484962463, 0.9794871807098389, 0.9897435903549194, 0.9897435903549194, 0.9820512533187866, 0.9820512533187866, 0.9820512533187866, 0.9794871807098389, 0.9666666388511658, 0.9769230484962463, 0.9897435903549194, 0.9897435903549194, 0.9897435903549194, 0.9923076629638672, 0.9846153855323792, 0.9743589758872986, 0.9820512533187866, 0.971794843673706, 0.9820512533187866]}"
cricket_y,Encoder-1,1.7603036165237427,0.6128205060958862,"[[19, 0, 0, 0, 0, 1, 0, 0, 14, 1, 0, 2], [0, 26, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 4, 23, 0, 0, 0, 0, 1, 0, 0, 0, 1], [0, 0, 0, 21, 3, 0, 3, 7, 0, 0, 1, 0], [0, 1, 0, 0, 25, 0, 0, 0, 1, 0, 0, 2], [0, 3, 2, 0, 1, 11, 0, 2, 0, 1, 1, 12], [2, 0, 0, 11, 0, 0, 19, 1, 0, 0, 0, 0], [0, 0, 0, 3, 1, 3, 0, 17, 0, 7, 1, 0], [6, 0, 3, 0, 0, 1, 0, 3, 20, 0, 0, 1], [0, 0, 1, 2, 0, 0, 2, 8, 0, 20, 0, 0], [3, 0, 3, 1, 0, 0, 2, 0, 0, 0, 23, 1], [1, 0, 0, 0, 0, 12, 0, 0, 3, 0, 0, 15]]","{""loss"": [1.9370765686035156, 1.0303348302841187, 0.6511186957359314, 0.4091816544532776, 0.2980572283267975, 0.32681509852409363, 0.27508556842803955, 0.2700992524623871, 0.16036920249462128, 0.177345409989357, 0.11110371351242065, 0.09409439563751221, 0.05310360714793205, 0.09457913786172867, 0.05118520185351372, 0.026999857276678085, 0.025149807333946228, 0.026785394176840782, 0.015059326775372028, 0.02623925171792507, 0.008263002149760723, 0.0026284183841198683, 0.010447010397911072, 0.03801678121089935, 0.0722990408539772, 0.056204650551080704, 0.09004586189985275, 0.13567017018795013, 0.1277763694524765, 0.05659892410039902], ""accuracy"": [0.3384615480899811, 0.6435897350311279, 0.7794871926307678, 0.8692307472229004, 0.9153845906257629, 0.8974359035491943, 0.9358974099159241, 0.9179487228393555, 0.9615384340286255, 0.9538461565971375, 0.9743589758872986, 0.9846153855323792, 0.9846153855323792, 0.9769230484962463, 0.9820512533187866, 0.9923076629638672, 0.9948717951774597, 0.9923076629638672, 0.9948717951774597, 0.9948717951774597, 0.9974358677864075, 1.0, 0.9974358677864075, 0.9846153855323792, 0.9794871807098389, 0.9846153855323792, 0.9769230484962463, 0.971794843673706, 0.9666666388511658, 0.9794871807098389]}"
cricket_y,Encoder-2,1.6827088594436646,0.607692301273346,"[[13, 0, 2, 0, 0, 3, 0, 0, 16, 2, 0, 1], [0, 24, 4, 0, 0, 3, 0, 0, 0, 0, 0, 0], [0, 2, 22, 0, 0, 3, 0, 1, 0, 0, 0, 1], [0, 0, 0, 18, 3, 0, 4, 6, 0, 4, 0, 0], [0, 0, 0, 0, 25, 1, 0, 0, 2, 0, 0, 1], [0, 0, 0, 0, 0, 25, 1, 1, 0, 2, 0, 4], [0, 0, 0, 4, 1, 0, 26, 1, 0, 1, 0, 0], [0, 0, 0, 3, 1, 4, 0, 19, 1, 4, 0, 0], [5, 0, 2, 0, 0, 2, 2, 2, 19, 1, 0, 1], [0, 1, 0, 2, 0, 0, 2, 7, 1, 19, 1, 0], [1, 0, 2, 1, 0, 2, 0, 1, 0, 1, 24, 1], [1, 1, 0, 0, 0, 25, 0, 0, 1, 0, 0, 3]]","{""loss"": [1.921043872833252, 1.0126041173934937, 0.6382973790168762, 0.44050222635269165, 0.29626503586769104, 0.3245167136192322, 0.22170178592205048, 0.21464769542217255, 0.15484581887722015, 0.12598371505737305, 0.10728573799133301, 0.11458934843540192, 0.1098424568772316, 0.07870040833950043, 0.048357293009757996, 0.06118465214967728, 0.05734393373131752, 0.03701256215572357, 0.029687300324440002, 0.014920508489012718, 0.004369318950921297, 0.005773540586233139, 0.006480420473963022, 0.006704127416014671, 0.027545444667339325, 0.08106399327516556, 0.020038271322846413, 0.08479750156402588, 0.05699644237756729, 0.23445190489292145], ""accuracy"": [0.33589744567871094, 0.6641025543212891, 0.7974358797073364, 0.8512820601463318, 0.9205127954483032, 0.9051281809806824, 0.9384615421295166, 0.9461538195610046, 0.9487179517745972, 0.9512820243835449, 0.9615384340286255, 0.971794843673706, 0.9846153855323792, 0.9820512533187866, 0.9846153855323792, 0.9769230484962463, 0.9897435903549194, 0.9897435903549194, 0.9871794581413269, 0.9974358677864075, 1.0, 0.9974358677864075, 1.0, 0.9974358677864075, 0.9897435903549194, 0.9871794581413269, 0.9923076629638672, 0.9923076629638672, 0.9820512533187866, 0.9512820243835449]}"
cricket_y,Encoder-3,1.7003934383392334,0.6128205060958862,"[[23, 1, 0, 0, 0, 1, 0, 1, 11, 0, 0, 0], [0, 28, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 9, 19, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 20, 4, 0, 3, 2, 1, 4, 0, 0], [1, 1, 0, 0, 24, 0, 0, 0, 0, 0, 1, 2], [2, 5, 3, 0, 0, 8, 0, 2, 0, 0, 0, 13], [0, 0, 0, 4, 0, 0, 24, 3, 0, 1, 0, 1], [2, 0, 0, 2, 1, 2, 1, 15, 3, 6, 0, 0], [6, 0, 1, 1, 1, 0, 0, 3, 21, 0, 1, 0], [0, 0, 3, 0, 0, 0, 1, 8, 1, 20, 0, 0], [0, 0, 1, 2, 0, 0, 0, 2, 2, 2, 22, 2], [1, 0, 1, 0, 0, 8, 0, 2, 3, 0, 1, 15]]","{""loss"": [1.8867229223251343, 1.0233453512191772, 0.541515052318573, 0.403597354888916, 0.3605276644229889, 0.24639743566513062, 0.21946173906326294, 0.22597049176692963, 0.14236314594745636, 0.1831139624118805, 0.09849780797958374, 0.05128951370716095, 0.030778931453824043, 0.058915890753269196, 0.04157717898488045, 0.13438215851783752, 0.10972514003515244, 0.09143854677677155, 0.06078287214040756, 0.043427541851997375, 0.06262897700071335, 0.0469074584543705, 0.057868827134370804, 0.05414268746972084, 0.0377359539270401, 0.09867355972528458, 0.03756912052631378, 0.03723956644535065, 0.109644815325737, 0.09206658601760864], ""accuracy"": [0.3692307770252228, 0.6384615302085876, 0.8179486989974976, 0.879487156867981, 0.8974359035491943, 0.9410256147384644, 0.9333333373069763, 0.9307692050933838, 0.9589743614196777, 0.9435897469520569, 0.971794843673706, 0.9871794581413269, 0.9871794581413269, 0.9846153855323792, 0.9846153855323792, 0.9743589758872986, 0.9820512533187866, 0.9794871807098389, 0.9769230484962463, 0.9820512533187866, 0.9820512533187866, 0.9923076629638672, 0.9692307710647583, 0.9897435903549194, 0.9897435903549194, 0.9871794581413269, 0.9923076629638672, 0.9871794581413269, 0.9871794581413269, 0.9743589758872986]}"
cricket_y,Encoder-4,1.4825894832611084,0.6692307591438293,"[[26, 0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 1], [0, 27, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1], [0, 5, 20, 0, 0, 2, 0, 1, 0, 0, 0, 1], [0, 0, 0, 19, 3, 0, 5, 5, 0, 3, 0, 0], [0, 0, 0, 0, 27, 2, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 1, 23, 0, 0, 0, 1, 0, 7], [0, 0, 0, 2, 0, 0, 29, 1, 0, 1, 0, 0], [1, 0, 0, 5, 1, 2, 0, 13, 0, 8, 1, 1], [9, 0, 1, 0, 0, 2, 0, 1, 19, 0, 0, 2], [0, 0, 0, 2, 0, 0, 2, 5, 1, 23, 0, 0], [0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 28, 1], [1, 1, 1, 0, 0, 19, 0, 0, 2, 0, 0, 7]]","{""loss"": [1.8993109464645386, 0.959860622882843, 0.5652410387992859, 0.32696905732154846, 0.34118276834487915, 0.2509002685546875, 0.30008015036582947, 0.22925463318824768, 0.21242153644561768, 0.2110958844423294, 0.17790721356868744, 0.15017874538898468, 0.0724436566233635, 0.042164336889982224, 0.08551132678985596, 0.03365027904510498, 0.03486570715904236, 0.08162742853164673, 0.012208939529955387, 0.004656187258660793, 0.004762456752359867, 0.06737681478261948, 0.04219924658536911, 0.05822042003273964, 0.029271380975842476, 0.01056476216763258, 0.010777062736451626, 0.00992616917937994, 0.03776244819164276, 0.04743703082203865], ""accuracy"": [0.3589743673801422, 0.6743589639663696, 0.7974358797073364, 0.8871794939041138, 0.9076923131942749, 0.9230769276618958, 0.8999999761581421, 0.9410256147384644, 0.9358974099159241, 0.9538461565971375, 0.9589743614196777, 0.9538461565971375, 0.9794871807098389, 0.9897435903549194, 0.9794871807098389, 0.9897435903549194, 0.9871794581413269, 0.9948717951774597, 0.9974358677864075, 1.0, 1.0, 0.9897435903549194, 0.9897435903549194, 0.9897435903549194, 0.9897435903549194, 0.9974358677864075, 0.9974358677864075, 0.9974358677864075, 0.9897435903549194, 0.9897435903549194]}"
cricket_y,Encoder-5,1.5388972759246826,0.6487179398536682,"[[23, 0, 0, 0, 0, 4, 0, 2, 8, 0, 0, 0], [0, 27, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2], [0, 2, 24, 0, 0, 0, 0, 1, 0, 0, 0, 2], [0, 0, 0, 23, 3, 0, 8, 0, 0, 1, 0, 0], [0, 0, 0, 1, 24, 1, 0, 0, 1, 0, 0, 2], [0, 1, 0, 0, 0, 15, 0, 2, 2, 2, 0, 11], [1, 0, 0, 5, 0, 0, 27, 0, 0, 0, 0, 0], [2, 1, 0, 4, 0, 1, 0, 16, 1, 7, 0, 0], [6, 0, 1, 1, 0, 0, 1, 2, 20, 2, 0, 1], [0, 0, 0, 6, 0, 0, 1, 7, 1, 18, 0, 0], [0, 0, 2, 3, 0, 1, 0, 2, 1, 0, 23, 1], [1, 0, 1, 0, 0, 13, 0, 0, 3, 0, 0, 13]]","{""loss"": [1.9222371578216553, 1.0029228925704956, 0.5656236410140991, 0.416022926568985, 0.3093704879283905, 0.2804732024669647, 0.2265850305557251, 0.24417360126972198, 0.15705323219299316, 0.14922966063022614, 0.12883900105953217, 0.08976127207279205, 0.07482465356588364, 0.05284561216831207, 0.033925335854291916, 0.05453794077038765, 0.05507563054561615, 0.0697346031665802, 0.07052194327116013, 0.055557169020175934, 0.08042929321527481, 0.03322121128439903, 0.09647481143474579, 0.07501757889986038, 0.10609770566225052, 0.051944948732852936, 0.04604329913854599, 0.03458493947982788, 0.06640803813934326, 0.027091344818472862], ""accuracy"": [0.3512820601463318, 0.6641025543212891, 0.8230769038200378, 0.879487156867981, 0.892307698726654, 0.9333333373069763, 0.9384615421295166, 0.9512820243835449, 0.9538461565971375, 0.9487179517745972, 0.9743589758872986, 0.9743589758872986, 0.9820512533187866, 0.9820512533187866, 0.9871794581413269, 0.9846153855323792, 0.9871794581413269, 0.9820512533187866, 0.9794871807098389, 0.9820512533187866, 0.9794871807098389, 0.9897435903549194, 0.9794871807098389, 0.9769230484962463, 0.9743589758872986, 0.9820512533187866, 0.9820512533187866, 0.9846153855323792, 0.9769230484962463, 0.9948717951774597]}"
cricket_y,Encoder-6,1.5459356307983398,0.620512843132019,"[[18, 0, 1, 0, 0, 3, 0, 1, 13, 0, 0, 1], [0, 25, 4, 0, 0, 1, 0, 0, 0, 0, 0, 1], [0, 2, 21, 0, 1, 2, 0, 1, 0, 0, 0, 2], [0, 0, 1, 19, 2, 0, 4, 4, 0, 5, 0, 0], [0, 2, 0, 0, 24, 0, 0, 0, 1, 0, 0, 2], [0, 2, 0, 0, 0, 14, 0, 1, 1, 1, 0, 14], [0, 1, 0, 5, 0, 0, 26, 1, 0, 0, 0, 0], [0, 2, 0, 4, 0, 2, 0, 14, 0, 9, 1, 0], [5, 0, 1, 0, 1, 2, 1, 1, 22, 0, 0, 1], [0, 2, 0, 2, 0, 0, 1, 8, 0, 20, 0, 0], [2, 0, 3, 1, 0, 0, 1, 1, 2, 0, 21, 2], [1, 0, 1, 0, 0, 8, 0, 0, 3, 0, 0, 18]]","{""loss"": [1.9153794050216675, 0.9995520114898682, 0.5958592295646667, 0.3891161382198334, 0.4043693244457245, 0.29259347915649414, 0.25051525235176086, 0.19645501673221588, 0.12478356063365936, 0.13547667860984802, 0.12257866561412811, 0.13592098653316498, 0.07861682027578354, 0.055271778255701065, 0.025092115625739098, 0.03154069185256958, 0.013647634536027908, 0.048543088138103485, 0.03936924785375595, 0.10147486627101898, 0.09565355628728867, 0.17615234851837158, 0.1183638647198677, 0.0697442889213562, 0.04787694662809372, 0.08749931305646896, 0.04486938193440437, 0.09039898216724396, 0.010984542779624462, 0.0038838093169033527], ""accuracy"": [0.33589744567871094, 0.6461538672447205, 0.7923076748847961, 0.8589743375778198, 0.8948717713356018, 0.8948717713356018, 0.9333333373069763, 0.9410256147384644, 0.964102566242218, 0.9589743614196777, 0.9692307710647583, 0.9692307710647583, 0.9794871807098389, 0.9846153855323792, 0.9948717951774597, 0.9923076629638672, 0.9974358677864075, 0.9948717951774597, 0.9846153855323792, 0.9769230484962463, 0.9794871807098389, 0.9564102292060852, 0.9615384340286255, 0.9846153855323792, 0.9846153855323792, 0.9846153855323792, 0.9871794581413269, 0.9871794581413269, 1.0, 1.0]}"
cricket_y,Encoder-7,1.618513822555542,0.620512843132019,"[[17, 0, 0, 0, 0, 4, 2, 0, 12, 0, 1, 1], [0, 25, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 5, 23, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 19, 3, 0, 4, 4, 0, 4, 1, 0], [0, 1, 0, 0, 26, 0, 0, 0, 1, 0, 0, 1], [0, 2, 0, 0, 1, 14, 2, 1, 1, 1, 0, 11], [0, 0, 0, 5, 0, 0, 28, 0, 0, 0, 0, 0], [0, 0, 1, 3, 1, 4, 2, 12, 0, 8, 1, 0], [5, 0, 1, 0, 1, 2, 2, 1, 19, 1, 0, 2], [0, 0, 0, 0, 0, 1, 1, 7, 0, 23, 1, 0], [2, 0, 3, 0, 0, 1, 1, 0, 0, 1, 23, 2], [1, 2, 0, 0, 0, 11, 0, 0, 4, 0, 0, 13]]","{""loss"": [1.8748663663864136, 0.9666845202445984, 0.5569755434989929, 0.3866501748561859, 0.34546875953674316, 0.2917490303516388, 0.12914380431175232, 0.2244870364665985, 0.14157281816005707, 0.06992442160844803, 0.03993907943367958, 0.013601862825453281, 0.022409187629818916, 0.04021236672997475, 0.010087359696626663, 0.05620696768164635, 0.10571238398551941, 0.11131327599287033, 0.15223558247089386, 0.1288503110408783, 0.13781973719596863, 0.22475428879261017, 0.10955510288476944, 0.05875827744603157, 0.021060749888420105, 0.03535861521959305, 0.06445667892694473, 0.06390975415706635, 0.05803496018052101, 0.00680515356361866], ""accuracy"": [0.3512820601463318, 0.6948717832565308, 0.8051282167434692, 0.9025641083717346, 0.8974359035491943, 0.9128205180168152, 0.9615384340286255, 0.9358974099159241, 0.9564102292060852, 0.9820512533187866, 0.9897435903549194, 1.0, 0.9948717951774597, 0.9948717951774597, 0.9974358677864075, 0.9871794581413269, 0.9769230484962463, 0.9666666388511658, 0.9589743614196777, 0.9589743614196777, 0.9666666388511658, 0.9435897469520569, 0.971794843673706, 0.9743589758872986, 0.9923076629638672, 0.9897435903549194, 0.9846153855323792, 0.9871794581413269, 0.9871794581413269, 1.0]}"
cricket_y,Encoder-8,1.7094165086746216,0.6025640964508057,"[[22, 1, 2, 0, 0, 1, 1, 1, 8, 0, 1, 0], [0, 22, 6, 0, 0, 0, 0, 1, 0, 0, 0, 2], [0, 3, 23, 0, 0, 0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 23, 2, 0, 3, 5, 0, 2, 0, 0], [0, 1, 0, 0, 24, 0, 0, 2, 1, 0, 0, 1], [0, 0, 2, 0, 0, 9, 0, 4, 2, 0, 0, 16], [0, 0, 0, 5, 0, 0, 25, 3, 0, 0, 0, 0], [0, 0, 2, 3, 2, 1, 0, 18, 1, 5, 0, 0], [6, 0, 1, 2, 1, 0, 0, 3, 19, 0, 0, 2], [0, 1, 0, 2, 0, 0, 0, 16, 0, 14, 0, 0], [3, 0, 1, 1, 0, 0, 1, 1, 3, 0, 23, 0], [1, 0, 1, 0, 0, 12, 1, 1, 2, 0, 0, 13]]","{""loss"": [1.9192416667938232, 1.025496244430542, 0.5875668525695801, 0.37143510580062866, 0.27852699160575867, 0.36685091257095337, 0.16410085558891296, 0.2096060961484909, 0.2385861873626709, 0.11378680169582367, 0.10890064388513565, 0.06737841665744781, 0.024811042472720146, 0.05403225123882294, 0.10927359014749527, 0.07293982058763504, 0.20187225937843323, 0.09930924326181412, 0.06769052147865295, 0.04503509774804115, 0.04422741010785103, 0.04456884413957596, 0.01794026978313923, 0.02582678385078907, 0.005426922347396612, 0.0022609890438616276, 0.00892073754221201, 0.003960075788199902, 0.016933105885982513, 0.07844679057598114], ""accuracy"": [0.3512820601463318, 0.6538461446762085, 0.8025640845298767, 0.8897435665130615, 0.9076923131942749, 0.9076923131942749, 0.9564102292060852, 0.9435897469520569, 0.9512820243835449, 0.964102566242218, 0.9794871807098389, 0.9743589758872986, 0.9897435903549194, 0.9820512533187866, 0.9666666388511658, 0.9769230484962463, 0.9615384340286255, 0.9666666388511658, 0.9846153855323792, 0.9923076629638672, 0.9846153855323792, 0.9871794581413269, 0.9948717951774597, 0.9948717951774597, 1.0, 1.0, 0.9948717951774597, 1.0, 0.9923076629638672, 0.9769230484962463]}"
cricket_y,Encoder-9,1.5837571620941162,0.6128205060958862,"[[24, 1, 1, 0, 1, 2, 0, 3, 3, 0, 0, 2], [0, 25, 3, 0, 0, 1, 0, 1, 1, 0, 0, 0], [0, 4, 20, 0, 1, 0, 0, 1, 0, 0, 0, 3], [0, 0, 0, 12, 3, 0, 8, 6, 0, 6, 0, 0], [0, 1, 0, 1, 22, 1, 1, 0, 2, 0, 0, 1], [0, 1, 0, 0, 0, 15, 0, 0, 1, 0, 0, 16], [0, 0, 0, 3, 0, 0, 27, 2, 0, 1, 0, 0], [1, 0, 2, 2, 0, 3, 2, 12, 1, 9, 0, 0], [7, 0, 2, 0, 1, 2, 1, 1, 19, 0, 0, 1], [0, 0, 0, 1, 0, 1, 2, 5, 1, 22, 1, 0], [0, 0, 1, 1, 0, 2, 0, 2, 1, 0, 26, 0], [1, 1, 0, 0, 0, 13, 0, 0, 1, 0, 0, 15]]","{""loss"": [1.901030421257019, 0.9820124506950378, 0.5692129731178284, 0.42080390453338623, 0.3455747067928314, 0.2387833446264267, 0.24852585792541504, 0.21032343804836273, 0.21881809830665588, 0.13235792517662048, 0.11959639191627502, 0.10344737023115158, 0.08763296902179718, 0.054378945380449295, 0.03500038757920265, 0.025060171261429787, 0.07090628892183304, 0.033006999641656876, 0.03547225520014763, 0.06342394649982452, 0.15439528226852417, 0.043703220784664154, 0.04594622552394867, 0.042989276349544525, 0.07076796889305115, 0.08198492974042892, 0.08830740302801132, 0.03170614317059517, 0.09090615063905716, 0.14024783670902252], ""accuracy"": [0.34871795773506165, 0.6589743494987488, 0.8358974456787109, 0.8717948794364929, 0.8846153616905212, 0.9205127954483032, 0.9333333373069763, 0.9487179517745972, 0.9461538195610046, 0.9589743614196777, 0.964102566242218, 0.9743589758872986, 0.9897435903549194, 0.9897435903549194, 0.9871794581413269, 0.9923076629638672, 0.971794843673706, 0.9897435903549194, 0.9871794581413269, 0.9794871807098389, 0.9692307710647583, 0.9846153855323792, 0.9897435903549194, 0.9846153855323792, 0.9897435903549194, 0.9794871807098389, 0.9846153855323792, 0.9897435903549194, 0.9846153855323792, 0.9666666388511658]}"
