dataset_name,model_name,test_loss,test_acc,confusion_matrix,history
abnormal_heartbeat,Encoder,1.2601851224899292,0.7268292903900146,,"{""loss"": [0.5163329243659973, 0.0538581945002079, 0.00482696108520031, 0.001751854782924056, 0.0016706426395103335, 0.0007307759369723499, 0.0006830706843174994, 0.0004944929969497025, 0.0004373743140604347, 0.0009648362174630165, 0.0005137254483997822, 0.00031668427982367575, 0.00028367075719870627, 0.00027524339384399354, 0.00031098644831217825, 0.00021740842203143984, 0.00024244197993539274, 0.00027552287792786956, 0.00020925352873746306, 0.0001911270956043154, 0.0002227224176749587, 0.00016026344383135438, 0.00018987749353982508, 0.00026405006065033376, 0.00015174208965618163, 9.252057498088107e-05, 0.0001497379707871005, 0.0001423564535798505, 0.0001247290929313749, 0.0001800397876650095], ""accuracy"": [0.7361963391304016, 0.9815950989723206, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], ""val_loss"": [2.7783117294311523, 2.690664529800415, 3.111830949783325, 3.2476747035980225, 3.36368465423584, 3.439643621444702, 3.509641647338867, 3.5626132488250732, 3.6079258918762207, 3.6323025226593018, 3.6827821731567383, 3.7292978763580322, 3.765165090560913, 3.797935724258423, 3.830075979232788, 3.8494114875793457, 3.8816440105438232, 3.8964829444885254, 3.9236598014831543, 3.945096969604492, 3.9732584953308105, 3.992297649383545, 4.012461185455322, 4.0204901695251465, 4.038192272186279, 4.050290584564209, 4.067935943603516, 4.0852251052856445, 4.101475238800049, 4.114882469177246], ""val_accuracy"": [0.0, 0.04878048598766327, 0.024390242993831635, 0.024390242993831635, 0.024390242993831635, 0.04878048598766327, 0.04878048598766327, 0.04878048598766327, 0.04878048598766327, 0.024390242993831635, 0.024390242993831635, 0.024390242993831635, 0.024390242993831635, 0.024390242993831635, 0.024390242993831635, 0.024390242993831635, 0.024390242993831635, 0.024390242993831635, 0.024390242993831635, 0.024390242993831635, 0.024390242993831635, 0.024390242993831635, 0.024390242993831635, 0.024390242993831635, 0.024390242993831635, 0.024390242993831635, 0.024390242993831635, 0.024390242993831635, 0.024390242993831635, 0.024390242993831635]}"
phalanges_outlines_correct,Encoder,0.5085246562957764,0.7552447319030762,,"{""loss"": [0.6279335021972656, 0.6173536777496338, 0.6029977798461914, 0.6039842963218689, 0.5771445631980896, 0.5740522742271423, 0.5576852560043335, 0.5414819717407227, 0.515748143196106, 0.5097737908363342, 0.4884262979030609, 0.47958099842071533, 0.47014757990837097, 0.4453444480895996, 0.4506804049015045, 0.4432145357131958, 0.4369608163833618, 0.41294971108436584, 0.42190441489219666, 0.39703771471977234, 0.39916151762008667, 0.38563454151153564, 0.3958686888217926, 0.3930402398109436, 0.3825678527355194, 0.37390434741973877, 0.38213491439819336, 0.3555182218551636, 0.35966113209724426, 0.359072744846344], ""accuracy"": [0.6625000238418579, 0.675000011920929, 0.6826388835906982, 0.6986111402511597, 0.7118055820465088, 0.706944465637207, 0.7208333611488342, 0.737500011920929, 0.7430555820465088, 0.7548611164093018, 0.7680555582046509, 0.7819444537162781, 0.7743055820465088, 0.7902777791023254, 0.7847222089767456, 0.7972221970558167, 0.7951388955116272, 0.8097222447395325, 0.8062499761581421, 0.8236111402511597, 0.8208333253860474, 0.8263888955116272, 0.8194444179534912, 0.8291666507720947, 0.8409722447395325, 0.8395833373069763, 0.8326388597488403, 0.8465277552604675, 0.8430555462837219, 0.8374999761581421], ""val_loss"": [0.6649935245513916, 0.6662319898605347, 0.6649554371833801, 0.7046416997909546, 0.6710871458053589, 0.726161777973175, 0.6559328436851501, 0.8448174595832825, 0.6516894102096558, 0.777065634727478, 0.9092363119125366, 0.7271105647087097, 0.7149748206138611, 0.786908745765686, 0.6802315711975098, 0.8325968384742737, 0.7840867638587952, 0.7242152690887451, 0.6923322677612305, 0.8251037001609802, 0.8047670125961304, 0.8449777960777283, 0.743452787399292, 0.9713839888572693, 0.8240646123886108, 0.9765247106552124, 0.9165641069412231, 0.9220411777496338, 1.277902364730835, 0.7787811160087585], ""val_accuracy"": [0.6083333492279053, 0.6111111044883728, 0.6138888597488403, 0.6138888597488403, 0.6111111044883728, 0.6166666746139526, 0.6194444298744202, 0.6166666746139526, 0.6305555701255798, 0.6222222447395325, 0.6166666746139526, 0.6333333253860474, 0.519444465637207, 0.4166666567325592, 0.5611110925674438, 0.5972222089767456, 0.574999988079071, 0.5583333373069763, 0.5722222328186035, 0.4305555522441864, 0.4972222149372101, 0.4611110985279083, 0.5611110925674438, 0.42222222685813904, 0.4972222149372101, 0.3916666805744171, 0.4416666626930237, 0.5361111164093018, 0.3722222149372101, 0.5055555701255798]}"
swedish_leaf,Encoder,0.28663578629493713,0.9151999950408936,,"{""loss"": [2.610792875289917, 2.1728289127349854, 1.7902960777282715, 1.4576431512832642, 1.2163327932357788, 1.0183390378952026, 0.9178766012191772, 0.6891191005706787, 0.6508457064628601, 0.5742817521095276, 0.5369248390197754, 0.49804770946502686, 0.4499415457248688, 0.3993055820465088, 0.3447459936141968, 0.3381466269493103, 0.3214551508426666, 0.29459258913993835, 0.2868734300136566, 0.2885386049747467, 0.2500418722629547, 0.2481858879327774, 0.18283477425575256, 0.23727935552597046, 0.17703193426132202, 0.18252098560333252, 0.16510337591171265, 0.1855425387620926, 0.13043361902236938, 0.1284315139055252], ""accuracy"": [0.19499999284744263, 0.2750000059604645, 0.4050000011920929, 0.5224999785423279, 0.6324999928474426, 0.6549999713897705, 0.7049999833106995, 0.762499988079071, 0.7674999833106995, 0.7975000143051147, 0.8100000023841858, 0.8500000238418579, 0.8500000238418579, 0.8725000023841858, 0.8899999856948853, 0.8974999785423279, 0.8650000095367432, 0.9049999713897705, 0.9100000262260437, 0.8999999761581421, 0.9175000190734863, 0.925000011920929, 0.9350000023841858, 0.9175000190734863, 0.9474999904632568, 0.9449999928474426, 0.9424999952316284, 0.9424999952316284, 0.9649999737739563, 0.9549999833106995], ""val_loss"": [2.4533157348632812, 2.01717472076416, 1.706688404083252, 1.538684368133545, 1.287224531173706, 1.100111722946167, 0.8924130797386169, 0.7720162868499756, 0.8870741128921509, 0.8348797559738159, 0.6359280347824097, 0.5472224950790405, 0.5911594033241272, 0.5036749839782715, 0.5886163115501404, 0.4838194251060486, 0.40985438227653503, 0.5125338435173035, 0.3879745602607727, 0.38424235582351685, 0.6426550149917603, 0.3425379693508148, 0.40369895100593567, 0.44345954060554504, 0.40167272090911865, 0.3750920593738556, 0.32278960943222046, 0.4102012515068054, 0.3338077962398529, 0.3965861201286316], ""val_accuracy"": [0.20999999344348907, 0.4099999964237213, 0.5899999737739563, 0.49000000953674316, 0.5, 0.6600000262260437, 0.6899999976158142, 0.7599999904632568, 0.7400000095367432, 0.7799999713897705, 0.8799999952316284, 0.8399999737739563, 0.800000011920929, 0.8799999952316284, 0.8199999928474426, 0.8399999737739563, 0.8999999761581421, 0.8199999928474426, 0.8999999761581421, 0.9100000262260437, 0.7900000214576721, 0.8899999856948853, 0.8500000238418579, 0.8399999737739563, 0.8799999952316284, 0.8399999737739563, 0.8999999761581421, 0.8600000143051147, 0.9100000262260437, 0.8600000143051147]}"
share_price_increase,Encoder,1.2906216382980347,0.6873705983161926,,"{""loss"": [0.4948023557662964, 0.40449222922325134, 0.3996342420578003, 0.3928188979625702, 0.38758209347724915, 0.3824363946914673, 0.37374377250671387, 0.3672111928462982, 0.3596833348274231, 0.3480736017227173, 0.3428049683570862, 0.3272410035133362, 0.3153579831123352, 0.29973211884498596, 0.292158842086792, 0.26858603954315186, 0.25838449597358704, 0.23697583377361298, 0.20493857562541962, 0.17891843616962433, 0.16454724967479706, 0.1482703983783722, 0.13242614269256592, 0.11430303752422333, 0.09182780981063843, 0.08627846837043762, 0.06868951767683029, 0.07645955681800842, 0.06433486938476562, 0.04650314524769783], ""accuracy"": [0.8445596098899841, 0.8588082790374756, 0.8588082790374756, 0.8588082790374756, 0.8588082790374756, 0.8588082790374756, 0.8588082790374756, 0.8588082790374756, 0.8588082790374756, 0.8588082790374756, 0.8588082790374756, 0.8588082790374756, 0.8601036071777344, 0.8652849793434143, 0.8691709637641907, 0.8769429922103882, 0.8808290362358093, 0.8963730335235596, 0.9054403901100159, 0.9261658191680908, 0.9352331757545471, 0.9404144883155823, 0.9611399173736572, 0.9585492014884949, 0.9753885865211487, 0.9740932583808899, 0.9818652868270874, 0.984455943107605, 0.984455943107605, 0.9922279715538025], ""val_loss"": [1.7188758850097656, 1.8919910192489624, 1.9329043626785278, 1.970158576965332, 1.8954527378082275, 2.0224709510803223, 2.059297800064087, 2.0102429389953613, 2.0742292404174805, 2.0835509300231934, 2.1924166679382324, 2.1004841327667236, 1.9685401916503906, 2.1947999000549316, 2.2291412353515625, 2.527381658554077, 2.4063165187835693, 2.2200305461883545, 2.0318052768707275, 2.288567304611206, 2.7975521087646484, 2.8300716876983643, 3.2078752517700195, 2.908668279647827, 3.4688286781311035, 3.2738471031188965, 2.4624998569488525, 3.535015821456909, 4.253421306610107, 4.136284828186035], ""val_accuracy"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010362694039940834, 0.020725388079881668, 0.04663212597370148, 0.041450776159763336, 0.031088082119822502, 0.036269430071115494, 0.020725388079881668, 0.04663212597370148, 0.031088082119822502, 0.04663212597370148, 0.0984455943107605, 0.04663212597370148, 0.020725388079881668, 0.031088082119822502]}"
distal_phalanx_outline,Encoder,0.5500733852386475,0.7355072498321533,,"{""loss"": [0.6747336983680725, 0.6287545561790466, 0.6145450472831726, 0.583875298500061, 0.5694741010665894, 0.5534822940826416, 0.5201765298843384, 0.5299481153488159, 0.49903762340545654, 0.5370950698852539, 0.5068013668060303, 0.47965940833091736, 0.46917736530303955, 0.4511904716491699, 0.4614960253238678, 0.46445608139038086, 0.4136180281639099, 0.42310696840286255, 0.4272036850452423, 0.4201541244983673, 0.4059254825115204, 0.42395541071891785, 0.4083818793296814, 0.3861263394355774, 0.41947656869888306, 0.3683261275291443, 0.3747726380825043, 0.3525197207927704, 0.3929188549518585, 0.3832012116909027], ""accuracy"": [0.581250011920929, 0.6520833373069763, 0.6604166626930237, 0.675000011920929, 0.7083333134651184, 0.7166666388511658, 0.762499988079071, 0.7291666865348816, 0.7583333253860474, 0.7333333492279053, 0.7479166388511658, 0.78125, 0.78125, 0.7875000238418579, 0.7958333492279053, 0.7770833373069763, 0.8166666626930237, 0.8041666746139526, 0.8041666746139526, 0.8270833492279053, 0.8354166746139526, 0.8020833134651184, 0.8125, 0.8416666388511658, 0.8083333373069763, 0.8395833373069763, 0.831250011920929, 0.84375, 0.831250011920929, 0.8333333134651184], ""val_loss"": [0.5802329778671265, 0.5281442403793335, 0.5099080204963684, 0.454855352640152, 0.6773970723152161, 0.4000658690929413, 0.33866626024246216, 0.4490269720554352, 0.35878193378448486, 0.456758052110672, 0.34468549489974976, 0.2916924059391022, 0.29997527599334717, 0.29397740960121155, 0.3091626763343811, 0.2819325625896454, 0.274291068315506, 0.27598828077316284, 0.3457874655723572, 0.2786751985549927, 0.3082573711872101, 0.2917621433734894, 0.2798614501953125, 0.2710700035095215, 0.27295055985450745, 0.5654955506324768, 0.5010006427764893, 0.261386513710022, 0.2631445825099945, 0.26071101427078247], ""val_accuracy"": [0.8416666388511658, 0.8666666746139526, 0.8666666746139526, 0.8666666746139526, 0.574999988079071, 0.8833333253860474, 0.8583333492279053, 0.8666666746139526, 0.8916666507720947, 0.8999999761581421, 0.875, 0.875, 0.8666666746139526, 0.8833333253860474, 0.8916666507720947, 0.8833333253860474, 0.8833333253860474, 0.8916666507720947, 0.8999999761581421, 0.8833333253860474, 0.8999999761581421, 0.9166666865348816, 0.9083333611488342, 0.875, 0.8833333253860474, 0.7666666507720947, 0.8166666626930237, 0.875, 0.8999999761581421, 0.8999999761581421]}"
electric_devices,Encoder,1.4705960750579834,0.6917390823364258,,"{""loss"": [1.189337134361267, 0.7983840107917786, 0.6472812294960022, 0.5679062008857727, 0.500512957572937, 0.4675627648830414, 0.43713346123695374, 0.4074147641658783, 0.37906110286712646, 0.3646391034126282, 0.34570756554603577, 0.3222796320915222, 0.31249117851257324, 0.2888694107532501, 0.271668940782547, 0.2519739270210266, 0.23886540532112122, 0.23347951471805573, 0.22576965391635895, 0.2059333324432373, 0.19850172102451324, 0.19123902916908264, 0.18690291047096252, 0.17536818981170654, 0.1775028109550476, 0.16290974617004395, 0.16218923032283783, 0.15097016096115112, 0.14746735990047455, 0.1462649255990982], ""accuracy"": [0.5837535262107849, 0.7246498465538025, 0.7753501534461975, 0.7997198700904846, 0.8219888210296631, 0.835574209690094, 0.8406162261962891, 0.8546218276023865, 0.8652660846710205, 0.8662465214729309, 0.8791316747665405, 0.8833333253860474, 0.887535035610199, 0.8973389267921448, 0.9016806483268738, 0.9133053421974182, 0.9163865447044373, 0.9176470637321472, 0.9165266156196594, 0.9260504245758057, 0.9264705777168274, 0.9329131841659546, 0.9336134195327759, 0.935014009475708, 0.9365546107292175, 0.9431372284889221, 0.9417366981506348, 0.9462184906005859, 0.944957971572876, 0.9470587968826294], ""val_loss"": [0.9360037446022034, 0.8921018242835999, 0.8603110909461975, 0.9478697776794434, 0.9564968347549438, 0.920781135559082, 0.9494979977607727, 0.9295702576637268, 0.9845747351646423, 0.9792405366897583, 0.9788374304771423, 0.9251141548156738, 0.9813435673713684, 0.9811351299285889, 0.9902987480163574, 1.047033667564392, 1.0151559114456177, 1.0489929914474487, 1.0458269119262695, 1.1013917922973633, 1.083573579788208, 1.096207618713379, 1.1156646013259888, 1.1022286415100098, 1.1549575328826904, 1.1489288806915283, 1.134696125984192, 1.1789634227752686, 1.124452829360962, 1.2021515369415283], ""val_accuracy"": [0.6690929532051086, 0.6909294724464417, 0.7010078430175781, 0.6825308203697205, 0.6601343750953674, 0.7004479169845581, 0.6982082724571228, 0.6892496943473816, 0.6948488354682922, 0.6937289834022522, 0.6886898279190063, 0.7133258581161499, 0.7032474875450134, 0.6993281245231628, 0.7026875615119934, 0.6926091909408569, 0.7004479169845581, 0.6926091909408569, 0.6998879909515381, 0.7032474875450134, 0.6993281245231628, 0.6970884799957275, 0.693169116973877, 0.7015677690505981, 0.6819708943367004, 0.6993281245231628, 0.6987681984901428, 0.6830906867980957, 0.7010078430175781, 0.7043672800064087]}"
freezers,Encoder,0.133144810795784,0.9407017827033997,,"{""loss"": [0.6313468813896179, 0.6187438368797302, 0.5690527558326721, 0.5187631845474243, 0.47695115208625793, 0.4611605703830719, 0.41129425168037415, 0.3834390640258789, 0.4065423905849457, 0.3995693027973175, 0.3222339451313019, 0.2789219915866852, 0.2877987325191498, 0.22341139614582062, 0.27635669708251953, 0.22385482490062714, 0.15370772778987885, 0.16069717705249786, 0.08488106727600098, 0.15392901003360748, 0.09049434959888458, 0.1430732160806656, 0.11535324901342392, 0.05831557884812355, 0.052152249962091446, 0.08973991125822067, 0.09223238378763199, 0.039727456867694855, 0.021904142573475838, 0.04885762929916382], ""accuracy"": [0.6666666865348816, 0.6833333373069763, 0.7250000238418579, 0.7583333253860474, 0.7749999761581421, 0.7833333611488342, 0.7916666865348816, 0.8500000238418579, 0.8166666626930237, 0.824999988079071, 0.8166666626930237, 0.8916666507720947, 0.8833333253860474, 0.9166666865348816, 0.875, 0.8916666507720947, 0.9333333373069763, 0.949999988079071, 0.9583333134651184, 0.949999988079071, 0.949999988079071, 0.9333333373069763, 0.9666666388511658, 0.9833333492279053, 0.9833333492279053, 0.9750000238418579, 0.9583333134651184, 0.9916666746139526, 1.0, 0.9833333492279053], ""val_loss"": [0.685772180557251, 1.3996350765228271, 0.6231569647789001, 0.6862743496894836, 0.5478131771087646, 0.27491241693496704, 0.2304864227771759, 0.22802719473838806, 0.44721856713294983, 0.2971211373806, 0.44327738881111145, 0.6254559755325317, 0.15865591168403625, 0.4490858018398285, 0.39048507809638977, 0.4432811141014099, 0.11426038295030594, 0.11082112044095993, 0.06423646956682205, 0.07510844618082047, 0.7504960298538208, 0.0679127499461174, 0.1153329387307167, 0.059131693094968796, 0.0588126964867115, 0.0797165259718895, 0.07352744787931442, 0.05206793546676636, 0.025408020243048668, 0.018063155934214592], ""val_accuracy"": [0.699999988079071, 0.03333333507180214, 0.800000011920929, 0.7666666507720947, 0.8333333134651184, 0.8999999761581421, 0.9333333373069763, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8666666746139526, 0.7333333492279053, 0.9666666388511658, 0.8666666746139526, 0.8999999761581421, 0.8999999761581421, 0.9666666388511658, 0.9666666388511658, 0.9666666388511658, 1.0, 0.6333333253860474, 0.9666666388511658, 0.9666666388511658, 0.9666666388511658, 0.9666666388511658, 0.9666666388511658, 0.9666666388511658, 0.9666666388511658, 1.0, 1.0]}"
cricket_y,Encoder,1.7219792604446411,0.5025641322135925,,"{""loss"": [2.460876226425171, 2.2356104850769043, 1.8533806800842285, 1.4832016229629517, 1.0903948545455933, 0.832308828830719, 0.6259187459945679, 0.4771556258201599, 0.3635208308696747, 0.3058241903781891, 0.19661317765712738, 0.16948620975017548, 0.1664154827594757, 0.14446696639060974, 0.1148165911436081, 0.2418409287929535, 0.13023719191551208, 0.10922589898109436, 0.10046270489692688, 0.0832887515425682, 0.0650247111916542, 0.04594525322318077, 0.05316353589296341, 0.032007597386837006, 0.04037166386842728, 0.039404671639204025, 0.024280427023768425, 0.02940705232322216, 0.038176119327545166, 0.02787178009748459], ""accuracy"": [0.16025641560554504, 0.38461539149284363, 0.5544871687889099, 0.5801281929016113, 0.6955128312110901, 0.7756410241127014, 0.8397436141967773, 0.8878205418586731, 0.9487179517745972, 0.942307710647583, 0.9839743375778198, 0.9743589758872986, 0.9775640964508057, 0.9743589758872986, 0.9807692170143127, 0.9487179517745972, 0.9775640964508057, 0.9871794581413269, 0.9839743375778198, 0.9935897588729858, 0.9935897588729858, 0.9967948794364929, 0.9903846383094788, 1.0, 0.9903846383094788, 0.9967948794364929, 0.9967948794364929, 0.9935897588729858, 1.0, 0.9967948794364929], ""val_loss"": [2.3932747840881348, 2.267556667327881, 2.1507623195648193, 1.945992350578308, 1.8334652185440063, 1.7019869089126587, 1.6995810270309448, 1.7538760900497437, 1.6900924444198608, 1.6630120277404785, 1.7092736959457397, 1.7154470682144165, 1.6146918535232544, 1.684804081916809, 1.9129635095596313, 1.7213901281356812, 1.7461872100830078, 1.6975301504135132, 1.5784335136413574, 1.6551153659820557, 1.5974527597427368, 1.6437634229660034, 1.6975725889205933, 1.7214434146881104, 1.7475855350494385, 1.720627784729004, 1.727639079093933, 1.7776340246200562, 1.740275502204895, 1.7110004425048828], ""val_accuracy"": [0.28205129504203796, 0.3076923191547394, 0.3461538553237915, 0.3461538553237915, 0.43589743971824646, 0.4615384638309479, 0.4615384638309479, 0.41025641560554504, 0.44871795177459717, 0.4871794879436493, 0.43589743971824646, 0.4615384638309479, 0.5256410241127014, 0.4615384638309479, 0.43589743971824646, 0.44871795177459717, 0.4871794879436493, 0.4743589758872986, 0.5, 0.5128205418586731, 0.5128205418586731, 0.5128205418586731, 0.5, 0.5256410241127014, 0.5, 0.4871794879436493, 0.5, 0.5128205418586731, 0.4743589758872986, 0.4871794879436493]}"
coffee_beans,Encoder,0.48575732111930847,0.6428571343421936,,"{""loss"": [0.7004410028457642, 0.6608281135559082, 0.6163713335990906, 0.634385883808136, 0.5333507657051086, 0.5628139972686768, 0.5055450201034546, 0.7302200794219971, 0.6043872237205505, 0.5292218327522278, 0.6247990131378174, 0.639237642288208, 0.5882696509361267, 0.5581766366958618, 0.4638696610927582, 0.6540966629981995, 0.4207191467285156, 0.28057074546813965, 0.22208495438098907, 0.20783056318759918, 0.15730920433998108, 0.5459225177764893, 0.43762362003326416, 0.4896363317966461, 0.24773277342319489, 0.46441686153411865, 0.1936521977186203, 0.15738599002361298, 0.366646945476532, 0.524350106716156], ""accuracy"": [0.5454545617103577, 0.6363636255264282, 0.6363636255264282, 0.6363636255264282, 0.6818181872367859, 0.7272727489471436, 0.9090909361839294, 0.6363636255264282, 0.6363636255264282, 0.6363636255264282, 0.5909090638160706, 0.5909090638160706, 0.5909090638160706, 0.6363636255264282, 0.8181818127632141, 0.6818181872367859, 0.8636363744735718, 0.9545454382896423, 0.9545454382896423, 1.0, 0.9545454382896423, 0.6818181872367859, 0.7272727489471436, 0.7727272510528564, 0.9090909361839294, 0.7272727489471436, 1.0, 0.9545454382896423, 0.8181818127632141, 0.6818181872367859], ""val_loss"": [1.062613844871521, 1.4869331121444702, 1.2502692937850952, 1.2266523838043213, 0.6819348335266113, 0.6186731457710266, 2.2463924884796143, 1.5191255807876587, 1.4105072021484375, 0.22910021245479584, 0.6199511885643005, 0.9647219777107239, 1.53548002243042, 0.6426108479499817, 0.42683127522468567, 0.24339036643505096, 0.6782615780830383, 1.0353662967681885, 0.6111047863960266, 0.35282477736473083, 1.299688696861267, 1.0972868204116821, 0.24347184598445892, 0.3641398847103119, 1.3397432565689087, 0.1612650752067566, 0.21650803089141846, 1.3180242776870728, 0.020482609048485756, 0.03477935120463371], ""val_accuracy"": [0.0, 0.0, 0.0, 0.0, 0.5, 0.8333333134651184, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.8333333134651184, 1.0, 1.0, 0.6666666865348816, 0.0, 0.6666666865348816, 0.8333333134651184, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]}"
arrow_head,Encoder,0.691486656665802,0.6399999856948853,,"{""loss"": [1.1015182733535767, 1.067622423171997, 0.9881678819656372, 1.0168182849884033, 0.9093272089958191, 0.8535825610160828, 0.8631678819656372, 0.7994046807289124, 0.7988492250442505, 0.7016350030899048, 0.6304908394813538, 0.5881842374801636, 0.5476661920547485, 0.46388813853263855, 0.5870558619499207, 0.4423350691795349, 0.467960387468338, 0.5754841566085815, 0.505366861820221, 0.45278051495552063, 0.3875039219856262, 0.48791980743408203, 0.399393767118454, 0.3328321576118469, 0.3385745584964752, 0.32512086629867554, 0.36370959877967834, 0.4163109362125397, 0.33194446563720703, 0.32561635971069336], ""accuracy"": [0.3928571343421936, 0.4285714328289032, 0.6428571343421936, 0.5357142686843872, 0.75, 0.6785714030265808, 0.7142857313156128, 0.75, 0.6071428656578064, 0.7857142686843872, 0.75, 0.7857142686843872, 0.7857142686843872, 0.8928571343421936, 0.75, 0.8571428656578064, 0.8214285969734192, 0.75, 0.8214285969734192, 0.8571428656578064, 0.9285714030265808, 0.75, 0.8571428656578064, 0.9285714030265808, 0.8214285969734192, 0.9285714030265808, 0.8571428656578064, 0.8571428656578064, 0.8928571343421936, 0.8214285969734192], ""val_loss"": [1.0716590881347656, 1.0506961345672607, 1.018924593925476, 1.0051233768463135, 0.9377414584159851, 0.8954774141311646, 0.8854921460151672, 0.8450422883033752, 0.7822220921516418, 0.7454455494880676, 0.765602171421051, 0.6723694801330566, 0.6342090368270874, 0.5751833915710449, 0.6206009984016418, 0.6386458873748779, 0.6120476722717285, 0.6473831534385681, 0.6929374933242798, 0.5691393613815308, 0.5073578357696533, 0.5583702325820923, 0.5050703287124634, 0.4827561676502228, 0.4569644331932068, 0.48338547348976135, 0.5794065594673157, 0.47019729018211365, 0.4307418465614319, 0.3791539669036865], ""val_accuracy"": [0.625, 0.625, 0.5, 0.5, 0.625, 0.5, 0.625, 0.375, 0.75, 0.75, 0.625, 0.75, 0.75, 0.875, 0.75, 0.875, 0.75, 0.875, 0.625, 0.75, 0.875, 0.75, 0.875, 0.875, 0.875, 0.875, 0.625, 0.75, 1.0, 1.0]}"
