dataset_name,model_name,test_loss,test_acc,confusion_matrix,history
cricket_y,Encoder-0,1.5000554323196411,0.6615384817123413,"[[20, 0, 3, 0, 0, 3, 2, 0, 6, 0, 0, 3], [0, 27, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2], [0, 2, 22, 0, 0, 2, 0, 1, 1, 0, 0, 1], [0, 0, 0, 18, 3, 0, 6, 6, 0, 2, 0, 0], [0, 0, 0, 0, 25, 0, 2, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 19, 0, 2, 1, 0, 0, 11], [0, 0, 0, 2, 0, 0, 30, 1, 0, 0, 0, 0], [0, 0, 0, 2, 1, 2, 1, 16, 1, 9, 0, 0], [7, 0, 2, 0, 0, 0, 0, 4, 18, 1, 1, 1], [0, 0, 0, 0, 0, 0, 3, 8, 1, 21, 0, 0], [1, 0, 2, 1, 0, 0, 0, 2, 0, 0, 26, 1], [0, 1, 0, 0, 0, 12, 0, 1, 1, 0, 0, 16]]","{""loss"": [1.8960890769958496, 1.0337883234024048, 0.611177921295166, 0.36892053484916687, 0.2238563597202301, 0.19499336183071136, 0.24927479028701782, 0.16919170320034027, 0.22851425409317017, 0.11799821257591248, 0.15987737476825714, 0.10909690707921982, 0.09041251242160797, 0.0664484053850174, 0.17029277980327606, 0.06966082006692886, 0.025830840691924095, 0.04851668328046799, 0.050350483506917953, 0.033747415989637375, 0.01346228551119566, 0.0035181152634322643, 0.004565313458442688, 0.018612436950206757, 0.014689772389829159, 0.0077463178895413876, 0.026573922485113144, 0.05850926414132118, 0.015115678310394287, 0.035979535430669785], ""accuracy"": [0.36153846979141235, 0.6307692527770996, 0.8025640845298767, 0.8820512890815735, 0.9384615421295166, 0.9358974099159241, 0.928205132484436, 0.9615384340286255, 0.9692307710647583, 0.9666666388511658, 0.971794843673706, 0.971794843673706, 0.9820512533187866, 0.9743589758872986, 0.9589743614196777, 0.9794871807098389, 0.9923076629638672, 0.9846153855323792, 0.9923076629638672, 0.9897435903549194, 0.9974358677864075, 1.0, 0.9974358677864075, 0.9923076629638672, 0.9974358677864075, 0.9974358677864075, 0.9923076629638672, 0.9871794581413269, 0.9948717951774597, 0.9871794581413269]}"
cricket_y,Encoder-1,1.7137972116470337,0.607692301273346,"[[27, 0, 1, 0, 0, 0, 0, 1, 8, 0, 0, 0], [0, 25, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 3, 24, 0, 0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 22, 3, 0, 3, 5, 0, 2, 0, 0], [0, 1, 0, 0, 24, 1, 0, 2, 1, 0, 0, 0], [2, 3, 0, 0, 0, 9, 0, 4, 0, 3, 0, 12], [0, 0, 0, 6, 0, 0, 19, 5, 0, 3, 0, 0], [1, 0, 1, 4, 1, 1, 0, 14, 0, 10, 0, 0], [10, 0, 1, 0, 0, 0, 1, 4, 16, 2, 0, 0], [0, 0, 0, 1, 0, 0, 0, 4, 0, 27, 0, 1], [1, 0, 2, 1, 0, 0, 1, 5, 4, 0, 19, 0], [0, 1, 1, 0, 0, 11, 0, 3, 4, 0, 0, 11]]","{""loss"": [1.9019842147827148, 1.0077167749404907, 0.6230400204658508, 0.3331054151058197, 0.1865624487400055, 0.19683164358139038, 0.295810729265213, 0.179446741938591, 0.16909173130989075, 0.19537773728370667, 0.15470106899738312, 0.08095350861549377, 0.039257414638996124, 0.02552936039865017, 0.027460599318146706, 0.028820164501667023, 0.09864804893732071, 0.0844489261507988, 0.07976485043764114, 0.05847378820180893, 0.06833676248788834, 0.1038910523056984, 0.019476493820548058, 0.020658263936638832, 0.035212308168411255, 0.02932913415133953, 0.03924253210425377, 0.07333710789680481, 0.0349431037902832, 0.20345918834209442], ""accuracy"": [0.3282051384449005, 0.6461538672447205, 0.800000011920929, 0.8999999761581421, 0.9461538195610046, 0.9307692050933838, 0.9358974099159241, 0.9512820243835449, 0.9564102292060852, 0.9512820243835449, 0.9666666388511658, 0.9743589758872986, 0.9871794581413269, 0.9948717951774597, 0.9923076629638672, 0.9897435903549194, 0.9820512533187866, 0.9794871807098389, 0.9794871807098389, 0.9923076629638672, 0.9871794581413269, 0.9871794581413269, 0.9948717951774597, 0.9923076629638672, 0.9871794581413269, 0.9923076629638672, 0.9897435903549194, 0.9871794581413269, 0.9897435903549194, 0.9743589758872986]}"
cricket_y,Encoder-2,1.7305055856704712,0.6333333253860474,"[[22, 0, 2, 0, 0, 1, 1, 0, 10, 0, 0, 1], [0, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 4, 20, 0, 0, 0, 0, 1, 1, 0, 0, 3], [0, 0, 0, 16, 3, 0, 6, 6, 0, 3, 1, 0], [0, 1, 0, 0, 25, 1, 0, 1, 0, 0, 1, 0], [0, 3, 1, 0, 0, 11, 0, 0, 0, 2, 2, 14], [1, 0, 0, 4, 0, 0, 27, 1, 0, 0, 0, 0], [2, 0, 2, 0, 1, 1, 1, 19, 1, 4, 1, 0], [5, 0, 2, 0, 0, 0, 1, 2, 21, 0, 1, 2], [0, 0, 1, 2, 0, 0, 1, 7, 0, 21, 1, 0], [0, 1, 2, 0, 0, 0, 1, 3, 1, 1, 24, 0], [1, 0, 0, 0, 0, 16, 0, 0, 2, 0, 0, 12]]","{""loss"": [1.889324426651001, 0.9869165420532227, 0.6117827892303467, 0.35583123564720154, 0.23618021607398987, 0.24853169918060303, 0.20960555970668793, 0.2983158528804779, 0.15787255764007568, 0.047996874898672104, 0.09081150591373444, 0.13353043794631958, 0.14838135242462158, 0.19594000279903412, 0.07521875202655792, 0.042573850601911545, 0.04468689486384392, 0.016052287071943283, 0.012039031833410263, 0.005934780463576317, 0.003333950648084283, 0.002366679022088647, 0.0025993846356868744, 0.009380750358104706, 0.012602711096405983, 0.0016004291828721762, 0.002003115601837635, 0.0040062894113361835, 0.006095309741795063, 0.0012689305003732443], ""accuracy"": [0.36153846979141235, 0.6538461446762085, 0.7897436022758484, 0.9076923131942749, 0.9307692050933838, 0.9205127954483032, 0.9307692050933838, 0.9384615421295166, 0.964102566242218, 0.9871794581413269, 0.9846153855323792, 0.971794843673706, 0.9666666388511658, 0.9589743614196777, 0.9820512533187866, 0.9871794581413269, 0.9846153855323792, 0.9948717951774597, 0.9974358677864075, 1.0, 1.0, 1.0, 1.0, 0.9974358677864075, 0.9948717951774597, 1.0, 1.0, 1.0, 1.0, 1.0]}"
cricket_y,Encoder-3,1.4150880575180054,0.6615384817123413,"[[20, 0, 2, 0, 0, 2, 0, 1, 11, 0, 0, 1], [0, 27, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 2, 26, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 23, 4, 0, 5, 2, 0, 1, 0, 0], [0, 0, 0, 0, 24, 0, 1, 0, 1, 0, 0, 3], [0, 0, 2, 0, 1, 15, 0, 1, 3, 0, 0, 11], [0, 0, 0, 2, 0, 0, 30, 0, 0, 1, 0, 0], [1, 0, 1, 4, 0, 1, 0, 16, 0, 8, 1, 0], [9, 0, 1, 0, 1, 1, 1, 1, 19, 0, 0, 1], [0, 0, 0, 3, 0, 0, 1, 6, 1, 21, 1, 0], [3, 0, 3, 0, 0, 3, 0, 0, 0, 0, 24, 0], [1, 0, 1, 0, 0, 15, 0, 0, 1, 0, 0, 13]]","{""loss"": [1.8814362287521362, 0.9793158769607544, 0.5607299208641052, 0.3727836310863495, 0.37899383902549744, 0.29193201661109924, 0.2581913471221924, 0.20427824556827545, 0.16944235563278198, 0.20033597946166992, 0.14765465259552002, 0.08092500269412994, 0.05524212121963501, 0.04302632808685303, 0.023777088150382042, 0.016340218484401703, 0.01324364822357893, 0.02622826211154461, 0.023799754679203033, 0.05445336550474167, 0.020086664706468582, 0.01486833393573761, 0.004206795711070299, 0.0020463080145418644, 0.0022619108203798532, 0.00158148561604321, 0.0014732674462720752, 0.0006186457467265427, 0.0009545889915898442, 0.0005104687879793346], ""accuracy"": [0.3717948794364929, 0.6641025543212891, 0.8153846263885498, 0.879487156867981, 0.8871794939041138, 0.9153845906257629, 0.928205132484436, 0.9538461565971375, 0.9487179517745972, 0.9538461565971375, 0.9692307710647583, 0.9769230484962463, 0.9897435903549194, 0.9871794581413269, 0.9897435903549194, 0.9948717951774597, 0.9948717951774597, 0.9923076629638672, 0.9897435903549194, 0.9871794581413269, 0.9948717951774597, 0.9974358677864075, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]}"
cricket_y,Encoder-4,1.7344480752944946,0.5974358916282654,"[[16, 0, 1, 0, 0, 0, 3, 0, 14, 2, 0, 1], [0, 28, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2], [1, 3, 20, 0, 0, 2, 0, 2, 0, 0, 0, 1], [0, 0, 0, 22, 3, 0, 5, 1, 0, 4, 0, 0], [0, 0, 0, 0, 25, 0, 0, 1, 1, 1, 0, 1], [0, 2, 1, 0, 0, 12, 0, 2, 1, 1, 0, 14], [0, 0, 0, 3, 0, 0, 29, 0, 0, 1, 0, 0], [1, 0, 1, 2, 0, 0, 1, 15, 2, 9, 1, 0], [3, 0, 3, 0, 0, 1, 0, 1, 21, 5, 0, 0], [0, 0, 0, 5, 0, 0, 0, 9, 0, 19, 0, 0], [1, 0, 4, 1, 0, 0, 0, 5, 1, 7, 14, 0], [3, 2, 1, 0, 0, 8, 0, 1, 3, 1, 0, 12]]","{""loss"": [1.9000766277313232, 0.9874563217163086, 0.5491835474967957, 0.4237883388996124, 0.23325423896312714, 0.2546834647655487, 0.16922986507415771, 0.21539561450481415, 0.22397983074188232, 0.09543859213590622, 0.036850642412900925, 0.06386195123195648, 0.02629171498119831, 0.024411654099822044, 0.01587834395468235, 0.14502567052841187, 0.07535183429718018, 0.14033488929271698, 0.09506331384181976, 0.06972305476665497, 0.11378356069326401, 0.030538924038410187, 0.019956672564148903, 0.01658402942121029, 0.02138708531856537, 0.007120152469724417, 0.012946950271725655, 0.061319127678871155, 0.1334540694952011, 0.13608378171920776], ""accuracy"": [0.34358975291252136, 0.6538461446762085, 0.8256410360336304, 0.8820512890815735, 0.928205132484436, 0.9487179517745972, 0.9435897469520569, 0.9461538195610046, 0.9615384340286255, 0.971794843673706, 0.9923076629638672, 0.9794871807098389, 0.9923076629638672, 0.9948717951774597, 0.9974358677864075, 0.9666666388511658, 0.9743589758872986, 0.9692307710647583, 0.9692307710647583, 0.9769230484962463, 0.9769230484962463, 0.9897435903549194, 0.9974358677864075, 0.9923076629638672, 0.9897435903549194, 0.9974358677864075, 0.9948717951774597, 0.9871794581413269, 0.971794843673706, 0.964102566242218]}"
cricket_y,Encoder-5,1.3420071601867676,0.6538461446762085,"[[26, 1, 1, 0, 0, 1, 0, 1, 7, 0, 0, 0], [0, 28, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 3, 25, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 22, 3, 0, 4, 3, 1, 2, 0, 0], [0, 0, 0, 1, 24, 1, 0, 0, 2, 0, 0, 1], [0, 3, 1, 0, 0, 12, 0, 1, 0, 1, 0, 15], [1, 0, 0, 3, 0, 1, 26, 1, 0, 1, 0, 0], [2, 0, 1, 3, 0, 2, 0, 21, 0, 3, 0, 0], [7, 0, 2, 1, 0, 2, 0, 1, 18, 1, 0, 2], [0, 0, 0, 1, 0, 1, 0, 10, 0, 21, 0, 0], [0, 0, 3, 3, 0, 2, 1, 2, 0, 1, 20, 1], [1, 1, 1, 0, 0, 14, 0, 0, 1, 0, 1, 12]]","{""loss"": [1.8908189535140991, 0.981666624546051, 0.5465431213378906, 0.33395251631736755, 0.3088327646255493, 0.282985121011734, 0.24672897160053253, 0.15714792907238007, 0.1559196412563324, 0.20344524085521698, 0.14910462498664856, 0.08617153018712997, 0.06486738473176956, 0.024067895486950874, 0.02264980413019657, 0.029586879536509514, 0.03791796788573265, 0.06757798045873642, 0.01614047959446907, 0.029411189258098602, 0.0096909049898386, 0.004597317893058062, 0.02918616309762001, 0.014902043156325817, 0.008196404203772545, 0.002936416305601597, 0.0014332843711599708, 0.0011549865594133735, 0.0011685850331559777, 0.000919018522836268], ""accuracy"": [0.3769230842590332, 0.6666666865348816, 0.8179486989974976, 0.8871794939041138, 0.9102563858032227, 0.9256410002708435, 0.9333333373069763, 0.9461538195610046, 0.9564102292060852, 0.9615384340286255, 0.964102566242218, 0.971794843673706, 0.9769230484962463, 0.9948717951774597, 0.9897435903549194, 0.9923076629638672, 0.9974358677864075, 0.9948717951774597, 0.9948717951774597, 0.9923076629638672, 0.9974358677864075, 1.0, 0.9897435903549194, 0.9948717951774597, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]}"
cricket_y,Encoder-6,1.8589822053909302,0.620512843132019,"[[16, 0, 2, 0, 0, 5, 0, 0, 13, 1, 0, 0], [0, 27, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 4, 21, 0, 0, 0, 0, 1, 0, 0, 1, 2], [0, 0, 0, 16, 3, 0, 2, 7, 0, 7, 0, 0], [0, 0, 0, 0, 27, 0, 0, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 18, 0, 1, 0, 1, 1, 10], [1, 0, 0, 3, 0, 0, 22, 4, 0, 2, 0, 1], [0, 0, 1, 2, 1, 2, 0, 16, 0, 10, 0, 0], [4, 0, 3, 0, 0, 1, 0, 3, 22, 0, 0, 1], [0, 2, 0, 0, 0, 0, 1, 5, 0, 24, 0, 1], [0, 0, 3, 1, 0, 1, 0, 1, 3, 0, 24, 0], [1, 1, 0, 0, 0, 17, 0, 1, 2, 0, 0, 9]]","{""loss"": [1.9089992046356201, 0.9683930277824402, 0.573615312576294, 0.37792253494262695, 0.29628580808639526, 0.2542644739151001, 0.29493480920791626, 0.11756803095340729, 0.10978440195322037, 0.19254794716835022, 0.09130092710256577, 0.09643397480249405, 0.0630488246679306, 0.08759564906358719, 0.060325805097818375, 0.041067034006118774, 0.029832154512405396, 0.02042807638645172, 0.02629447542130947, 0.004943309351801872, 0.002134609268978238, 0.001601568073965609, 0.00168807920999825, 0.005513049196451902, 0.033670537173748016, 0.04613802582025528, 0.15719819068908691, 0.06222504749894142, 0.25613343715667725, 0.1696346551179886], ""accuracy"": [0.34871795773506165, 0.6769230961799622, 0.8128204941749573, 0.879487156867981, 0.9128205180168152, 0.9230769276618958, 0.9153845906257629, 0.9692307710647583, 0.9666666388511658, 0.9538461565971375, 0.9794871807098389, 0.9692307710647583, 0.9820512533187866, 0.9794871807098389, 0.9871794581413269, 0.9846153855323792, 0.9897435903549194, 0.9974358677864075, 0.9948717951774597, 1.0, 1.0, 1.0, 1.0, 0.9974358677864075, 0.9871794581413269, 0.9846153855323792, 0.9666666388511658, 0.9820512533187866, 0.9512820243835449, 0.9487179517745972]}"
cricket_y,Encoder-7,1.576451063156128,0.607692301273346,"[[14, 0, 1, 0, 0, 3, 0, 0, 17, 2, 0, 0], [0, 27, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2], [0, 7, 20, 0, 0, 0, 0, 0, 0, 0, 0, 2], [0, 2, 0, 24, 2, 1, 0, 3, 0, 3, 0, 0], [0, 2, 1, 0, 22, 1, 0, 0, 1, 0, 0, 2], [0, 3, 2, 0, 0, 16, 1, 1, 0, 0, 0, 10], [1, 1, 0, 3, 0, 1, 24, 2, 0, 1, 0, 0], [0, 1, 1, 2, 1, 2, 0, 13, 0, 8, 2, 2], [4, 0, 3, 0, 0, 1, 2, 1, 22, 0, 1, 0], [0, 4, 0, 3, 0, 1, 0, 7, 0, 18, 0, 0], [2, 0, 4, 1, 0, 0, 1, 0, 1, 0, 24, 0], [1, 0, 1, 0, 0, 13, 0, 0, 2, 0, 1, 13]]","{""loss"": [1.8863521814346313, 0.9797437787055969, 0.5492197871208191, 0.35093042254447937, 0.1766141802072525, 0.23786137998104095, 0.21948929131031036, 0.25176742672920227, 0.18745408952236176, 0.07960712909698486, 0.11964717507362366, 0.06899240612983704, 0.03618874028325081, 0.04766121879220009, 0.034129250794649124, 0.033576130867004395, 0.06951064616441727, 0.01514461264014244, 0.02652066946029663, 0.027100790292024612, 0.01857859082520008, 0.01875242032110691, 0.02387148328125477, 0.07654384523630142, 0.09556294232606888, 0.2955661416053772, 0.10403914749622345, 0.07139945775270462, 0.04166087508201599, 0.11803308874368668], ""accuracy"": [0.35641026496887207, 0.6794871687889099, 0.8179486989974976, 0.8999999761581421, 0.9512820243835449, 0.9461538195610046, 0.9256410002708435, 0.9205127954483032, 0.9512820243835449, 0.9794871807098389, 0.964102566242218, 0.9743589758872986, 0.9897435903549194, 0.9871794581413269, 0.9897435903549194, 0.9871794581413269, 0.9820512533187866, 0.9974358677864075, 0.9948717951774597, 0.9897435903549194, 0.9923076629638672, 0.9948717951774597, 0.9923076629638672, 0.971794843673706, 0.9692307710647583, 0.9538461565971375, 0.9692307710647583, 0.9794871807098389, 0.9871794581413269, 0.9692307710647583]}"
cricket_y,Encoder-8,1.5954430103302002,0.6128205060958862,"[[25, 0, 0, 0, 0, 3, 1, 0, 6, 0, 0, 2], [0, 28, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2], [0, 5, 21, 0, 0, 0, 0, 1, 0, 0, 0, 2], [0, 0, 0, 21, 1, 0, 4, 6, 0, 3, 0, 0], [0, 0, 0, 0, 23, 2, 0, 2, 1, 0, 0, 1], [1, 4, 1, 0, 0, 15, 0, 2, 1, 0, 0, 9], [0, 0, 0, 6, 0, 0, 22, 5, 0, 0, 0, 0], [1, 1, 1, 4, 0, 1, 1, 13, 1, 8, 1, 0], [9, 0, 2, 0, 0, 1, 0, 4, 16, 0, 0, 2], [0, 0, 0, 0, 0, 1, 1, 9, 0, 21, 1, 0], [1, 0, 2, 1, 0, 2, 0, 3, 0, 1, 22, 1], [1, 1, 3, 0, 0, 12, 0, 2, 0, 0, 0, 12]]","{""loss"": [1.8876566886901855, 0.9953822493553162, 0.5951314568519592, 0.33523622155189514, 0.2920338213443756, 0.22009557485580444, 0.24274064600467682, 0.16029013693332672, 0.22301796078681946, 0.17580971121788025, 0.06645247340202332, 0.030195679515600204, 0.043977975845336914, 0.01595514453947544, 0.010000081732869148, 0.015410990454256535, 0.023696769028902054, 0.0117490878328681, 0.03825867548584938, 0.041836705058813095, 0.01937786489725113, 0.020623236894607544, 0.03362452983856201, 0.09173045307397842, 0.13676844537258148, 0.05934061482548714, 0.08780020475387573, 0.054008614271879196, 0.06399054825305939, 0.10383940488100052], ""accuracy"": [0.35384616255760193, 0.6589743494987488, 0.807692289352417, 0.8999999761581421, 0.9205127954483032, 0.928205132484436, 0.9230769276618958, 0.964102566242218, 0.9384615421295166, 0.9666666388511658, 0.9871794581413269, 0.9897435903549194, 0.9923076629638672, 1.0, 0.9974358677864075, 0.9923076629638672, 0.9923076629638672, 0.9974358677864075, 0.9923076629638672, 0.9871794581413269, 0.9948717951774597, 0.9923076629638672, 0.9923076629638672, 0.9846153855323792, 0.9589743614196777, 0.9794871807098389, 0.971794843673706, 0.9897435903549194, 0.9897435903549194, 0.9743589758872986]}"
cricket_y,Encoder-9,1.577780842781067,0.6282051205635071,"[[17, 1, 0, 0, 0, 2, 0, 0, 16, 1, 0, 0], [1, 25, 3, 0, 0, 0, 0, 0, 0, 1, 0, 1], [0, 2, 23, 0, 0, 1, 0, 2, 0, 0, 0, 1], [0, 1, 0, 25, 1, 0, 3, 2, 0, 3, 0, 0], [0, 2, 0, 0, 23, 0, 0, 0, 1, 0, 0, 3], [0, 0, 1, 0, 0, 18, 0, 1, 0, 2, 0, 11], [0, 1, 0, 2, 0, 0, 28, 1, 0, 1, 0, 0], [1, 0, 1, 3, 0, 2, 0, 16, 0, 9, 0, 0], [4, 0, 1, 2, 0, 1, 1, 2, 20, 2, 0, 1], [0, 0, 0, 4, 0, 0, 1, 7, 0, 21, 0, 0], [3, 0, 2, 0, 0, 1, 0, 1, 1, 1, 23, 1], [1, 0, 1, 0, 0, 20, 0, 0, 3, 0, 0, 6]]","{""loss"": [1.9069408178329468, 0.9474427700042725, 0.576803982257843, 0.3865269124507904, 0.2934122383594513, 0.2815800905227661, 0.22423672676086426, 0.14873264729976654, 0.2171517163515091, 0.12482500076293945, 0.07926023751497269, 0.021202024072408676, 0.01023730356246233, 0.026217810809612274, 0.013597868382930756, 0.058000598102808, 0.08887556195259094, 0.15267832577228546, 0.10246739536523819, 0.09896015375852585, 0.11918804794549942, 0.12674608826637268, 0.13937963545322418, 0.10568142682313919, 0.08797361701726913, 0.04834011197090149, 0.11123667657375336, 0.13113510608673096, 0.00932938139885664, 0.00931479036808014], ""accuracy"": [0.3512820601463318, 0.6794871687889099, 0.807692289352417, 0.8999999761581421, 0.9076923131942749, 0.9051281809806824, 0.9384615421295166, 0.9487179517745972, 0.9487179517745972, 0.9794871807098389, 0.9871794581413269, 0.9948717951774597, 0.9974358677864075, 0.9871794581413269, 0.9923076629638672, 0.9923076629638672, 0.9820512533187866, 0.9666666388511658, 0.9692307710647583, 0.9564102292060852, 0.971794843673706, 0.9615384340286255, 0.9615384340286255, 0.9743589758872986, 0.9692307710647583, 0.9897435903549194, 0.9794871807098389, 0.9820512533187866, 1.0, 0.9948717951774597]}"
