,dataset_name,model_name,test_acc,confusion_matrix
20,cricket_y,Encoder10-average,0.6538461538461539,"[[22, 0, 1, 0, 0, 3, 0, 0, 10, 0, 0, 1], [0, 26, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2], [0, 3, 23, 0, 0, 0, 0, 1, 0, 0, 0, 2], [0, 0, 0, 20, 3, 0, 3, 6, 0, 3, 0, 0], [0, 0, 0, 0, 26, 0, 0, 1, 1, 0, 0, 1], [0, 2, 2, 0, 0, 15, 0, 1, 1, 1, 0, 11], [1, 0, 0, 3, 0, 0, 26, 1, 0, 2, 0, 0], [1, 0, 2, 3, 0, 1, 1, 17, 0, 7, 0, 0], [5, 0, 3, 1, 0, 1, 1, 2, 20, 0, 0, 1], [0, 0, 0, 1, 0, 0, 1, 9, 0, 22, 0, 0], [1, 0, 2, 0, 0, 1, 0, 2, 0, 1, 25, 1], [1, 0, 0, 0, 0, 15, 0, 0, 2, 0, 0, 13]]"
21,cricket_y,Encoder10-average_with_confidence,0.6435897435897436,"[[19, 0, 1, 0, 0, 3, 1, 0, 11, 1, 0, 1], [0, 26, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2], [0, 3, 23, 0, 0, 0, 0, 1, 0, 0, 0, 2], [0, 0, 0, 22, 3, 0, 3, 4, 0, 3, 0, 0], [0, 1, 0, 0, 24, 1, 0, 1, 1, 0, 1, 0], [0, 1, 2, 0, 0, 15, 0, 1, 1, 1, 0, 12], [1, 0, 0, 3, 0, 0, 27, 1, 0, 1, 0, 0], [1, 1, 2, 3, 0, 1, 0, 17, 0, 7, 0, 0], [6, 0, 2, 1, 0, 1, 0, 2, 19, 2, 0, 1], [0, 0, 0, 2, 0, 0, 1, 8, 0, 22, 0, 0], [1, 0, 2, 0, 0, 1, 0, 2, 1, 3, 23, 0], [1, 0, 0, 0, 0, 14, 0, 0, 2, 0, 0, 14]]"
22,cricket_y,Encoder10-logistic_average,0.6538461538461539,"[[22, 0, 1, 0, 0, 3, 0, 0, 10, 0, 0, 1], [0, 26, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2], [0, 3, 23, 0, 0, 0, 0, 1, 0, 0, 0, 2], [0, 0, 0, 20, 3, 0, 3, 6, 0, 3, 0, 0], [0, 0, 0, 0, 26, 0, 0, 1, 1, 0, 0, 1], [0, 2, 2, 0, 0, 15, 0, 1, 1, 1, 0, 11], [1, 0, 0, 3, 0, 0, 26, 1, 0, 2, 0, 0], [1, 0, 2, 3, 0, 1, 1, 17, 0, 7, 0, 0], [5, 0, 3, 1, 0, 1, 1, 2, 20, 0, 0, 1], [0, 0, 0, 1, 0, 0, 1, 9, 0, 22, 0, 0], [1, 0, 2, 0, 0, 1, 0, 2, 0, 1, 25, 1], [1, 0, 0, 0, 0, 15, 0, 0, 2, 0, 0, 13]]"
23,cricket_y,Encoder10-logistic_average_with_confidence,0.6538461538461539,"[[21, 0, 1, 0, 0, 3, 0, 0, 11, 0, 0, 1], [0, 26, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2], [0, 3, 23, 0, 0, 0, 0, 1, 0, 0, 0, 2], [0, 0, 0, 20, 3, 0, 3, 6, 0, 3, 0, 0], [0, 0, 0, 0, 26, 0, 0, 1, 1, 0, 0, 1], [0, 2, 2, 0, 0, 15, 0, 1, 1, 1, 0, 11], [1, 0, 0, 3, 0, 0, 27, 1, 0, 1, 0, 0], [1, 0, 2, 3, 0, 1, 1, 17, 0, 7, 0, 0], [5, 0, 3, 1, 0, 1, 1, 2, 20, 0, 0, 1], [0, 0, 0, 1, 0, 0, 1, 9, 0, 22, 0, 0], [1, 0, 2, 0, 0, 1, 0, 2, 0, 1, 25, 1], [1, 0, 0, 0, 0, 15, 0, 0, 2, 0, 0, 13]]"
24,cricket_y,Encoder10-majority_vote,0.6794871794871795,"[[25, 0, 1, 0, 0, 2, 0, 0, 8, 0, 0, 1], [0, 28, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2], [0, 3, 24, 0, 0, 0, 0, 1, 0, 0, 0, 1], [0, 0, 0, 23, 3, 0, 3, 3, 0, 3, 0, 0], [0, 0, 0, 0, 26, 0, 0, 1, 1, 0, 0, 1], [0, 2, 1, 0, 0, 16, 0, 1, 1, 1, 0, 11], [0, 0, 0, 3, 0, 0, 27, 1, 0, 2, 0, 0], [1, 0, 2, 3, 0, 1, 0, 18, 0, 7, 0, 0], [5, 0, 3, 0, 0, 0, 1, 3, 20, 1, 0, 1], [0, 0, 0, 2, 0, 0, 1, 8, 0, 22, 0, 0], [1, 0, 2, 0, 0, 0, 0, 2, 1, 1, 25, 1], [1, 1, 1, 0, 0, 15, 0, 0, 2, 0, 0, 11]]"
25,cricket_y,Resnet10-average,0.7564102564102564,"[[22, 0, 0, 0, 0, 0, 1, 2, 12, 0, 0, 0], [0, 23, 5, 0, 0, 2, 0, 0, 0, 0, 0, 1], [0, 1, 25, 0, 0, 2, 0, 0, 0, 0, 1, 0], [0, 2, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 28, 1, 0, 0, 0, 0, 0, 0], [0, 2, 2, 0, 0, 25, 0, 1, 1, 0, 0, 2], [0, 0, 0, 1, 0, 0, 32, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 29, 1, 0, 0, 0], [2, 0, 0, 1, 0, 4, 0, 1, 25, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 22, 0, 10, 0, 0], [0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 29, 0], [0, 1, 1, 0, 0, 13, 0, 1, 0, 0, 1, 14]]"
26,cricket_y,Resnet10-average_with_confidence,0.6820512820512821,"[[12, 0, 0, 0, 0, 0, 1, 7, 11, 0, 0, 6], [0, 20, 5, 0, 0, 1, 0, 1, 0, 0, 0, 4], [0, 1, 20, 0, 0, 2, 0, 1, 0, 0, 1, 4], [0, 1, 0, 30, 1, 0, 1, 0, 0, 0, 0, 2], [0, 0, 0, 0, 24, 1, 0, 0, 0, 0, 0, 4], [0, 0, 2, 0, 0, 25, 0, 2, 0, 0, 0, 4], [0, 0, 0, 1, 0, 0, 29, 0, 0, 0, 0, 3], [0, 0, 0, 1, 0, 0, 0, 30, 0, 0, 0, 1], [3, 0, 0, 1, 0, 2, 0, 1, 24, 0, 0, 3], [1, 0, 0, 0, 0, 0, 0, 19, 0, 11, 0, 2], [1, 0, 1, 0, 0, 1, 0, 2, 0, 0, 28, 0], [0, 1, 1, 0, 0, 13, 0, 2, 0, 1, 0, 13]]"
27,cricket_y,Resnet10-logistic_average,0.7589743589743589,"[[22, 0, 0, 0, 0, 0, 1, 2, 12, 0, 0, 0], [0, 23, 5, 0, 0, 2, 0, 0, 0, 0, 0, 1], [0, 1, 25, 0, 0, 2, 0, 0, 0, 0, 1, 0], [0, 2, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 28, 1, 0, 0, 0, 0, 0, 0], [0, 2, 2, 0, 0, 25, 0, 1, 1, 0, 0, 2], [0, 0, 0, 1, 0, 0, 32, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 29, 1, 0, 0, 0], [2, 0, 0, 1, 0, 4, 0, 1, 25, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 21, 0, 11, 0, 0], [0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 29, 0], [0, 1, 1, 0, 0, 13, 0, 1, 0, 0, 1, 14]]"
28,cricket_y,Resnet10-logistic_average_with_confidence,0.7615384615384615,"[[22, 0, 0, 0, 0, 0, 1, 3, 11, 0, 0, 0], [0, 23, 5, 0, 0, 2, 0, 0, 0, 0, 0, 1], [0, 1, 25, 0, 0, 2, 0, 0, 0, 0, 1, 0], [0, 2, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 28, 1, 0, 0, 0, 0, 0, 0], [0, 2, 2, 0, 0, 25, 0, 1, 1, 0, 0, 2], [0, 0, 0, 1, 0, 0, 32, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 30, 1, 0, 0, 0], [2, 0, 0, 1, 0, 4, 0, 1, 25, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 21, 0, 11, 0, 0], [0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 29, 0], [0, 1, 1, 0, 0, 13, 0, 1, 0, 0, 1, 14]]"
29,cricket_y,Resnet10-majority_vote,0.7384615384615385,"[[19, 0, 0, 0, 0, 0, 2, 3, 13, 0, 0, 0], [0, 23, 5, 0, 0, 2, 0, 0, 0, 0, 0, 1], [0, 1, 24, 0, 0, 3, 0, 0, 0, 0, 1, 0], [0, 2, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 27, 2, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 29, 0, 1, 1, 0, 0, 1], [0, 0, 0, 1, 0, 0, 32, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 29, 1, 0, 0, 0], [3, 0, 0, 1, 0, 4, 0, 1, 24, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 24, 0, 8, 0, 0], [0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 29, 0], [0, 1, 1, 0, 0, 14, 0, 2, 0, 1, 1, 11]]"
30,cricket_y,NNE-average,0.7769230769230769,"[[20, 0, 0, 0, 0, 1, 1, 0, 15, 0, 0, 0], [0, 26, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 2, 25, 0, 0, 1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 32, 2, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 28, 1, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 19, 0, 1, 1, 1, 0, 10], [0, 0, 0, 0, 0, 0, 32, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 28, 0, 3, 0, 0], [4, 0, 0, 0, 0, 0, 1, 3, 24, 0, 0, 2], [0, 0, 0, 0, 0, 0, 0, 13, 0, 20, 0, 0], [0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 29, 1], [0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 0, 20]]"
31,cricket_y,NNE-average_with_confidence,0.7410256410256411,"[[18, 0, 1, 0, 0, 3, 2, 0, 12, 0, 0, 1], [0, 28, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 2, 25, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 30, 3, 0, 2, 0, 0, 0, 0, 0], [0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 17, 0, 1, 1, 1, 0, 12], [0, 0, 0, 0, 0, 0, 31, 2, 0, 0, 0, 0], [1, 0, 0, 2, 0, 1, 0, 24, 0, 4, 0, 0], [4, 0, 1, 2, 0, 0, 0, 2, 23, 0, 0, 2], [0, 1, 0, 1, 0, 0, 1, 11, 0, 18, 0, 1], [0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 30, 0], [1, 0, 1, 0, 0, 10, 0, 0, 3, 0, 0, 16]]"
32,cricket_y,NNE-logistic_average,0.7743589743589744,"[[20, 0, 0, 0, 0, 1, 1, 0, 15, 0, 0, 0], [0, 26, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 2, 25, 0, 0, 1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 32, 2, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 27, 1, 0, 0, 0, 0, 0, 1], [0, 0, 1, 0, 0, 19, 0, 1, 1, 1, 0, 10], [0, 0, 0, 0, 0, 0, 32, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 28, 0, 3, 0, 0], [4, 0, 0, 0, 0, 0, 1, 3, 24, 0, 0, 2], [0, 0, 0, 0, 0, 0, 0, 13, 0, 20, 0, 0], [0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 29, 1], [0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 0, 20]]"
33,cricket_y,NNE-logistic_average_with_confidence,0.7743589743589744,"[[20, 0, 0, 0, 0, 1, 1, 0, 15, 0, 0, 0], [0, 26, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 2, 25, 0, 0, 1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 32, 2, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 28, 1, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 19, 0, 1, 1, 1, 0, 10], [0, 0, 0, 0, 0, 0, 32, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 27, 0, 4, 0, 0], [4, 0, 0, 0, 0, 0, 1, 3, 24, 0, 0, 2], [0, 0, 0, 0, 0, 0, 0, 12, 0, 21, 0, 0], [0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 28, 1], [0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 0, 20]]"
34,cricket_y,NNE-majority_vote,0.7615384615384615,"[[20, 0, 0, 0, 0, 1, 1, 0, 14, 0, 0, 1], [0, 23, 4, 0, 0, 3, 0, 0, 0, 0, 0, 1], [0, 2, 24, 0, 0, 2, 0, 0, 0, 0, 0, 1], [0, 0, 0, 34, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 26, 2, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 20, 0, 1, 1, 0, 0, 11], [0, 0, 0, 1, 0, 0, 31, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 28, 0, 3, 0, 0], [6, 0, 0, 0, 0, 0, 1, 3, 22, 0, 0, 2], [0, 0, 0, 0, 0, 0, 0, 13, 0, 20, 0, 0], [0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 28, 1], [0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 21]]"
35,cricket_y,Best4-average,0.7487179487179487,"[[21, 0, 1, 0, 0, 1, 1, 0, 13, 0, 0, 0], [0, 27, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 2, 24, 0, 0, 1, 0, 0, 0, 0, 0, 2], [0, 0, 0, 32, 1, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 27, 1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 19, 0, 1, 1, 1, 0, 11], [1, 0, 0, 0, 0, 0, 31, 1, 0, 0, 0, 0], [1, 0, 0, 2, 0, 0, 0, 25, 1, 3, 0, 0], [5, 0, 1, 0, 0, 1, 1, 3, 22, 0, 0, 1], [0, 0, 0, 1, 0, 0, 0, 11, 0, 21, 0, 0], [0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 28, 1], [1, 0, 0, 0, 0, 14, 0, 0, 1, 0, 0, 15]]"
36,cricket_y,Best4-average_with_confidence,0.7051282051282052,"[[20, 0, 2, 0, 1, 4, 0, 0, 10, 0, 0, 0], [0, 27, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 3, 23, 0, 0, 0, 0, 0, 0, 0, 0, 3], [0, 0, 0, 30, 2, 0, 1, 2, 0, 0, 0, 0], [0, 0, 0, 0, 26, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 20, 0, 1, 0, 1, 0, 11], [1, 0, 0, 1, 0, 0, 30, 1, 0, 0, 0, 0], [0, 0, 0, 2, 1, 0, 0, 21, 1, 7, 0, 0], [5, 0, 1, 1, 0, 0, 1, 2, 20, 1, 1, 2], [0, 1, 0, 4, 0, 0, 1, 8, 0, 17, 1, 1], [0, 0, 1, 0, 0, 1, 0, 1, 3, 0, 26, 1], [1, 2, 0, 0, 0, 12, 0, 0, 1, 0, 0, 15]]"
37,cricket_y,Best4-logistic_average,0.7487179487179487,"[[21, 0, 1, 0, 0, 1, 1, 0, 13, 0, 0, 0], [0, 27, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 2, 24, 0, 0, 1, 0, 0, 0, 0, 0, 2], [0, 0, 0, 32, 1, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 27, 1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 20, 0, 1, 1, 1, 0, 10], [1, 0, 0, 0, 0, 0, 31, 1, 0, 0, 0, 0], [1, 0, 0, 2, 0, 0, 0, 25, 1, 3, 0, 0], [5, 0, 1, 0, 0, 1, 1, 3, 22, 0, 0, 1], [0, 0, 0, 1, 0, 0, 0, 11, 0, 21, 0, 0], [0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 28, 1], [1, 0, 0, 0, 0, 15, 0, 0, 1, 0, 0, 14]]"
38,cricket_y,Best4-logistic_average_with_confidence,0.7538461538461538,"[[21, 0, 1, 0, 0, 1, 1, 0, 13, 0, 0, 0], [0, 27, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 2, 24, 0, 0, 1, 0, 0, 0, 0, 0, 2], [0, 0, 0, 32, 1, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 27, 1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 20, 0, 1, 1, 1, 0, 10], [1, 0, 0, 0, 0, 0, 31, 1, 0, 0, 0, 0], [1, 0, 0, 2, 0, 0, 0, 25, 1, 3, 0, 0], [5, 0, 1, 0, 0, 1, 1, 3, 22, 0, 0, 1], [0, 0, 0, 1, 0, 0, 0, 11, 0, 21, 0, 0], [0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 28, 1], [1, 0, 0, 0, 0, 13, 0, 0, 1, 0, 0, 16]]"
39,cricket_y,Best4-majority_vote,0.7461538461538462,"[[20, 0, 1, 0, 0, 1, 1, 0, 14, 0, 0, 0], [0, 27, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 2, 23, 0, 0, 2, 0, 0, 0, 0, 0, 2], [0, 0, 0, 32, 1, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 26, 2, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 20, 0, 1, 1, 1, 0, 10], [1, 0, 0, 0, 0, 0, 31, 1, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0, 27, 1, 2, 0, 0], [6, 0, 0, 0, 0, 1, 1, 3, 22, 0, 0, 1], [0, 0, 0, 1, 0, 0, 1, 12, 0, 19, 0, 0], [1, 0, 1, 0, 0, 3, 0, 0, 0, 0, 27, 1], [0, 0, 0, 0, 0, 13, 0, 0, 0, 1, 0, 17]]"
40,distal_phalanax_tw,All-average,0.6690647482014388,"[[17, 0, 1, 0, 0, 0], [9, 2, 7, 1, 0, 0], [1, 6, 25, 7, 0, 0], [0, 0, 7, 6, 0, 0], [0, 0, 1, 3, 1, 3], [0, 0, 0, 0, 0, 42]]"
41,distal_phalanax_tw,All-average_with_confidence,0.6690647482014388,"[[18, 0, 0, 0, 0, 0], [11, 1, 6, 1, 0, 0], [3, 2, 24, 10, 0, 0], [0, 0, 6, 7, 0, 0], [0, 0, 1, 3, 1, 3], [0, 0, 0, 0, 0, 42]]"
42,distal_phalanax_tw,All-logistic_average,0.6762589928057554,"[[17, 0, 1, 0, 0, 0], [9, 2, 7, 1, 0, 0], [0, 7, 26, 6, 0, 0], [0, 0, 7, 6, 0, 0], [0, 0, 1, 3, 1, 3], [0, 0, 0, 0, 0, 42]]"
43,distal_phalanax_tw,All-logistic_average_with_confidence,0.6618705035971223,"[[17, 0, 1, 0, 0, 0], [9, 2, 7, 1, 0, 0], [1, 6, 24, 8, 0, 0], [0, 0, 7, 6, 0, 0], [0, 0, 1, 3, 1, 3], [0, 0, 0, 0, 0, 42]]"
44,distal_phalanax_tw,All-majority_vote,0.6906474820143885,"[[17, 0, 1, 0, 0, 0], [9, 5, 5, 0, 0, 0], [1, 8, 26, 4, 0, 0], [0, 0, 8, 5, 0, 0], [0, 0, 1, 3, 1, 3], [0, 0, 0, 0, 0, 42]]"
45,distal_phalanax_tw,MLP10-average,0.6618705035971223,"[[18, 0, 0, 0, 0, 0], [9, 3, 7, 0, 0, 0], [5, 5, 29, 0, 0, 0], [0, 0, 13, 0, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
46,distal_phalanax_tw,MLP10-average_with_confidence,0.6618705035971223,"[[18, 0, 0, 0, 0, 0], [9, 3, 7, 0, 0, 0], [5, 5, 29, 0, 0, 0], [0, 0, 13, 0, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
47,distal_phalanax_tw,MLP10-logistic_average,0.6618705035971223,"[[18, 0, 0, 0, 0, 0], [9, 3, 7, 0, 0, 0], [5, 5, 29, 0, 0, 0], [0, 0, 13, 0, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
48,distal_phalanax_tw,MLP10-logistic_average_with_confidence,0.6618705035971223,"[[18, 0, 0, 0, 0, 0], [9, 3, 7, 0, 0, 0], [5, 5, 29, 0, 0, 0], [0, 0, 13, 0, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
49,distal_phalanax_tw,MLP10-majority_vote,0.6690647482014388,"[[18, 0, 0, 0, 0, 0], [9, 4, 6, 0, 0, 0], [6, 4, 29, 0, 0, 0], [0, 1, 12, 0, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
50,distal_phalanax_tw,FCN10-average,0.6187050359712231,"[[17, 0, 1, 0, 0, 0], [13, 2, 4, 0, 0, 0], [9, 5, 25, 0, 0, 0], [1, 0, 12, 0, 0, 0], [0, 1, 4, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
51,distal_phalanax_tw,FCN10-average_with_confidence,0.5827338129496403,"[[18, 0, 0, 0, 0, 0], [15, 0, 4, 0, 0, 0], [16, 2, 20, 1, 0, 0], [2, 0, 10, 1, 0, 0], [0, 1, 4, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
52,distal_phalanax_tw,FCN10-logistic_average,0.6187050359712231,"[[17, 0, 1, 0, 0, 0], [13, 2, 4, 0, 0, 0], [9, 5, 25, 0, 0, 0], [1, 0, 12, 0, 0, 0], [0, 1, 4, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
53,distal_phalanax_tw,FCN10-logistic_average_with_confidence,0.6187050359712231,"[[17, 0, 1, 0, 0, 0], [13, 2, 4, 0, 0, 0], [9, 5, 25, 0, 0, 0], [1, 0, 12, 0, 0, 0], [0, 1, 4, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
54,distal_phalanax_tw,FCN10-majority_vote,0.6330935251798561,"[[17, 0, 1, 0, 0, 0], [12, 2, 5, 0, 0, 0], [7, 5, 27, 0, 0, 0], [0, 0, 13, 0, 0, 0], [0, 0, 5, 0, 0, 3], [0, 0, 0, 0, 0, 42]]"
55,distal_phalanax_tw,MCDCNN_improved10-average,0.6762589928057554,"[[17, 0, 0, 0, 1, 0], [7, 3, 6, 3, 0, 0], [2, 2, 22, 13, 0, 0], [0, 0, 4, 9, 0, 0], [0, 0, 0, 4, 1, 3], [0, 0, 0, 0, 0, 42]]"
56,distal_phalanax_tw,MCDCNN_improved10-average_with_confidence,0.6618705035971223,"[[17, 0, 0, 0, 1, 0], [9, 1, 6, 3, 0, 0], [1, 3, 22, 13, 0, 0], [0, 0, 4, 9, 0, 0], [0, 0, 0, 4, 1, 3], [0, 0, 0, 0, 0, 42]]"
57,distal_phalanax_tw,MCDCNN_improved10-logistic_average,0.6762589928057554,"[[17, 0, 0, 0, 1, 0], [7, 3, 6, 3, 0, 0], [2, 2, 22, 13, 0, 0], [0, 0, 4, 9, 0, 0], [0, 0, 0, 4, 1, 3], [0, 0, 0, 0, 0, 42]]"
58,distal_phalanax_tw,MCDCNN_improved10-logistic_average_with_confidence,0.6618705035971223,"[[17, 0, 0, 0, 1, 0], [9, 1, 6, 3, 0, 0], [2, 2, 22, 13, 0, 0], [0, 0, 4, 9, 0, 0], [0, 0, 0, 4, 1, 3], [0, 0, 0, 0, 0, 42]]"
59,distal_phalanax_tw,MCDCNN_improved10-majority_vote,0.6330935251798561,"[[17, 0, 0, 1, 0, 0], [9, 1, 6, 3, 0, 0], [4, 4, 19, 12, 0, 0], [0, 0, 5, 8, 0, 0], [0, 0, 0, 4, 1, 3], [0, 0, 0, 0, 0, 42]]"
60,distal_phalanax_tw,Encoder10-average,0.6762589928057554,"[[15, 2, 0, 0, 0, 1], [4, 11, 3, 1, 0, 0], [0, 15, 16, 6, 2, 0], [0, 1, 3, 9, 0, 0], [0, 0, 0, 4, 1, 3], [0, 0, 0, 0, 0, 42]]"
61,distal_phalanax_tw,Encoder10-average_with_confidence,0.6762589928057554,"[[15, 2, 0, 0, 0, 1], [4, 11, 3, 1, 0, 0], [0, 16, 16, 6, 1, 0], [0, 1, 3, 9, 0, 0], [0, 0, 0, 4, 1, 3], [0, 0, 0, 0, 0, 42]]"
62,distal_phalanax_tw,Encoder10-logistic_average,0.6762589928057554,"[[15, 2, 0, 0, 0, 1], [4, 11, 3, 1, 0, 0], [0, 15, 16, 6, 2, 0], [0, 1, 3, 9, 0, 0], [0, 0, 0, 4, 1, 3], [0, 0, 0, 0, 0, 42]]"
63,distal_phalanax_tw,Encoder10-logistic_average_with_confidence,0.6762589928057554,"[[15, 2, 0, 0, 0, 1], [4, 11, 3, 1, 0, 0], [0, 15, 16, 6, 2, 0], [0, 1, 3, 9, 0, 0], [0, 0, 0, 4, 1, 3], [0, 0, 0, 0, 0, 42]]"
64,distal_phalanax_tw,Encoder10-majority_vote,0.6834532374100719,"[[16, 2, 0, 0, 0, 0], [4, 11, 4, 0, 0, 0], [0, 16, 16, 6, 1, 0], [0, 1, 3, 9, 0, 0], [0, 0, 1, 3, 1, 3], [0, 0, 0, 0, 0, 42]]"
65,distal_phalanax_tw,Resnet10-average,0.6906474820143885,"[[16, 1, 1, 0, 0, 0], [7, 2, 8, 2, 0, 0], [1, 1, 29, 8, 0, 0], [0, 0, 6, 7, 0, 0], [0, 0, 1, 4, 0, 3], [0, 0, 0, 0, 0, 42]]"
66,distal_phalanax_tw,Resnet10-average_with_confidence,0.6618705035971223,"[[15, 0, 3, 0, 0, 0], [8, 0, 9, 2, 0, 0], [1, 1, 26, 11, 0, 0], [0, 0, 4, 9, 0, 0], [0, 0, 0, 5, 0, 3], [0, 0, 0, 0, 0, 42]]"
67,distal_phalanax_tw,Resnet10-logistic_average,0.6906474820143885,"[[16, 1, 1, 0, 0, 0], [7, 2, 8, 2, 0, 0], [1, 1, 29, 8, 0, 0], [0, 0, 6, 7, 0, 0], [0, 0, 1, 4, 0, 3], [0, 0, 0, 0, 0, 42]]"
68,distal_phalanax_tw,Resnet10-logistic_average_with_confidence,0.6906474820143885,"[[16, 1, 1, 0, 0, 0], [7, 2, 8, 2, 0, 0], [1, 1, 29, 8, 0, 0], [0, 0, 6, 7, 0, 0], [0, 0, 1, 4, 0, 3], [0, 0, 0, 0, 0, 42]]"
69,distal_phalanax_tw,Resnet10-majority_vote,0.7194244604316546,"[[16, 1, 1, 0, 0, 0], [8, 3, 7, 1, 0, 0], [1, 1, 35, 2, 0, 0], [0, 1, 7, 4, 1, 0], [0, 1, 1, 3, 0, 3], [0, 0, 0, 0, 0, 42]]"
70,distal_phalanax_tw,NNE-average,0.7050359712230215,"[[17, 0, 1, 0, 0, 0], [7, 6, 5, 1, 0, 0], [0, 8, 27, 4, 0, 0], [0, 1, 7, 5, 0, 0], [0, 0, 1, 3, 1, 3], [0, 0, 0, 0, 0, 42]]"
