dataset_name,model_name,test_loss,test_acc,confusion_matrix,history
cricket_y,MCDCNN-0,1.3895703554153442,0.5153846144676208,"[[17, 1, 4, 0, 0, 0, 0, 2, 13, 0, 0, 0], [0, 28, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0], [1, 5, 17, 0, 0, 5, 0, 1, 0, 0, 0, 0], [0, 0, 0, 17, 0, 0, 7, 11, 0, 0, 0, 0], [1, 1, 0, 0, 11, 5, 0, 1, 7, 0, 0, 3], [0, 1, 0, 0, 0, 16, 1, 2, 2, 0, 0, 11], [2, 0, 0, 1, 0, 0, 19, 11, 0, 0, 0, 0], [2, 0, 0, 1, 0, 2, 2, 18, 5, 0, 1, 1], [9, 0, 0, 0, 0, 0, 2, 4, 18, 0, 1, 0], [0, 0, 0, 3, 0, 1, 3, 10, 0, 16, 0, 0], [1, 0, 2, 0, 0, 3, 0, 8, 1, 3, 14, 1], [0, 4, 0, 0, 1, 15, 0, 1, 0, 0, 0, 10]]","{""loss"": [2.6587307453155518, 2.5297489166259766, 2.424743413925171, 2.2628135681152344, 2.106574773788452, 1.9807610511779785, 1.880759358406067, 1.8015806674957275, 1.7366033792495728, 1.6800496578216553, 1.6279125213623047, 1.5779790878295898, 1.5292482376098633, 1.4814566373825073, 1.4346216917037964, 1.3888874053955078, 1.3443561792373657, 1.30093514919281, 1.2586711645126343, 1.217474102973938, 1.1772977113723755, 1.1381243467330933, 1.0998841524124146, 1.0625877380371094, 1.0262340307235718, 0.9907724857330322, 0.956167459487915, 0.9224367737770081, 0.8896107077598572, 0.8576267957687378], ""accuracy"": [0.0923076942563057, 0.0923076942563057, 0.1487179547548294, 0.22564102709293365, 0.2769230902194977, 0.31282052397727966, 0.3512820601463318, 0.37948718667030334, 0.4025641083717346, 0.42820513248443604, 0.45384615659713745, 0.4692307710647583, 0.4871794879436493, 0.4948717951774597, 0.5179487466812134, 0.528205156326294, 0.5461538434028625, 0.5589743852615356, 0.5820512771606445, 0.5948718190193176, 0.5948718190193176, 0.6128205060958862, 0.6307692527770996, 0.6512820720672607, 0.6615384817123413, 0.6692307591438293, 0.6820513010025024, 0.7051281929016113, 0.7205128073692322, 0.7256410121917725]}"
cricket_y,MCDCNN-1,1.4410916566848755,0.49743589758872986,"[[15, 1, 5, 0, 1, 1, 0, 2, 12, 0, 0, 0], [0, 28, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0], [1, 5, 17, 0, 0, 4, 0, 1, 0, 0, 0, 1], [0, 0, 0, 18, 0, 0, 6, 9, 1, 1, 0, 0], [2, 2, 0, 0, 11, 3, 0, 0, 8, 0, 0, 3], [0, 1, 0, 0, 0, 15, 1, 2, 1, 0, 0, 13], [0, 0, 0, 0, 0, 0, 20, 12, 1, 0, 0, 0], [1, 2, 0, 2, 1, 0, 3, 14, 5, 1, 2, 1], [9, 1, 1, 0, 0, 0, 0, 2, 19, 1, 0, 1], [0, 0, 0, 4, 0, 1, 4, 12, 0, 12, 0, 0], [2, 0, 3, 0, 0, 3, 1, 9, 1, 0, 13, 1], [0, 4, 0, 0, 1, 13, 0, 1, 0, 0, 0, 12]]","{""loss"": [2.643751621246338, 2.5422916412353516, 2.4662744998931885, 2.315509557723999, 2.1554243564605713, 2.0246574878692627, 1.9204777479171753, 1.8397096395492554, 1.7774137258529663, 1.7275532484054565, 1.6851518154144287, 1.646562099456787, 1.609607219696045, 1.5730756521224976, 1.5363157987594604, 1.49917733669281, 1.4615800380706787, 1.4236054420471191, 1.385347604751587, 1.3468996286392212, 1.308324933052063, 1.2697314023971558, 1.2311992645263672, 1.1928324699401855, 1.1547267436981201, 1.116926670074463, 1.079595923423767, 1.0428012609481812, 1.0066592693328857, 0.9711754322052002], ""accuracy"": [0.07948718219995499, 0.08717948943376541, 0.13333334028720856, 0.1794871836900711, 0.27435898780822754, 0.2974359095096588, 0.34871795773506165, 0.3717948794364929, 0.3897435963153839, 0.4025641083717346, 0.4256410300731659, 0.4333333373069763, 0.45384615659713745, 0.464102566242218, 0.47179487347602844, 0.482051283121109, 0.48461538553237915, 0.5, 0.5230769515037537, 0.5384615659713745, 0.5435897707939148, 0.5666666626930237, 0.5871794819831848, 0.5897436141967773, 0.6000000238418579, 0.6282051205635071, 0.6461538672447205, 0.6538461446762085, 0.6589743494987488, 0.6692307591438293]}"
cricket_y,MCDCNN-2,1.3972394466400146,0.4948717951774597,"[[14, 1, 6, 0, 0, 1, 1, 2, 12, 0, 0, 0], [0, 28, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 6, 16, 0, 0, 4, 0, 1, 0, 0, 0, 1], [0, 0, 0, 18, 0, 0, 8, 9, 0, 0, 0, 0], [1, 1, 0, 0, 11, 6, 0, 0, 7, 0, 0, 3], [0, 2, 0, 0, 0, 15, 1, 2, 2, 0, 0, 11], [0, 0, 1, 0, 0, 0, 20, 12, 0, 0, 0, 0], [1, 2, 0, 2, 1, 1, 3, 15, 4, 1, 1, 1], [7, 1, 2, 0, 0, 0, 1, 4, 18, 0, 0, 1], [0, 0, 0, 3, 0, 1, 5, 11, 0, 13, 0, 0], [1, 0, 2, 0, 0, 4, 1, 8, 1, 0, 15, 1], [0, 5, 0, 0, 1, 15, 0, 0, 0, 0, 0, 10]]","{""loss"": [2.662753105163574, 2.5620415210723877, 2.507242441177368, 2.3932461738586426, 2.2352066040039062, 2.0993359088897705, 1.9915165901184082, 1.9063355922698975, 1.8401068449020386, 1.7881691455841064, 1.7460631132125854, 1.7104437351226807, 1.6787283420562744, 1.6490427255630493, 1.6198450326919556, 1.5899207592010498, 1.5578193664550781, 1.5224348306655884, 1.4830323457717896, 1.4399217367172241, 1.3941370248794556, 1.3469418287277222, 1.2993099689483643, 1.251913070678711, 1.2051633596420288, 1.1593499183654785, 1.114686131477356, 1.071335792541504, 1.029334545135498, 0.988756000995636], ""accuracy"": [0.10769230872392654, 0.08461538702249527, 0.1051282063126564, 0.14615385234355927, 0.22564102709293365, 0.28205129504203796, 0.3205128312110901, 0.3512820601463318, 0.3717948794364929, 0.3948718011379242, 0.4076923131942749, 0.41794872283935547, 0.4333333373069763, 0.43589743971824646, 0.4564102590084076, 0.4692307710647583, 0.47948718070983887, 0.482051283121109, 0.482051283121109, 0.5051282048225403, 0.5179487466812134, 0.535897433757782, 0.5564102530479431, 0.5846154093742371, 0.6000000238418579, 0.607692301273346, 0.6230769157409668, 0.6512820720672607, 0.6641025543212891, 0.6743589639663696]}"
cricket_y,MCDCNN-3,1.4003325700759888,0.4871794879436493,"[[14, 1, 6, 0, 0, 2, 0, 5, 8, 0, 0, 1], [0, 24, 1, 0, 0, 5, 0, 1, 0, 0, 0, 0], [1, 5, 16, 0, 0, 5, 0, 2, 0, 0, 0, 0], [0, 0, 0, 22, 0, 0, 2, 11, 0, 0, 0, 0], [1, 3, 0, 0, 9, 4, 0, 1, 7, 0, 0, 4], [0, 1, 0, 0, 0, 16, 0, 4, 1, 0, 0, 11], [0, 0, 0, 2, 0, 0, 22, 9, 0, 0, 0, 0], [2, 1, 0, 1, 2, 2, 1, 15, 6, 0, 2, 0], [6, 0, 4, 0, 1, 1, 2, 3, 13, 0, 3, 1], [0, 0, 0, 4, 0, 1, 3, 12, 0, 13, 0, 0], [2, 0, 3, 0, 0, 3, 0, 5, 1, 3, 15, 1], [0, 1, 2, 0, 1, 16, 0, 0, 0, 0, 0, 11]]","{""loss"": [2.656973123550415, 2.5589332580566406, 2.4827511310577393, 2.3471601009368896, 2.1896004676818848, 2.0706658363342285, 1.979416012763977, 1.904245376586914, 1.8385188579559326, 1.778247594833374, 1.7211092710494995, 1.665740966796875, 1.6115596294403076, 1.5586141347885132, 1.5070708990097046, 1.4572408199310303, 1.4093514680862427, 1.363495945930481, 1.3196505308151245, 1.2777799367904663, 1.237720251083374, 1.199345350265503, 1.1625421047210693, 1.1271134614944458, 1.0929176807403564, 1.0598958730697632, 1.027896761894226, 0.9968655109405518, 0.9666424989700317, 0.9372169971466064], ""accuracy"": [0.08205128461122513, 0.0923076942563057, 0.1230769231915474, 0.1846153885126114, 0.2102564126253128, 0.25641027092933655, 0.2794871926307678, 0.30000001192092896, 0.3461538553237915, 0.37948718667030334, 0.4025641083717346, 0.41794872283935547, 0.44102564454078674, 0.45897436141967773, 0.4743589758872986, 0.5, 0.5179487466812134, 0.5410256385803223, 0.5461538434028625, 0.5589743852615356, 0.5692307949066162, 0.5871794819831848, 0.6102564334869385, 0.6230769157409668, 0.6435897350311279, 0.6589743494987488, 0.6641025543212891, 0.6743589639663696, 0.6871795058250427, 0.6974359154701233]}"
cricket_y,MCDCNN-4,1.4020382165908813,0.4948717951774597,"[[16, 1, 4, 0, 0, 1, 0, 2, 13, 0, 0, 0], [0, 28, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0], [1, 5, 17, 0, 0, 5, 0, 1, 0, 0, 0, 0], [0, 0, 0, 17, 0, 0, 7, 11, 0, 0, 0, 0], [4, 2, 0, 0, 8, 4, 0, 2, 7, 0, 0, 2], [0, 1, 0, 0, 0, 19, 1, 1, 2, 0, 0, 9], [2, 0, 0, 0, 0, 0, 17, 13, 1, 0, 0, 0], [2, 0, 0, 1, 0, 2, 2, 17, 6, 0, 1, 1], [9, 0, 0, 0, 0, 0, 0, 4, 19, 0, 1, 1], [0, 0, 0, 3, 0, 1, 3, 14, 0, 12, 0, 0], [1, 0, 1, 0, 0, 3, 0, 10, 1, 3, 13, 1], [0, 2, 0, 0, 1, 17, 0, 1, 0, 0, 0, 10]]","{""loss"": [2.669503927230835, 2.5784316062927246, 2.5325028896331787, 2.452540874481201, 2.2966387271881104, 2.13153338432312, 1.9946355819702148, 1.8832710981369019, 1.7937121391296387, 1.719057559967041, 1.6537907123565674, 1.5946390628814697, 1.539848804473877, 1.488473892211914, 1.4398168325424194, 1.3934931755065918, 1.3490241765975952, 1.3062220811843872, 1.264898419380188, 1.2248684167861938, 1.1860560178756714, 1.1483150720596313, 1.1115996837615967, 1.0758761167526245, 1.0410369634628296, 1.0070232152938843, 0.9738214015960693, 0.9413313865661621, 0.9095095992088318, 0.8783606886863708], ""accuracy"": [0.06666667014360428, 0.08205128461122513, 0.09743589907884598, 0.1358974426984787, 0.19487179815769196, 0.2538461685180664, 0.3333333432674408, 0.3384615480899811, 0.38461539149284363, 0.4153846204280853, 0.4435897469520569, 0.4615384638309479, 0.4743589758872986, 0.4923076927661896, 0.5128205418586731, 0.5307692289352417, 0.5410256385803223, 0.5512820482254028, 0.5692307949066162, 0.5871794819831848, 0.5974358916282654, 0.6128205060958862, 0.6230769157409668, 0.6358974575996399, 0.6538461446762085, 0.6692307591438293, 0.6846153736114502, 0.6974359154701233, 0.7025641202926636, 0.7153846025466919]}"
cricket_y,MCDCNN-5,1.3878439664840698,0.5102564096450806,"[[13, 1, 6, 0, 0, 3, 0, 4, 9, 0, 0, 1], [0, 24, 1, 0, 0, 5, 0, 1, 0, 0, 0, 0], [1, 6, 16, 0, 1, 4, 0, 1, 0, 0, 0, 0], [0, 0, 0, 22, 0, 0, 2, 11, 0, 0, 0, 0], [1, 3, 0, 0, 11, 6, 0, 0, 5, 0, 0, 3], [0, 1, 0, 0, 0, 19, 0, 4, 0, 0, 0, 9], [0, 0, 0, 2, 0, 0, 22, 9, 0, 0, 0, 0], [1, 1, 0, 1, 1, 3, 1, 16, 4, 1, 3, 0], [5, 0, 3, 0, 0, 2, 3, 3, 15, 0, 3, 0], [0, 0, 0, 5, 0, 1, 2, 11, 0, 14, 0, 0], [2, 0, 4, 0, 0, 1, 0, 6, 1, 2, 16, 1], [0, 1, 2, 0, 1, 16, 0, 0, 0, 0, 0, 11]]","{""loss"": [2.6564230918884277, 2.560155153274536, 2.5423991680145264, 2.4978766441345215, 2.3867218494415283, 2.2311134338378906, 2.1051456928253174, 2.00889253616333, 1.9276620149612427, 1.8536286354064941, 1.7829627990722656, 1.7142475843429565, 1.6474823951721191, 1.5829873085021973, 1.521090030670166, 1.4620647430419922, 1.4059408903121948, 1.3526310920715332, 1.3019511699676514, 1.2536187171936035, 1.2073358297348022, 1.162862777709961, 1.1199358701705933, 1.0783579349517822, 1.0380280017852783, 0.998836100101471, 0.9607280492782593, 0.923710823059082, 0.8877691030502319, 0.8529303073883057], ""accuracy"": [0.07948718219995499, 0.07948718219995499, 0.08974359184503555, 0.11025641113519669, 0.1487179547548294, 0.20256410539150238, 0.2410256415605545, 0.2846153974533081, 0.30512821674346924, 0.3461538553237915, 0.37948718667030334, 0.4128205180168152, 0.4435897469520569, 0.45897436141967773, 0.46666666865348816, 0.4948717951774597, 0.5128205418586731, 0.5384615659713745, 0.5461538434028625, 0.5769230723381042, 0.5948718190193176, 0.6051282286643982, 0.6282051205635071, 0.6512820720672607, 0.6589743494987488, 0.6743589639663696, 0.6897435784339905, 0.7025641202926636, 0.7179487347602844, 0.7333333492279053]}"
cricket_y,MCDCNN-6,1.3807419538497925,0.4923076927661896,"[[15, 1, 6, 0, 0, 2, 0, 3, 9, 0, 0, 1], [0, 22, 2, 0, 0, 6, 0, 1, 0, 0, 0, 0], [1, 6, 16, 0, 0, 5, 0, 0, 0, 0, 1, 0], [0, 0, 0, 21, 0, 0, 2, 11, 0, 1, 0, 0], [2, 4, 0, 0, 8, 7, 0, 0, 5, 0, 0, 3], [0, 1, 0, 0, 0, 16, 0, 3, 2, 0, 0, 11], [0, 0, 0, 2, 0, 0, 21, 10, 0, 0, 0, 0], [3, 0, 0, 1, 2, 2, 2, 15, 5, 0, 2, 0], [6, 0, 1, 0, 1, 1, 1, 4, 17, 0, 2, 1], [0, 0, 0, 3, 0, 1, 5, 9, 0, 15, 0, 0], [1, 0, 3, 0, 0, 3, 0, 7, 1, 2, 15, 1], [0, 1, 2, 0, 1, 16, 0, 0, 0, 0, 0, 11]]","{""loss"": [2.678924798965454, 2.5726051330566406, 2.521282434463501, 2.433579683303833, 2.301176071166992, 2.1874027252197266, 2.105401039123535, 2.039293050765991, 1.9795877933502197, 1.9217257499694824, 1.8645135164260864, 1.8077712059020996, 1.7510091066360474, 1.6933934688568115, 1.6343599557876587, 1.5742157697677612, 1.5138559341430664, 1.4543076753616333, 1.3965644836425781, 1.3412296772003174, 1.2886861562728882, 1.239086627960205, 1.1923794746398926, 1.148303747177124, 1.1066313982009888, 1.067120909690857, 1.029490351676941, 0.9935270547866821, 0.9590559601783752, 0.9259030222892761], ""accuracy"": [0.0743589773774147, 0.08974359184503555, 0.09743589907884598, 0.1487179547548294, 0.1846153885126114, 0.21282051503658295, 0.23589743673801422, 0.264102578163147, 0.2846153974533081, 0.29487180709838867, 0.33076924085617065, 0.3589743673801422, 0.3717948794364929, 0.4025641083717346, 0.42820513248443604, 0.4564102590084076, 0.464102566242218, 0.4769230782985687, 0.5128205418586731, 0.535897433757782, 0.5487179756164551, 0.571794867515564, 0.5897436141967773, 0.6051282286643982, 0.6256410479545593, 0.656410276889801, 0.6615384817123413, 0.6769230961799622, 0.6794871687889099, 0.699999988079071]}"
cricket_y,MCDCNN-7,1.3605141639709473,0.49743589758872986,"[[19, 1, 4, 0, 0, 1, 0, 3, 8, 0, 0, 1], [0, 24, 1, 0, 0, 5, 0, 1, 0, 0, 0, 0], [0, 6, 14, 0, 1, 4, 0, 1, 0, 0, 1, 2], [0, 0, 0, 21, 0, 0, 2, 11, 0, 1, 0, 0], [2, 4, 0, 0, 8, 4, 0, 0, 8, 0, 0, 3], [0, 1, 0, 0, 0, 15, 0, 3, 2, 0, 0, 12], [1, 0, 0, 2, 0, 0, 19, 11, 0, 0, 0, 0], [3, 0, 0, 1, 2, 1, 1, 16, 5, 0, 3, 0], [6, 0, 1, 0, 0, 1, 2, 6, 16, 0, 2, 0], [0, 0, 0, 3, 0, 1, 4, 10, 0, 15, 0, 0], [1, 0, 3, 0, 0, 2, 0, 5, 1, 3, 17, 1], [0, 1, 2, 0, 1, 17, 0, 0, 0, 0, 0, 10]]","{""loss"": [2.660644292831421, 2.5494203567504883, 2.4821667671203613, 2.3446218967437744, 2.192962169647217, 2.0833499431610107, 1.9977930784225464, 1.9233149290084839, 1.8540114164352417, 1.788101315498352, 1.7247172594070435, 1.6627992391586304, 1.6017652750015259, 1.541614294052124, 1.4827969074249268, 1.4257230758666992, 1.3707151412963867, 1.317818522453308, 1.2671170234680176, 1.2184876203536987, 1.1717835664749146, 1.1268810033798218, 1.0836513042449951, 1.0419782400131226, 1.0018457174301147, 0.9631021618843079, 0.9257804751396179, 0.8898578882217407, 0.8552551865577698, 0.8219956755638123], ""accuracy"": [0.07692307978868484, 0.08461538702249527, 0.1358974426984787, 0.17179487645626068, 0.2102564126253128, 0.24871794879436493, 0.28205129504203796, 0.3025641143321991, 0.35641026496887207, 0.38461539149284363, 0.41025641560554504, 0.4307692348957062, 0.446153849363327, 0.47179487347602844, 0.48461538553237915, 0.5076923370361328, 0.5307692289352417, 0.5512820482254028, 0.5820512771606445, 0.6000000238418579, 0.607692301273346, 0.620512843132019, 0.6333333253860474, 0.6487179398536682, 0.6589743494987488, 0.6692307591438293, 0.692307710647583, 0.7179487347602844, 0.7410256266593933, 0.7435897588729858]}"
cricket_y,MCDCNN-8,1.3961957693099976,0.5051282048225403,"[[14, 0, 6, 0, 0, 2, 0, 2, 13, 0, 0, 0], [0, 28, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0], [1, 5, 17, 0, 0, 4, 0, 1, 0, 0, 0, 1], [0, 0, 0, 18, 0, 0, 7, 10, 0, 0, 0, 0], [4, 2, 0, 0, 9, 4, 0, 0, 7, 0, 0, 3], [0, 1, 0, 0, 0, 14, 1, 3, 1, 0, 0, 13], [0, 0, 0, 0, 0, 0, 20, 12, 1, 0, 0, 0], [1, 1, 0, 1, 0, 1, 3, 17, 5, 1, 1, 1], [8, 1, 0, 0, 0, 0, 0, 4, 19, 0, 1, 1], [0, 0, 0, 3, 0, 1, 5, 12, 0, 12, 0, 0], [1, 0, 1, 0, 0, 3, 1, 9, 1, 1, 15, 1], [0, 3, 0, 0, 0, 12, 0, 2, 0, 0, 0, 14]]","{""loss"": [2.6678354740142822, 2.5708744525909424, 2.555121898651123, 2.5158462524414062, 2.4069716930389404, 2.2442665100097656, 2.1049840450286865, 1.9953705072402954, 1.909365177154541, 1.842237114906311, 1.7886216640472412, 1.7438901662826538, 1.7044726610183716, 1.6676019430160522, 1.6312260627746582, 1.5937405824661255, 1.5540785789489746, 1.5118842124938965, 1.467400312423706, 1.4212727546691895, 1.3743114471435547, 1.3271520137786865, 1.2802380323410034, 1.2338794469833374, 1.1883715391159058, 1.1438111066818237, 1.1004270315170288, 1.0582736730575562, 1.0174298286437988, 0.9778831005096436], ""accuracy"": [0.10000000149011612, 0.08717948943376541, 0.10000000149011612, 0.11794871836900711, 0.15128205716609955, 0.2153846174478531, 0.264102578163147, 0.32307693362236023, 0.34358975291252136, 0.3641025722026825, 0.3948718011379242, 0.4076923131942749, 0.4205128252506256, 0.4307692348957062, 0.446153849363327, 0.4692307710647583, 0.482051283121109, 0.4923076927661896, 0.5025641322135925, 0.5205128192901611, 0.5307692289352417, 0.5564102530479431, 0.5820512771606445, 0.6000000238418579, 0.6128205060958862, 0.620512843132019, 0.6435897350311279, 0.6512820720672607, 0.6692307591438293, 0.6743589639663696]}"
cricket_y,MCDCNN-9,1.4183382987976074,0.4923076927661896,"[[15, 0, 6, 0, 0, 1, 0, 2, 12, 0, 0, 1], [0, 26, 1, 0, 0, 3, 0, 1, 0, 0, 0, 0], [0, 4, 16, 0, 1, 5, 0, 1, 0, 0, 0, 2], [0, 0, 0, 22, 0, 0, 3, 10, 0, 0, 0, 0], [5, 0, 0, 0, 9, 3, 0, 2, 7, 0, 0, 3], [0, 1, 0, 0, 0, 18, 0, 2, 2, 0, 0, 10], [1, 0, 0, 2, 0, 0, 18, 12, 0, 0, 0, 0], [2, 0, 0, 1, 0, 2, 3, 15, 6, 0, 2, 1], [11, 0, 0, 1, 0, 0, 1, 2, 18, 0, 0, 1], [0, 0, 0, 3, 0, 1, 4, 14, 0, 10, 1, 0], [1, 0, 1, 0, 0, 3, 1, 10, 1, 2, 13, 1], [1, 2, 0, 0, 0, 14, 0, 2, 0, 0, 0, 12]]","{""loss"": [2.667316436767578, 2.558760404586792, 2.535682201385498, 2.47324800491333, 2.3367955684661865, 2.1659770011901855, 2.0102672576904297, 1.8786510229110718, 1.7733007669448853, 1.688339114189148, 1.6171824932098389, 1.5550096035003662, 1.498843789100647, 1.4470434188842773, 1.3985542058944702, 1.3527685403823853, 1.3093270063400269, 1.2679356336593628, 1.2284481525421143, 1.1906572580337524, 1.1544865369796753, 1.1198408603668213, 1.0864707231521606, 1.0544055700302124, 1.0233601331710815, 0.9933016896247864, 0.9640637636184692, 0.9355690479278564, 0.9076790809631348, 0.8803648352622986], ""accuracy"": [0.07179487496614456, 0.08717948943376541, 0.10000000149011612, 0.13076923787593842, 0.1666666716337204, 0.23589743673801422, 0.3025641143321991, 0.35384616255760193, 0.37948718667030334, 0.4205128252506256, 0.45384615659713745, 0.4692307710647583, 0.482051283121109, 0.5, 0.5128205418586731, 0.5333333611488342, 0.5435897707939148, 0.5615384578704834, 0.5743589997291565, 0.5923076868057251, 0.6000000238418579, 0.6128205060958862, 0.6282051205635071, 0.6512820720672607, 0.6717948913574219, 0.6794871687889099, 0.692307710647583, 0.6974359154701233, 0.7025641202926636, 0.7102563977241516]}"
